[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/tc_twitter_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 462461 instructions.
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51155
READ DURATION: 472, READ INSTS: 52, LAST WRITE DURATION: 245, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.92653
READ DURATION: 410, READ INSTS: 45, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49635
READ DURATION: 435, READ INSTS: 48, LAST WRITE DURATION: 286, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.52098
READ DURATION: 376, READ INSTS: 43, LAST WRITE DURATION: 268, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.40299
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34194
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53731
READ DURATION: 435, READ INSTS: 48, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62313
READ DURATION: 1783, READ INSTS: 41, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.21254
READ DURATION: 415, READ INSTS: 46, LAST WRITE DURATION: 321, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29283
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55634
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 256, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60156
READ DURATION: 462, READ INSTS: 47, LAST WRITE DURATION: 260, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.77692
READ DURATION: 443, READ INSTS: 49, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3589
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 214, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.86916
READ DURATION: 418, READ INSTS: 46, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29012
READ DURATION: 381, READ INSTS: 43, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35106
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51792
READ DURATION: 402, READ INSTS: 45, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.82727
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29801
READ DURATION: 450, READ INSTS: 52, LAST WRITE DURATION: 334, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34731
READ DURATION: 409, READ INSTS: 47, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73305
READ DURATION: 420, READ INSTS: 49, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51079
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 250, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.832
READ DURATION: 1895, READ INSTS: 50, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.76639
READ DURATION: 430, READ INSTS: 50, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74797
READ DURATION: 384, READ INSTS: 44, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41176
READ DURATION: 396, READ INSTS: 44, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32
READ DURATION: 396, READ INSTS: 44, LAST WRITE DURATION: 298, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32886
READ DURATION: 417, READ INSTS: 47, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38079
READ DURATION: 421, READ INSTS: 48, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52536
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61338
READ DURATION: 421, READ INSTS: 48, LAST WRITE DURATION: 263, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60076
READ DURATION: 452, READ INSTS: 53, LAST WRITE DURATION: 313, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44409
READ DURATION: 401, READ INSTS: 45, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.82273
READ DURATION: 456, READ INSTS: 51, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56164
READ DURATION: 405, READ INSTS: 45, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36824
READ DURATION: 429, READ INSTS: 47, LAST WRITE DURATION: 294, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.45918
READ DURATION: 372, READ INSTS: 42, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35766
READ DURATION: 490, READ INSTS: 56, LAST WRITE DURATION: 295, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.66102
READ DURATION: 504, READ INSTS: 52, LAST WRITE DURATION: 1671, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.409091
WAITED CYCLES: 289
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 236, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.00847
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 222, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90991
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98214
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39726
READ DURATION: 405, READ INSTS: 45, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42606
READ DURATION: 469, READ INSTS: 53, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61168
READ DURATION: 423, READ INSTS: 47, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45361
READ DURATION: 402, READ INSTS: 45, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44086
READ DURATION: 442, READ INSTS: 43, LAST WRITE DURATION: 275, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.60727
READ DURATION: 414, READ INSTS: 47, LAST WRITE DURATION: 361, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.14681
READ DURATION: 405, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.46739
READ DURATION: 400, READ INSTS: 44, LAST WRITE DURATION: 225, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77778
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 352, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25
READ DURATION: 393, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55952
READ DURATION: 1839, READ INSTS: 51, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.0894
READ DURATION: 369, READ INSTS: 41, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35662
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 327, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35474
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56349
READ DURATION: 362, READ INSTS: 40, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.19868
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 334, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32635
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50175
READ DURATION: 377, READ INSTS: 43, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32746
READ DURATION: 393, READ INSTS: 44, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27597
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41333
READ DURATION: 413, READ INSTS: 46, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52963
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57895
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65854
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48252
READ DURATION: 446, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66418
READ DURATION: 457, READ INSTS: 51, LAST WRITE DURATION: 214, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.13551
READ DURATION: 1819, READ INSTS: 45, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.73704
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40206
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43662
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35211
READ DURATION: 395, READ INSTS: 44, LAST WRITE DURATION: 311, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2701
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35099
READ DURATION: 394, READ INSTS: 43, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41727
READ DURATION: 435, READ INSTS: 49, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42157
READ DURATION: 391, READ INSTS: 43, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50385
READ DURATION: 419, READ INSTS: 48, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36928
READ DURATION: 442, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64925
READ DURATION: 380, READ INSTS: 46, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33803
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5034
READ DURATION: 369, READ INSTS: 40, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46429
READ DURATION: 398, READ INSTS: 45, LAST WRITE DURATION: 331, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.20242
READ DURATION: 388, READ INSTS: 43, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42125
READ DURATION: 1858, READ INSTS: 46, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.58865
READ DURATION: 445, READ INSTS: 49, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46382
READ DURATION: 360, READ INSTS: 39, LAST WRITE DURATION: 330, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.09091
READ DURATION: 405, READ INSTS: 45, LAST WRITE DURATION: 337, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.20178
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49481
READ DURATION: 392, READ INSTS: 45, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50769
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58423
READ DURATION: 393, READ INSTS: 44, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46097
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6194
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62595
READ DURATION: 393, READ INSTS: 44, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45556
READ DURATION: 409, READ INSTS: 44, LAST WRITE DURATION: 303, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.34983
READ DURATION: 414, READ INSTS: 41, LAST WRITE DURATION: 279, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.48387
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 324, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.2716
READ DURATION: 434, READ INSTS: 50, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58394
READ DURATION: 408, READ INSTS: 42, LAST WRITE DURATION: 1747, LAST WRITE INSTS: 23, R/W DURATION RATIO: 0.31677
WAITED CYCLES: 421
READ DURATION: 431, READ INSTS: 48, LAST WRITE DURATION: 316, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.36392
READ DURATION: 393, READ INSTS: 45, LAST WRITE DURATION: 323, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21672
READ DURATION: 376, READ INSTS: 43, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27891
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38961
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48148
READ DURATION: 425, READ INSTS: 47, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45548
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65441
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69444
READ DURATION: 457, READ INSTS: 51, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69259
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.85153
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35211
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35161
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 265, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7283
READ DURATION: 361, READ INSTS: 41, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47951
READ DURATION: 446, READ INSTS: 50, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37654
READ DURATION: 393, READ INSTS: 46, LAST WRITE DURATION: 1739, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.259921
WAITED CYCLES: 892
READ DURATION: 426, READ INSTS: 49, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47917
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47692
READ DURATION: 396, READ INSTS: 44, LAST WRITE DURATION: 350, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.13143
READ DURATION: 383, READ INSTS: 41, LAST WRITE DURATION: 277, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.38267
READ DURATION: 391, READ INSTS: 44, LAST WRITE DURATION: 373, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.04826
READ DURATION: 446, READ INSTS: 51, LAST WRITE DURATION: 251, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.77689
READ DURATION: 362, READ INSTS: 42, LAST WRITE DURATION: 356, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.01685
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 319, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43574
READ DURATION: 386, READ INSTS: 43, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66379
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 320, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.225
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4589
READ DURATION: 401, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4529
READ DURATION: 433, READ INSTS: 49, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52465
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67939
READ DURATION: 1830, READ INSTS: 41, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.2619
READ DURATION: 385, READ INSTS: 43, LAST WRITE DURATION: 321, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.19938
READ DURATION: 410, READ INSTS: 45, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29747
READ DURATION: 426, READ INSTS: 46, LAST WRITE DURATION: 274, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.55474
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 286, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.53846
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63095
READ DURATION: 338, READ INSTS: 41, LAST WRITE DURATION: 322, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.04969
READ DURATION: 422, READ INSTS: 47, LAST WRITE DURATION: 328, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.28659
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70504
READ DURATION: 369, READ INSTS: 43, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67727
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 311, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36656
READ DURATION: 442, READ INSTS: 49, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64925
READ DURATION: 409, READ INSTS: 47, LAST WRITE DURATION: 242, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69008
READ DURATION: 423, READ INSTS: 47, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43878
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 327, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25382
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46154
READ DURATION: 1772, READ INSTS: 37, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.42029
READ DURATION: 409, READ INSTS: 46, LAST WRITE DURATION: 356, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.14888
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48057
READ DURATION: 409, READ INSTS: 46, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49817
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55634
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.83486
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32515
READ DURATION: 402, READ INSTS: 43, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54615
READ DURATION: 376, READ INSTS: 42, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22876
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3481
READ DURATION: 433, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71825
READ DURATION: 377, READ INSTS: 47, LAST WRITE DURATION: 386, LAST WRITE INSTS: 25, R/W DURATION RATIO: 0.976684
WAITED CYCLES: 9
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 286, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.4965
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 300, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.45333
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55725
READ DURATION: 373, READ INSTS: 41, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31338
READ DURATION: 515, READ INSTS: 53, LAST WRITE DURATION: 1768, LAST WRITE INSTS: 20, R/W DURATION RATIO: 0.459821
READ DURATION: 392, READ INSTS: 45, LAST WRITE DURATION: 221, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.77376
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46667
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69048
READ DURATION: 409, READ INSTS: 46, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51481
READ DURATION: 420, READ INSTS: 47, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46853
READ DURATION: 451, READ INSTS: 51, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60498
READ DURATION: 404, READ INSTS: 39, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71186
READ DURATION: 405, READ INSTS: 44, LAST WRITE DURATION: 409, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.99022
WAITED CYCLES: 4
READ DURATION: 457, READ INSTS: 48, LAST WRITE DURATION: 303, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.50825
READ DURATION: 337, READ INSTS: 38, LAST WRITE DURATION: 321, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.04984
READ DURATION: 392, READ INSTS: 46, LAST WRITE DURATION: 347, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12968
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55634
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56349
READ DURATION: 443, READ INSTS: 49, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47667
READ DURATION: 1840, READ INSTS: 48, LAST WRITE DURATION: 245, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.5102
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53846
READ DURATION: 376, READ INSTS: 42, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18987
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41772
READ DURATION: 450, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78571
READ DURATION: 441, READ INSTS: 52, LAST WRITE DURATION: 322, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.36957
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 234, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.75641
READ DURATION: 388, READ INSTS: 43, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29333
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38436
READ DURATION: 401, READ INSTS: 44, LAST WRITE DURATION: 255, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57255
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51299
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87719
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48148
READ DURATION: 427, READ INSTS: 49, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46233
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56923
READ DURATION: 433, READ INSTS: 48, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52465
READ DURATION: 1870, READ INSTS: 47, LAST WRITE DURATION: 355, LAST WRITE INSTS: 28, R/W DURATION RATIO: 5.26761
READ DURATION: 445, READ INSTS: 49, LAST WRITE DURATION: 268, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.66045
READ DURATION: 383, READ INSTS: 42, LAST WRITE DURATION: 215, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.7814
