[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/502_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 295, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.35321
READ DURATION: 290, LAST WRITE DURATION: 299, R/W DURATION RATIO: 0.9699
READ DURATION: 290, LAST WRITE DURATION: 413, R/W DURATION RATIO: 0.702179
READ DURATION: 313, LAST WRITE DURATION: 356, R/W DURATION RATIO: 0.879213
READ DURATION: 263, LAST WRITE DURATION: 286, R/W DURATION RATIO: 0.91958
READ DURATION: 310, LAST WRITE DURATION: 231, R/W DURATION RATIO: 1.34199
READ DURATION: 505, LAST WRITE DURATION: 264, R/W DURATION RATIO: 1.91288
READ DURATION: 1676, LAST WRITE DURATION: 254, R/W DURATION RATIO: 6.59843
READ DURATION: 923, LAST WRITE DURATION: 382, R/W DURATION RATIO: 2.41623
READ DURATION: 785, LAST WRITE DURATION: 220, R/W DURATION RATIO: 3.56818
READ DURATION: 436, LAST WRITE DURATION: 299, R/W DURATION RATIO: 1.45819
READ DURATION: 391, LAST WRITE DURATION: 216, R/W DURATION RATIO: 1.81019
READ DURATION: 489, LAST WRITE DURATION: 219, R/W DURATION RATIO: 2.23288
READ DURATION: 412, LAST WRITE DURATION: 243, R/W DURATION RATIO: 1.69547
READ DURATION: 357, LAST WRITE DURATION: 1677, R/W DURATION RATIO: 0.289773
READ DURATION: 368, LAST WRITE DURATION: 254, R/W DURATION RATIO: 1.44882
READ DURATION: 4171, LAST WRITE DURATION: 236, R/W DURATION RATIO: 17.6737
READ DURATION: 1734, LAST WRITE DURATION: 282, R/W DURATION RATIO: 6.14894
READ DURATION: 7070, LAST WRITE DURATION: 232, R/W DURATION RATIO: 30.4741
READ DURATION: 416, LAST WRITE DURATION: 262, R/W DURATION RATIO: 1.58779
READ DURATION: 553, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.06343
READ DURATION: 416, LAST WRITE DURATION: 220, R/W DURATION RATIO: 1.89091
READ DURATION: 460, LAST WRITE DURATION: 248, R/W DURATION RATIO: 1.85484
READ DURATION: 376, LAST WRITE DURATION: 220, R/W DURATION RATIO: 1.70909
READ DURATION: 426, LAST WRITE DURATION: 238, R/W DURATION RATIO: 1.78992
READ DURATION: 9964, LAST WRITE DURATION: 254, R/W DURATION RATIO: 39.2283
READ DURATION: 784, LAST WRITE DURATION: 288, R/W DURATION RATIO: 2.72222
READ DURATION: 812, LAST WRITE DURATION: 230, R/W DURATION RATIO: 3.53043
READ DURATION: 678, LAST WRITE DURATION: 254, R/W DURATION RATIO: 2.66929
READ DURATION: 5054, LAST WRITE DURATION: 228, R/W DURATION RATIO: 22.1667
READ DURATION: 5933, LAST WRITE DURATION: 250, R/W DURATION RATIO: 23.732
READ DURATION: 140, LAST WRITE DURATION: 66, R/W DURATION RATIO: 2.12121
READ DURATION: 129, LAST WRITE DURATION: 101, R/W DURATION RATIO: 1.27723
READ DURATION: 43, LAST WRITE DURATION: 1461, R/W DURATION RATIO: 0.0639881
READ DURATION: 1, LAST WRITE DURATION: 340, R/W DURATION RATIO: 0.00294118
READ DURATION: 1948, LAST WRITE DURATION: 725, R/W DURATION RATIO: 3.16234
READ DURATION: 1, LAST WRITE DURATION: 272, R/W DURATION RATIO: 0.00367647
READ DURATION: 39, LAST WRITE DURATION: 333, R/W DURATION RATIO: 0.117117
READ DURATION: 1706, LAST WRITE DURATION: 270, R/W DURATION RATIO: 6.31852
READ DURATION: 258, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.18349
READ DURATION: 264, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.08197
READ DURATION: 274, LAST WRITE DURATION: 308, R/W DURATION RATIO: 0.88961
READ DURATION: 280, LAST WRITE DURATION: 594, R/W DURATION RATIO: 0.47138
READ DURATION: 1617, LAST WRITE DURATION: 468, R/W DURATION RATIO: 3.45513
READ DURATION: 248, LAST WRITE DURATION: 380, R/W DURATION RATIO: 0.652632
READ DURATION: 238, LAST WRITE DURATION: 574, R/W DURATION RATIO: 0.414634
READ DURATION: 240, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.285036
READ DURATION: 264, LAST WRITE DURATION: 466, R/W DURATION RATIO: 0.566524
READ DURATION: 1096, LAST WRITE DURATION: 608, R/W DURATION RATIO: 1.80263
READ DURATION: 1742, LAST WRITE DURATION: 564, R/W DURATION RATIO: 3.08865
READ DURATION: 2330, LAST WRITE DURATION: 276, R/W DURATION RATIO: 8.44203
READ DURATION: 3792, LAST WRITE DURATION: 284, R/W DURATION RATIO: 13.3521
READ DURATION: 4319, LAST WRITE DURATION: 334, R/W DURATION RATIO: 12.9311
READ DURATION: 484, LAST WRITE DURATION: 230, R/W DURATION RATIO: 2.10435
READ DURATION: 635, LAST WRITE DURATION: 262, R/W DURATION RATIO: 2.42366
READ DURATION: 749, LAST WRITE DURATION: 244, R/W DURATION RATIO: 3.06967
READ DURATION: 922, LAST WRITE DURATION: 246, R/W DURATION RATIO: 3.74797
READ DURATION: 4664, LAST WRITE DURATION: 248, R/W DURATION RATIO: 18.8065
READ DURATION: 14163, LAST WRITE DURATION: 262, R/W DURATION RATIO: 54.0573
READ DURATION: 412, LAST WRITE DURATION: 150, R/W DURATION RATIO: 2.74667
READ DURATION: 332, LAST WRITE DURATION: 248, R/W DURATION RATIO: 1.33871
READ DURATION: 305, LAST WRITE DURATION: 274, R/W DURATION RATIO: 1.11314
READ DURATION: 340, LAST WRITE DURATION: 352, R/W DURATION RATIO: 0.965909
READ DURATION: 314, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.0979
READ DURATION: 402, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.15517
READ DURATION: 4641, LAST WRITE DURATION: 474, R/W DURATION RATIO: 9.79114
READ DURATION: 1894, LAST WRITE DURATION: 282, R/W DURATION RATIO: 6.71631
READ DURATION: 418, LAST WRITE DURATION: 300, R/W DURATION RATIO: 1.39333
READ DURATION: 396, LAST WRITE DURATION: 232, R/W DURATION RATIO: 1.7069
READ DURATION: 428, LAST WRITE DURATION: 224, R/W DURATION RATIO: 1.91071
READ DURATION: 488, LAST WRITE DURATION: 226, R/W DURATION RATIO: 2.15929
READ DURATION: 557, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.07836
READ DURATION: 709, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.79949
READ DURATION: 572, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.72289
READ DURATION: 588, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.49153
READ DURATION: 548, LAST WRITE DURATION: 234, R/W DURATION RATIO: 2.34188
READ DURATION: 408, LAST WRITE DURATION: 270, R/W DURATION RATIO: 1.51111
READ DURATION: 1895, LAST WRITE DURATION: 236, R/W DURATION RATIO: 8.02966
READ DURATION: 680, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.88136
READ DURATION: 617, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.61441
READ DURATION: 546, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.16667
READ DURATION: 4864, LAST WRITE DURATION: 268, R/W DURATION RATIO: 18.1493
READ DURATION: 6812, LAST WRITE DURATION: 400, R/W DURATION RATIO: 17.03
READ DURATION: 2378, LAST WRITE DURATION: 228, R/W DURATION RATIO: 10.4298
READ DURATION: 3981, LAST WRITE DURATION: 508, R/W DURATION RATIO: 7.83661
READ DURATION: 457, LAST WRITE DURATION: 271, R/W DURATION RATIO: 1.68635
READ DURATION: 1827, LAST WRITE DURATION: 250, R/W DURATION RATIO: 7.308
READ DURATION: 372, LAST WRITE DURATION: 324, R/W DURATION RATIO: 1.14815
READ DURATION: 299, LAST WRITE DURATION: 450, R/W DURATION RATIO: 0.664444
READ DURATION: 355, LAST WRITE DURATION: 298, R/W DURATION RATIO: 1.19128
READ DURATION: 298, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.11194
READ DURATION: 354, LAST WRITE DURATION: 321, R/W DURATION RATIO: 1.1028
READ DURATION: 421, LAST WRITE DURATION: 368, R/W DURATION RATIO: 1.14402
READ DURATION: 546, LAST WRITE DURATION: 289, R/W DURATION RATIO: 1.88927
READ DURATION: 470, LAST WRITE DURATION: 231, R/W DURATION RATIO: 2.03463
READ DURATION: 502, LAST WRITE DURATION: 246, R/W DURATION RATIO: 2.04065
READ DURATION: 822, LAST WRITE DURATION: 278, R/W DURATION RATIO: 2.95683
READ DURATION: 5151, LAST WRITE DURATION: 286, R/W DURATION RATIO: 18.0105
READ DURATION: 4730, LAST WRITE DURATION: 256, R/W DURATION RATIO: 18.4766
READ DURATION: 171, LAST WRITE DURATION: 231, R/W DURATION RATIO: 0.74026
READ DURATION: 41, LAST WRITE DURATION: 239, R/W DURATION RATIO: 0.171548
READ DURATION: 286, LAST WRITE DURATION: 324, R/W DURATION RATIO: 0.882716
READ DURATION: 280, LAST WRITE DURATION: 434, R/W DURATION RATIO: 0.645161
READ DURATION: 308, LAST WRITE DURATION: 658, R/W DURATION RATIO: 0.468085
READ DURATION: 372, LAST WRITE DURATION: 436, R/W DURATION RATIO: 0.853211
READ DURATION: 380, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.892019
READ DURATION: 19832, LAST WRITE DURATION: 594, R/W DURATION RATIO: 33.3872
READ DURATION: 367, LAST WRITE DURATION: 10037, R/W DURATION RATIO: 0.152409
READ DURATION: 223, LAST WRITE DURATION: 10523, R/W DURATION RATIO: 0.44246
READ DURATION: 25, LAST WRITE DURATION: 10127, R/W DURATION RATIO: 0.0144009
READ DURATION: 204, LAST WRITE DURATION: 10593, R/W DURATION RATIO: 0.331169
READ DURATION: 17, LAST WRITE DURATION: 10566, R/W DURATION RATIO: 0.0337302
READ DURATION: 250, LAST WRITE DURATION: 10126, R/W DURATION RATIO: 0.131303
READ DURATION: 180, LAST WRITE DURATION: 140, R/W DURATION RATIO: 1.28571
READ DURATION: 136, LAST WRITE DURATION: 168, R/W DURATION RATIO: 0.809524
READ DURATION: 1, LAST WRITE DURATION: 184, R/W DURATION RATIO: 0.00543478
READ DURATION: 35, LAST WRITE DURATION: 155, R/W DURATION RATIO: 0.225806
READ DURATION: 86, LAST WRITE DURATION: 100, R/W DURATION RATIO: 0.86
READ DURATION: 145, LAST WRITE DURATION: 189, R/W DURATION RATIO: 0.767196
READ DURATION: 74, LAST WRITE DURATION: 76, R/W DURATION RATIO: 0.973684
READ DURATION: 112, LAST WRITE DURATION: 170, R/W DURATION RATIO: 0.658824
READ DURATION: 59, LAST WRITE DURATION: 175, R/W DURATION RATIO: 0.337143
READ DURATION: 514, LAST WRITE DURATION: 238, R/W DURATION RATIO: 2.15966
READ DURATION: 703, LAST WRITE DURATION: 226, R/W DURATION RATIO: 3.11062
READ DURATION: 1201, LAST WRITE DURATION: 243, R/W DURATION RATIO: 4.94239
READ DURATION: 16, LAST WRITE DURATION: 144, R/W DURATION RATIO: 0.111111
READ DURATION: 5199, LAST WRITE DURATION: 236, R/W DURATION RATIO: 22.0297
READ DURATION: 1, LAST WRITE DURATION: 623, R/W DURATION RATIO: 0.00160514
WAITED CYCLES: 40
READ DURATION: 432, LAST WRITE DURATION: 328, R/W DURATION RATIO: 1.31707
READ DURATION: 726, LAST WRITE DURATION: 382, R/W DURATION RATIO: 1.90052
READ DURATION: 544, LAST WRITE DURATION: 204, R/W DURATION RATIO: 2.66667
READ DURATION: 587, LAST WRITE DURATION: 314, R/W DURATION RATIO: 1.86943
READ DURATION: 85, LAST WRITE DURATION: 189, R/W DURATION RATIO: 0.449735
READ DURATION: 393, LAST WRITE DURATION: 80, R/W DURATION RATIO: 4.9125
READ DURATION: 140, LAST WRITE DURATION: 269, R/W DURATION RATIO: 0.520446
READ DURATION: 510, LAST WRITE DURATION: 487, R/W DURATION RATIO: 1.04723
READ DURATION: 732, LAST WRITE DURATION: 609, R/W DURATION RATIO: 1.20197
READ DURATION: 4203, LAST WRITE DURATION: 370, R/W DURATION RATIO: 11.3595
READ DURATION: 1956, LAST WRITE DURATION: 268, R/W DURATION RATIO: 7.29851
READ DURATION: 1017, LAST WRITE DURATION: 457, R/W DURATION RATIO: 2.22538
READ DURATION: 613, LAST WRITE DURATION: 258, R/W DURATION RATIO: 2.37597
READ DURATION: 624, LAST WRITE DURATION: 255, R/W DURATION RATIO: 2.44706
READ DURATION: 494, LAST WRITE DURATION: 259, R/W DURATION RATIO: 1.90734
READ DURATION: 409, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.73305
READ DURATION: 517, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.98846
READ DURATION: 429, LAST WRITE DURATION: 237, R/W DURATION RATIO: 1.81013
READ DURATION: 1862, LAST WRITE DURATION: 254, R/W DURATION RATIO: 7.33071
READ DURATION: 464, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.46835
READ DURATION: 634, LAST WRITE DURATION: 256, R/W DURATION RATIO: 2.47656
READ DURATION: 1462, LAST WRITE DURATION: 262, R/W DURATION RATIO: 5.58015
READ DURATION: 879, LAST WRITE DURATION: 254, R/W DURATION RATIO: 3.46063
READ DURATION: 401, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.54231
READ DURATION: 332, LAST WRITE DURATION: 348, R/W DURATION RATIO: 0.954023
READ DURATION: 257, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.12719
READ DURATION: 312, LAST WRITE DURATION: 262, R/W DURATION RATIO: 1.19084
READ DURATION: 248, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.13761
READ DURATION: 272, LAST WRITE DURATION: 238, R/W DURATION RATIO: 1.14286
READ DURATION: 290, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.22881
READ DURATION: 280, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.22807
READ DURATION: 256, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.12281
READ DURATION: 280, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.14754
READ DURATION: 5345, LAST WRITE DURATION: 244, R/W DURATION RATIO: 21.9057
READ DURATION: 694, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.94068
READ DURATION: 622, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.46825
READ DURATION: 609, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.67105
READ DURATION: 669, LAST WRITE DURATION: 220, R/W DURATION RATIO: 3.04091
READ DURATION: 3701, LAST WRITE DURATION: 247, R/W DURATION RATIO: 14.9838
READ DURATION: 3106, LAST WRITE DURATION: 1773, R/W DURATION RATIO: 1.98087
READ DURATION: 808, LAST WRITE DURATION: 220, R/W DURATION RATIO: 3.67273
READ DURATION: 1211, LAST WRITE DURATION: 316, R/W DURATION RATIO: 3.83228
READ DURATION: 48, LAST WRITE DURATION: 116, R/W DURATION RATIO: 0.413793
READ DURATION: 558, LAST WRITE DURATION: 308, R/W DURATION RATIO: 1.81169
READ DURATION: 658, LAST WRITE DURATION: 242, R/W DURATION RATIO: 2.71901
READ DURATION: 741, LAST WRITE DURATION: 261, R/W DURATION RATIO: 2.83908
READ DURATION: 667, LAST WRITE DURATION: 240, R/W DURATION RATIO: 2.77917
READ DURATION: 5817, LAST WRITE DURATION: 256, R/W DURATION RATIO: 22.7227
READ DURATION: 5851, LAST WRITE DURATION: 250, R/W DURATION RATIO: 23.404
READ DURATION: 1218, LAST WRITE DURATION: 236, R/W DURATION RATIO: 5.16102
READ DURATION: 615, LAST WRITE DURATION: 76, R/W DURATION RATIO: 8.09211
READ DURATION: 979, LAST WRITE DURATION: 293, R/W DURATION RATIO: 3.3413
READ DURATION: 774, LAST WRITE DURATION: 218, R/W DURATION RATIO: 3.55046
READ DURATION: 754, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.81343
READ DURATION: 734, LAST WRITE DURATION: 234, R/W DURATION RATIO: 3.13675
READ DURATION: 5808, LAST WRITE DURATION: 266, R/W DURATION RATIO: 21.8346
READ DURATION: 1475, LAST WRITE DURATION: 282, R/W DURATION RATIO: 5.2305
READ DURATION: 2039, LAST WRITE DURATION: 323, R/W DURATION RATIO: 6.31269
READ DURATION: 1085, LAST WRITE DURATION: 267, R/W DURATION RATIO: 4.06367
READ DURATION: 2836, LAST WRITE DURATION: 280, R/W DURATION RATIO: 10.1286
READ DURATION: 9356, LAST WRITE DURATION: 248, R/W DURATION RATIO: 37.7258
READ DURATION: 783, LAST WRITE DURATION: 278, R/W DURATION RATIO: 2.81655
READ DURATION: 2225, LAST WRITE DURATION: 236, R/W DURATION RATIO: 9.42797
READ DURATION: 1126, LAST WRITE DURATION: 246, R/W DURATION RATIO: 4.57724
READ DURATION: 1164, LAST WRITE DURATION: 218, R/W DURATION RATIO: 5.33945
READ DURATION: 1424, LAST WRITE DURATION: 274, R/W DURATION RATIO: 5.19708
READ DURATION: 8168, LAST WRITE DURATION: 238, R/W DURATION RATIO: 34.3193
READ DURATION: 2004, LAST WRITE DURATION: 346, R/W DURATION RATIO: 5.79191
READ DURATION: 287, LAST WRITE DURATION: 271, R/W DURATION RATIO: 1.05904
READ DURATION: 288, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.22034
READ DURATION: 280, LAST WRITE DURATION: 234, R/W DURATION RATIO: 1.19658
READ DURATION: 266, LAST WRITE DURATION: 226, R/W DURATION RATIO: 1.17699
READ DURATION: 256, LAST WRITE DURATION: 237, R/W DURATION RATIO: 1.08017
READ DURATION: 258, LAST WRITE DURATION: 242, R/W DURATION RATIO: 1.06612
READ DURATION: 264, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.21101
READ DURATION: 280, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.2844
READ DURATION: 280, LAST WRITE DURATION: 282, R/W DURATION RATIO: 0.992908
READ DURATION: 264, LAST WRITE DURATION: 346, R/W DURATION RATIO: 0.763006
READ DURATION: 13579, LAST WRITE DURATION: 432, R/W DURATION RATIO: 31.4329
READ DURATION: 4328, LAST WRITE DURATION: 365, R/W DURATION RATIO: 11.8575
READ DURATION: 1917, LAST WRITE DURATION: 266, R/W DURATION RATIO: 7.20677
READ DURATION: 236, LAST WRITE DURATION: 234, R/W DURATION RATIO: 1.00855
READ DURATION: 75, LAST WRITE DURATION: 105, R/W DURATION RATIO: 0.714286
READ DURATION: 164, LAST WRITE DURATION: 132, R/W DURATION RATIO: 1.24242
READ DURATION: 9939, LAST WRITE DURATION: 275, R/W DURATION RATIO: 36.1418
READ DURATION: 620, LAST WRITE DURATION: 241, R/W DURATION RATIO: 2.57261
READ DURATION: 648, LAST WRITE DURATION: 246, R/W DURATION RATIO: 2.63415
READ DURATION: 778, LAST WRITE DURATION: 218, R/W DURATION RATIO: 3.56881
READ DURATION: 826, LAST WRITE DURATION: 236, R/W DURATION RATIO: 3.5
READ DURATION: 874, LAST WRITE DURATION: 244, R/W DURATION RATIO: 3.58197
READ DURATION: 661, LAST WRITE DURATION: 226, R/W DURATION RATIO: 2.92478
READ DURATION: 930, LAST WRITE DURATION: 265, R/W DURATION RATIO: 3.50943
READ DURATION: 952, LAST WRITE DURATION: 940, R/W DURATION RATIO: 1.01277
READ DURATION: 335, LAST WRITE DURATION: 213, R/W DURATION RATIO: 1.57277
READ DURATION: 215, LAST WRITE DURATION: 135, R/W DURATION RATIO: 1.59259
READ DURATION: 284, LAST WRITE DURATION: 213, R/W DURATION RATIO: 1.33333
READ DURATION: 187, LAST WRITE DURATION: 142, R/W DURATION RATIO: 1.3169
READ DURATION: 5653, LAST WRITE DURATION: 147, R/W DURATION RATIO: 38.4558
READ DURATION: 703, LAST WRITE DURATION: 277, R/W DURATION RATIO: 2.53791
READ DURATION: 10175, LAST WRITE DURATION: 386, R/W DURATION RATIO: 26.3601
READ DURATION: 4342, LAST WRITE DURATION: 306, R/W DURATION RATIO: 14.1895
READ DURATION: 1944, LAST WRITE DURATION: 268, R/W DURATION RATIO: 7.25373
READ DURATION: 841, LAST WRITE DURATION: 284, R/W DURATION RATIO: 2.96127
READ DURATION: 832, LAST WRITE DURATION: 320, R/W DURATION RATIO: 2.6
READ DURATION: 10205, LAST WRITE DURATION: 285, R/W DURATION RATIO: 35.807
READ DURATION: 977, LAST WRITE DURATION: 247, R/W DURATION RATIO: 3.95547
READ DURATION: 971, LAST WRITE DURATION: 239, R/W DURATION RATIO: 4.06276
READ DURATION: 765, LAST WRITE DURATION: 288, R/W DURATION RATIO: 2.65625
READ DURATION: 949, LAST WRITE DURATION: 230, R/W DURATION RATIO: 4.12609
READ DURATION: 895, LAST WRITE DURATION: 281, R/W DURATION RATIO: 3.18505
READ DURATION: 1871, LAST WRITE DURATION: 260, R/W DURATION RATIO: 7.19615
READ DURATION: 9576, LAST WRITE DURATION: 313, R/W DURATION RATIO: 30.5942
READ DURATION: 523, LAST WRITE DURATION: 226, R/W DURATION RATIO: 2.31416
READ DURATION: 471, LAST WRITE DURATION: 275, R/W DURATION RATIO: 1.71273
READ DURATION: 438, LAST WRITE DURATION: 434, R/W DURATION RATIO: 1.00922
READ DURATION: 1947, LAST WRITE DURATION: 244, R/W DURATION RATIO: 7.97951
READ DURATION: 672, LAST WRITE DURATION: 319, R/W DURATION RATIO: 2.10658
READ DURATION: 626, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.65254
READ DURATION: 1457, LAST WRITE DURATION: 228, R/W DURATION RATIO: 6.39035
READ DURATION: 108, LAST WRITE DURATION: 248, R/W DURATION RATIO: 0.435484
READ DURATION: 49, LAST WRITE DURATION: 185, R/W DURATION RATIO: 0.264865
READ DURATION: 39, LAST WRITE DURATION: 132, R/W DURATION RATIO: 0.295455
READ DURATION: 354, LAST WRITE DURATION: 281, R/W DURATION RATIO: 1.25979
READ DURATION: 368, LAST WRITE DURATION: 226, R/W DURATION RATIO: 1.62832
READ DURATION: 296, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.29825
READ DURATION: 301, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.23361
READ DURATION: 319, LAST WRITE DURATION: 275, R/W DURATION RATIO: 1.16
READ DURATION: 344, LAST WRITE DURATION: 239, R/W DURATION RATIO: 1.43933
READ DURATION: 289, LAST WRITE DURATION: 1835, R/W DURATION RATIO: 0.191138
READ DURATION: 320, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.23077
READ DURATION: 2994, LAST WRITE DURATION: 226, R/W DURATION RATIO: 13.2478
READ DURATION: 312, LAST WRITE DURATION: 270, R/W DURATION RATIO: 1.15556
READ DURATION: 322, LAST WRITE DURATION: 292, R/W DURATION RATIO: 1.10274
READ DURATION: 328, LAST WRITE DURATION: 290, R/W DURATION RATIO: 1.13103
READ DURATION: 320, LAST WRITE DURATION: 282, R/W DURATION RATIO: 1.13475
READ DURATION: 264, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.619718
READ DURATION: 320, LAST WRITE DURATION: 432, R/W DURATION RATIO: 0.740741
READ DURATION: 336, LAST WRITE DURATION: 432, R/W DURATION RATIO: 0.777778
READ DURATION: 320, LAST WRITE DURATION: 340, R/W DURATION RATIO: 0.941176
READ DURATION: 358, LAST WRITE DURATION: 282, R/W DURATION RATIO: 1.2695
READ DURATION: 288, LAST WRITE DURATION: 362, R/W DURATION RATIO: 0.79558
READ DURATION: 1116, LAST WRITE DURATION: 1799, R/W DURATION RATIO: 0.738095
READ DURATION: 2004, LAST WRITE DURATION: 242, R/W DURATION RATIO: 8.28099
READ DURATION: 1161, LAST WRITE DURATION: 213, R/W DURATION RATIO: 5.4507
READ DURATION: 2, LAST WRITE DURATION: 82, R/W DURATION RATIO: 0.0243902
READ DURATION: 528, LAST WRITE DURATION: 102, R/W DURATION RATIO: 5.17647
READ DURATION: 1151, LAST WRITE DURATION: 148, R/W DURATION RATIO: 7.77703
READ DURATION: 1478, LAST WRITE DURATION: 329, R/W DURATION RATIO: 4.4924
READ DURATION: 678, LAST WRITE DURATION: 296, R/W DURATION RATIO: 2.29054
READ DURATION: 277, LAST WRITE DURATION: 280, R/W DURATION RATIO: 0.989286
READ DURATION: 281, LAST WRITE DURATION: 215, R/W DURATION RATIO: 1.30698
READ DURATION: 243, LAST WRITE DURATION: 324, R/W DURATION RATIO: 0.75
READ DURATION: 148, LAST WRITE DURATION: 1675, R/W DURATION RATIO: 0.12013
READ DURATION: 168, LAST WRITE DURATION: 593, R/W DURATION RATIO: 0.283305
READ DURATION: 232, LAST WRITE DURATION: 590, R/W DURATION RATIO: 0.39322
READ DURATION: 322, LAST WRITE DURATION: 348, R/W DURATION RATIO: 0.925287
READ DURATION: 446, LAST WRITE DURATION: 425, R/W DURATION RATIO: 1.04941
READ DURATION: 504, LAST WRITE DURATION: 330, R/W DURATION RATIO: 1.52727
READ DURATION: 512, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.37634
