[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/523_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 8523, LAST WRITE DURATION: 208, R/W DURATION RATIO: 40.976
READ DURATION: 1, LAST WRITE DURATION: 784, R/W DURATION RATIO: 0.00127551
WAITED CYCLES: 180
READ DURATION: 1, LAST WRITE DURATION: 91, R/W DURATION RATIO: 0.010989
READ DURATION: 80, LAST WRITE DURATION: 80, R/W DURATION RATIO: 1
READ DURATION: 107, LAST WRITE DURATION: 1059, R/W DURATION RATIO: 0.101039
WAITED CYCLES: 137
WAITED CYCLES: 57
READ DURATION: 49, LAST WRITE DURATION: 980, R/W DURATION RATIO: 0.0795455
READ DURATION: 1, LAST WRITE DURATION: 428, R/W DURATION RATIO: 0.00233645
READ DURATION: 548, LAST WRITE DURATION: 309, R/W DURATION RATIO: 1.77346
READ DURATION: 49, LAST WRITE DURATION: 70, R/W DURATION RATIO: 0.7
READ DURATION: 193, LAST WRITE DURATION: 295, R/W DURATION RATIO: 0.654237
READ DURATION: 167, LAST WRITE DURATION: 1473, R/W DURATION RATIO: 0.331349
READ DURATION: 1, LAST WRITE DURATION: 251, R/W DURATION RATIO: 0.00398406
READ DURATION: 50, LAST WRITE DURATION: 170, R/W DURATION RATIO: 0.294118
READ DURATION: 125, LAST WRITE DURATION: 269, R/W DURATION RATIO: 0.464684
READ DURATION: 1, LAST WRITE DURATION: 553, R/W DURATION RATIO: 0.00180832
READ DURATION: 100, LAST WRITE DURATION: 203, R/W DURATION RATIO: 0.492611
READ DURATION: 201, LAST WRITE DURATION: 198, R/W DURATION RATIO: 1.01515
READ DURATION: 44, LAST WRITE DURATION: 292, R/W DURATION RATIO: 0.150685
WAITED CYCLES: 23
READ DURATION: 137, LAST WRITE DURATION: 219, R/W DURATION RATIO: 0.625571
READ DURATION: 461, LAST WRITE DURATION: 530, R/W DURATION RATIO: 0.869811
READ DURATION: 320, LAST WRITE DURATION: 721, R/W DURATION RATIO: 0.443828
READ DURATION: 653, LAST WRITE DURATION: 596, R/W DURATION RATIO: 1.09564
READ DURATION: 106, LAST WRITE DURATION: 1100, R/W DURATION RATIO: 0.0963636
WAITED CYCLES: 148
READ DURATION: 626, LAST WRITE DURATION: 522, R/W DURATION RATIO: 1.19923
READ DURATION: 3, LAST WRITE DURATION: 196, R/W DURATION RATIO: 0.0153061
READ DURATION: 63, LAST WRITE DURATION: 114, R/W DURATION RATIO: 0.552632
READ DURATION: 393, LAST WRITE DURATION: 679, R/W DURATION RATIO: 0.578792
READ DURATION: 578, LAST WRITE DURATION: 873, R/W DURATION RATIO: 0.662085
READ DURATION: 1, LAST WRITE DURATION: 245, R/W DURATION RATIO: 0.00408163
READ DURATION: 648, LAST WRITE DURATION: 2218, R/W DURATION RATIO: 0.292155
READ DURATION: 684, LAST WRITE DURATION: 2615, R/W DURATION RATIO: 0.261568
READ DURATION: 1, LAST WRITE DURATION: 249, R/W DURATION RATIO: 0.00401606
WAITED CYCLES: 56
READ DURATION: 207, LAST WRITE DURATION: 311, R/W DURATION RATIO: 0.665595
READ DURATION: 582, LAST WRITE DURATION: 1551, R/W DURATION RATIO: 0.375242
READ DURATION: 105, LAST WRITE DURATION: 238, R/W DURATION RATIO: 0.441176
READ DURATION: 244, LAST WRITE DURATION: 256, R/W DURATION RATIO: 0.953125
READ DURATION: 552, LAST WRITE DURATION: 1187, R/W DURATION RATIO: 0.465038
READ DURATION: 4, LAST WRITE DURATION: 250, R/W DURATION RATIO: 0.016
READ DURATION: 175, LAST WRITE DURATION: 267, R/W DURATION RATIO: 0.655431
READ DURATION: 232, LAST WRITE DURATION: 1345, R/W DURATION RATIO: 0.172491
WAITED CYCLES: 78
READ DURATION: 398, LAST WRITE DURATION: 242, R/W DURATION RATIO: 1.64463
READ DURATION: 390, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.58537
READ DURATION: 400, LAST WRITE DURATION: 2051, R/W DURATION RATIO: 0.195027
WAITED CYCLES: 73
READ DURATION: 604, LAST WRITE DURATION: 872, R/W DURATION RATIO: 0.692661
READ DURATION: 1, LAST WRITE DURATION: 822, R/W DURATION RATIO: 0.00121655
WAITED CYCLES: 188
WAITED CYCLES: 104
READ DURATION: 286, LAST WRITE DURATION: 328, R/W DURATION RATIO: 0.871951
READ DURATION: 290, LAST WRITE DURATION: 637, R/W DURATION RATIO: 0.455259
READ DURATION: 650, LAST WRITE DURATION: 1041, R/W DURATION RATIO: 0.6244
READ DURATION: 462, LAST WRITE DURATION: 1241, R/W DURATION RATIO: 0.37228
READ DURATION: 454, LAST WRITE DURATION: 381, R/W DURATION RATIO: 1.1916
READ DURATION: 3, LAST WRITE DURATION: 223, R/W DURATION RATIO: 0.0134529
READ DURATION: 570, LAST WRITE DURATION: 2089, R/W DURATION RATIO: 0.272858
READ DURATION: 45, LAST WRITE DURATION: 381, R/W DURATION RATIO: 0.11811
WAITED CYCLES: 43
READ DURATION: 41, LAST WRITE DURATION: 397, R/W DURATION RATIO: 0.103275
READ DURATION: 412, LAST WRITE DURATION: 899, R/W DURATION RATIO: 0.52551
READ DURATION: 1, LAST WRITE DURATION: 321, R/W DURATION RATIO: 0.00311526
READ DURATION: 1, LAST WRITE DURATION: 349, R/W DURATION RATIO: 0.00286533
READ DURATION: 472, LAST WRITE DURATION: 2986, R/W DURATION RATIO: 0.158071
WAITED CYCLES: 217
READ DURATION: 714, LAST WRITE DURATION: 836, R/W DURATION RATIO: 0.854067
READ DURATION: 1, LAST WRITE DURATION: 990, R/W DURATION RATIO: 0.0010101
WAITED CYCLES: 227
WAITED CYCLES: 161
READ DURATION: 425, LAST WRITE DURATION: 1742, R/W DURATION RATIO: 0.243972
READ DURATION: 672, LAST WRITE DURATION: 1169, R/W DURATION RATIO: 0.57485
READ DURATION: 64, LAST WRITE DURATION: 244, R/W DURATION RATIO: 0.262295
READ DURATION: 244, LAST WRITE DURATION: 154, R/W DURATION RATIO: 1.58442
READ DURATION: 467, LAST WRITE DURATION: 3447, R/W DURATION RATIO: 0.13548
WAITED CYCLES: 329
READ DURATION: 1057, LAST WRITE DURATION: 803, R/W DURATION RATIO: 1.31631
READ DURATION: 216, LAST WRITE DURATION: 429, R/W DURATION RATIO: 0.503497
READ DURATION: 1, LAST WRITE DURATION: 945, R/W DURATION RATIO: 0.0010582
WAITED CYCLES: 217
WAITED CYCLES: 153
READ DURATION: 229, LAST WRITE DURATION: 323, R/W DURATION RATIO: 0.708978
READ DURATION: 1, LAST WRITE DURATION: 166, R/W DURATION RATIO: 0.0060241
READ DURATION: 168, LAST WRITE DURATION: 316, R/W DURATION RATIO: 0.531646
READ DURATION: 226, LAST WRITE DURATION: 316, R/W DURATION RATIO: 0.71519
READ DURATION: 1, LAST WRITE DURATION: 1201, R/W DURATION RATIO: 0.000832639
WAITED CYCLES: 276
WAITED CYCLES: 192
READ DURATION: 697, LAST WRITE DURATION: 613, R/W DURATION RATIO: 1.13703
READ DURATION: 2, LAST WRITE DURATION: 170, R/W DURATION RATIO: 0.0117647
READ DURATION: 83, LAST WRITE DURATION: 596, R/W DURATION RATIO: 0.139262
WAITED CYCLES: 54
WAITED CYCLES: 8
READ DURATION: 184, LAST WRITE DURATION: 102, R/W DURATION RATIO: 1.80392
READ DURATION: 186, LAST WRITE DURATION: 184, R/W DURATION RATIO: 1.01087
READ DURATION: 1, LAST WRITE DURATION: 182, R/W DURATION RATIO: 0.00549451
READ DURATION: 212, LAST WRITE DURATION: 266, R/W DURATION RATIO: 0.796992
READ DURATION: 254, LAST WRITE DURATION: 1056, R/W DURATION RATIO: 0.32398
READ DURATION: 201, LAST WRITE DURATION: 330, R/W DURATION RATIO: 0.609091
READ DURATION: 1124, LAST WRITE DURATION: 1080, R/W DURATION RATIO: 1.04074
READ DURATION: 561, LAST WRITE DURATION: 1158, R/W DURATION RATIO: 1.00179
READ DURATION: 1, LAST WRITE DURATION: 502, R/W DURATION RATIO: 0.00199203
READ DURATION: 640, LAST WRITE DURATION: 1193, R/W DURATION RATIO: 0.536463
READ DURATION: 49, LAST WRITE DURATION: 284, R/W DURATION RATIO: 0.172535
READ DURATION: 1, LAST WRITE DURATION: 679, R/W DURATION RATIO: 0.00147275
READ DURATION: 574, LAST WRITE DURATION: 629, R/W DURATION RATIO: 0.91256
READ DURATION: 632, LAST WRITE DURATION: 2616, R/W DURATION RATIO: 0.24159
READ DURATION: 76, LAST WRITE DURATION: 336, R/W DURATION RATIO: 0.22619
READ DURATION: 550, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.653207
READ DURATION: 181, LAST WRITE DURATION: 146, R/W DURATION RATIO: 1.23973
READ DURATION: 1160, LAST WRITE DURATION: 1416, R/W DURATION RATIO: 0.819209
READ DURATION: 37, LAST WRITE DURATION: 246, R/W DURATION RATIO: 0.150407
READ DURATION: 2, LAST WRITE DURATION: 380, R/W DURATION RATIO: 0.00526316
READ DURATION: 672, LAST WRITE DURATION: 484, R/W DURATION RATIO: 1.38843
READ DURATION: 76, LAST WRITE DURATION: 210, R/W DURATION RATIO: 0.361905
READ DURATION: 161, LAST WRITE DURATION: 235, R/W DURATION RATIO: 0.685106
READ DURATION: 388, LAST WRITE DURATION: 2536, R/W DURATION RATIO: 0.152997
WAITED CYCLES: 197
READ DURATION: 706, LAST WRITE DURATION: 590, R/W DURATION RATIO: 1.19661
READ DURATION: 189, LAST WRITE DURATION: 270, R/W DURATION RATIO: 0.7
READ DURATION: 1, LAST WRITE DURATION: 931, R/W DURATION RATIO: 0.00107411
WAITED CYCLES: 214
WAITED CYCLES: 130
READ DURATION: 499, LAST WRITE DURATION: 852, R/W DURATION RATIO: 0.585681
READ DURATION: 568, LAST WRITE DURATION: 1151, R/W DURATION RATIO: 0.493484
READ DURATION: 105, LAST WRITE DURATION: 159, R/W DURATION RATIO: 0.660377
READ DURATION: 224, LAST WRITE DURATION: 260, R/W DURATION RATIO: 0.861538
READ DURATION: 396, LAST WRITE DURATION: 1257, R/W DURATION RATIO: 0.315036
READ DURATION: 500, LAST WRITE DURATION: 2479, R/W DURATION RATIO: 0.201694
WAITED CYCLES: 72
READ DURATION: 642, LAST WRITE DURATION: 367, R/W DURATION RATIO: 1.74932
READ DURATION: 49, LAST WRITE DURATION: 1115, R/W DURATION RATIO: 0.0439462
WAITED CYCLES: 208
READ DURATION: 1, LAST WRITE DURATION: 273, R/W DURATION RATIO: 0.003663
READ DURATION: 43, LAST WRITE DURATION: 231, R/W DURATION RATIO: 0.186147
WAITED CYCLES: 10
READ DURATION: 169, LAST WRITE DURATION: 459, R/W DURATION RATIO: 0.368192
READ DURATION: 476, LAST WRITE DURATION: 1149, R/W DURATION RATIO: 0.5
READ DURATION: 42, LAST WRITE DURATION: 128, R/W DURATION RATIO: 0.328125
READ DURATION: 262, LAST WRITE DURATION: 1429, R/W DURATION RATIO: 0.183345
WAITED CYCLES: 68
READ DURATION: 252, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.591549
READ DURATION: 669, LAST WRITE DURATION: 1989, R/W DURATION RATIO: 0.459478
READ DURATION: 1, LAST WRITE DURATION: 960, R/W DURATION RATIO: 0.00104167
WAITED CYCLES: 220
WAITED CYCLES: 164
READ DURATION: 276, LAST WRITE DURATION: 1285, R/W DURATION RATIO: 0.214786
WAITED CYCLES: 20
READ DURATION: 276, LAST WRITE DURATION: 818, R/W DURATION RATIO: 0.337408
READ DURATION: 630, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.742925
READ DURATION: 54, LAST WRITE DURATION: 956, R/W DURATION RATIO: 0.0564854
WAITED CYCLES: 166
READ DURATION: 280, LAST WRITE DURATION: 2223, R/W DURATION RATIO: 0.125956
WAITED CYCLES: 233
READ DURATION: 284, LAST WRITE DURATION: 2323, R/W DURATION RATIO: 0.187831
READ DURATION: 664, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.52294
READ DURATION: 69, LAST WRITE DURATION: 221, R/W DURATION RATIO: 0.312217
READ DURATION: 1, LAST WRITE DURATION: 1155, R/W DURATION RATIO: 0.000865801
WAITED CYCLES: 265
READ DURATION: 524, LAST WRITE DURATION: 1191, R/W DURATION RATIO: 0.439966
READ DURATION: 704, LAST WRITE DURATION: 1026, R/W DURATION RATIO: 0.68616
READ DURATION: 229, LAST WRITE DURATION: 3725, R/W DURATION RATIO: 0.0614765
WAITED CYCLES: 631
READ DURATION: 672, LAST WRITE DURATION: 421, R/W DURATION RATIO: 1.5962
READ DURATION: 98, LAST WRITE DURATION: 260, R/W DURATION RATIO: 0.376923
READ DURATION: 642, LAST WRITE DURATION: 850, R/W DURATION RATIO: 0.755294
READ DURATION: 65, LAST WRITE DURATION: 394, R/W DURATION RATIO: 0.164975
READ DURATION: 579, LAST WRITE DURATION: 906, R/W DURATION RATIO: 0.639073
READ DURATION: 204, LAST WRITE DURATION: 377, R/W DURATION RATIO: 0.541114
READ DURATION: 624, LAST WRITE DURATION: 502, R/W DURATION RATIO: 1.24303
READ DURATION: 173, LAST WRITE DURATION: 335, R/W DURATION RATIO: 0.516418
READ DURATION: 1753, LAST WRITE DURATION: 294, R/W DURATION RATIO: 5.96259
READ DURATION: 174, LAST WRITE DURATION: 190, R/W DURATION RATIO: 0.915789
READ DURATION: 1, LAST WRITE DURATION: 356, R/W DURATION RATIO: 0.00280899
READ DURATION: 161, LAST WRITE DURATION: 414, R/W DURATION RATIO: 0.388889
READ DURATION: 1, LAST WRITE DURATION: 1541, R/W DURATION RATIO: 0.00111607
READ DURATION: 57, LAST WRITE DURATION: 423, R/W DURATION RATIO: 0.134752
READ DURATION: 105, LAST WRITE DURATION: 440, R/W DURATION RATIO: 0.238636
READ DURATION: 105, LAST WRITE DURATION: 1385, R/W DURATION RATIO: 0.144231
READ DURATION: 169, LAST WRITE DURATION: 431, R/W DURATION RATIO: 0.392111
READ DURATION: 164, LAST WRITE DURATION: 304, R/W DURATION RATIO: 0.539474
READ DURATION: 59, LAST WRITE DURATION: 367, R/W DURATION RATIO: 0.160763
READ DURATION: 251, LAST WRITE DURATION: 436, R/W DURATION RATIO: 0.575688
READ DURATION: 169, LAST WRITE DURATION: 1539, R/W DURATION RATIO: 0.167659
READ DURATION: 1, LAST WRITE DURATION: 420, R/W DURATION RATIO: 0.00238095
READ DURATION: 714, LAST WRITE DURATION: 2162, R/W DURATION RATIO: 0.33025
READ DURATION: 181, LAST WRITE DURATION: 201, R/W DURATION RATIO: 0.900498
READ DURATION: 337, LAST WRITE DURATION: 536, R/W DURATION RATIO: 0.628731
READ DURATION: 168, LAST WRITE DURATION: 592, R/W DURATION RATIO: 0.283784
READ DURATION: 165, LAST WRITE DURATION: 460, R/W DURATION RATIO: 0.358696
READ DURATION: 227, LAST WRITE DURATION: 309, R/W DURATION RATIO: 0.734628
READ DURATION: 256, LAST WRITE DURATION: 310, R/W DURATION RATIO: 0.825806
READ DURATION: 64, LAST WRITE DURATION: 114, R/W DURATION RATIO: 0.561404
READ DURATION: 372, LAST WRITE DURATION: 256, R/W DURATION RATIO: 1.45312
READ DURATION: 1, LAST WRITE DURATION: 1255, R/W DURATION RATIO: 0.000796813
WAITED CYCLES: 288
WAITED CYCLES: 204
READ DURATION: 158, LAST WRITE DURATION: 332, R/W DURATION RATIO: 0.475904
READ DURATION: 2, LAST WRITE DURATION: 332, R/W DURATION RATIO: 0.0060241
WAITED CYCLES: 74
READ DURATION: 777, LAST WRITE DURATION: 424, R/W DURATION RATIO: 1.83255
READ DURATION: 1, LAST WRITE DURATION: 195, R/W DURATION RATIO: 0.00512821
WAITED CYCLES: 44
READ DURATION: 1, LAST WRITE DURATION: 524, R/W DURATION RATIO: 0.0019084
WAITED CYCLES: 120
WAITED CYCLES: 111
WAITED CYCLES: 27
READ DURATION: 76, LAST WRITE DURATION: 313, R/W DURATION RATIO: 0.242812
READ DURATION: 318, LAST WRITE DURATION: 219, R/W DURATION RATIO: 1.45205
READ DURATION: 412, LAST WRITE DURATION: 350, R/W DURATION RATIO: 1.17714
READ DURATION: 54, LAST WRITE DURATION: 84, R/W DURATION RATIO: 0.642857
READ DURATION: 145, LAST WRITE DURATION: 133, R/W DURATION RATIO: 1.09023
READ DURATION: 1, LAST WRITE DURATION: 247, R/W DURATION RATIO: 0.00404858
READ DURATION: 68, LAST WRITE DURATION: 216, R/W DURATION RATIO: 0.314815
READ DURATION: 1, LAST WRITE DURATION: 290, R/W DURATION RATIO: 0.00344828
READ DURATION: 64, LAST WRITE DURATION: 402, R/W DURATION RATIO: 0.159204
WAITED CYCLES: 28
READ DURATION: 272, LAST WRITE DURATION: 454, R/W DURATION RATIO: 0.599119
READ DURATION: 252, LAST WRITE DURATION: 391, R/W DURATION RATIO: 0.644501
READ DURATION: 1, LAST WRITE DURATION: 968, R/W DURATION RATIO: 0.00103306
WAITED CYCLES: 222
WAITED CYCLES: 138
READ DURATION: 698, LAST WRITE DURATION: 790, R/W DURATION RATIO: 0.883544
READ DURATION: 63, LAST WRITE DURATION: 493, R/W DURATION RATIO: 0.127789
WAITED CYCLES: 50
READ DURATION: 145, LAST WRITE DURATION: 995, R/W DURATION RATIO: 0.145729
WAITED CYCLES: 84
READ DURATION: 578, LAST WRITE DURATION: 420, R/W DURATION RATIO: 1.37619
READ DURATION: 1, LAST WRITE DURATION: 245, R/W DURATION RATIO: 0.00408163
WAITED CYCLES: 55
READ DURATION: 80, LAST WRITE DURATION: 260, R/W DURATION RATIO: 0.307692
READ DURATION: 18, LAST WRITE DURATION: 454, R/W DURATION RATIO: 0.0396476
WAITED CYCLES: 86
WAITED CYCLES: 62
READ DURATION: 105, LAST WRITE DURATION: 414, R/W DURATION RATIO: 0.253623
READ DURATION: 1, LAST WRITE DURATION: 931, R/W DURATION RATIO: 0.00107411
WAITED CYCLES: 214
WAITED CYCLES: 158
READ DURATION: 1, LAST WRITE DURATION: 307, R/W DURATION RATIO: 0.00325733
WAITED CYCLES: 69
READ DURATION: 1, LAST WRITE DURATION: 301, R/W DURATION RATIO: 0.00332226
READ DURATION: 1, LAST WRITE DURATION: 510, R/W DURATION RATIO: 0.00196078
READ DURATION: 1, LAST WRITE DURATION: 309, R/W DURATION RATIO: 0.00323625
READ DURATION: 1, LAST WRITE DURATION: 293, R/W DURATION RATIO: 0.00341297
READ DURATION: 9, LAST WRITE DURATION: 465, R/W DURATION RATIO: 0.0193548
READ DURATION: 1, LAST WRITE DURATION: 1177, R/W DURATION RATIO: 0.00178571
READ DURATION: 19, LAST WRITE DURATION: 127, R/W DURATION RATIO: 0.149606
READ DURATION: 1, LAST WRITE DURATION: 111, R/W DURATION RATIO: 0.00900901
READ DURATION: 1, LAST WRITE DURATION: 348, R/W DURATION RATIO: 0.00287356
WAITED CYCLES: 79
WAITED CYCLES: 20
READ DURATION: 49, LAST WRITE DURATION: 825, R/W DURATION RATIO: 0.0972222
READ DURATION: 213, LAST WRITE DURATION: 290, R/W DURATION RATIO: 0.734483
READ DURATION: 611, LAST WRITE DURATION: 1207, R/W DURATION RATIO: 0.506214
READ DURATION: 105, LAST WRITE DURATION: 271, R/W DURATION RATIO: 0.387454
READ DURATION: 404, LAST WRITE DURATION: 1491, R/W DURATION RATIO: 0.270959
READ DURATION: 323, LAST WRITE DURATION: 374, R/W DURATION RATIO: 0.863636
READ DURATION: 240, LAST WRITE DURATION: 605, R/W DURATION RATIO: 0.396694
READ DURATION: 376, LAST WRITE DURATION: 640, R/W DURATION RATIO: 0.5875
READ DURATION: 264, LAST WRITE DURATION: 2197, R/W DURATION RATIO: 0.120164
WAITED CYCLES: 243
READ DURATION: 264, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.311321
READ DURATION: 379, LAST WRITE DURATION: 498, R/W DURATION RATIO: 0.761044
READ DURATION: 662, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.64677
READ DURATION: 68, LAST WRITE DURATION: 106, R/W DURATION RATIO: 0.641509
READ DURATION: 1, LAST WRITE DURATION: 163, R/W DURATION RATIO: 0.00613497
READ DURATION: 29, LAST WRITE DURATION: 101, R/W DURATION RATIO: 0.287129
READ DURATION: 77, LAST WRITE DURATION: 145, R/W DURATION RATIO: 0.531034
READ DURATION: 21, LAST WRITE DURATION: 125, R/W DURATION RATIO: 0.168
READ DURATION: 489, LAST WRITE DURATION: 472, R/W DURATION RATIO: 1.03602
READ DURATION: 192, LAST WRITE DURATION: 693, R/W DURATION RATIO: 0.277056
READ DURATION: 481, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.29301
READ DURATION: 490, LAST WRITE DURATION: 675, R/W DURATION RATIO: 0.725926
READ DURATION: 1, LAST WRITE DURATION: 385, R/W DURATION RATIO: 0.0025974
WAITED CYCLES: 87
WAITED CYCLES: 77
READ DURATION: 9, LAST WRITE DURATION: 277, R/W DURATION RATIO: 0.032491
READ DURATION: 128, LAST WRITE DURATION: 772, R/W DURATION RATIO: 0.165803
WAITED CYCLES: 50
READ DURATION: 478, LAST WRITE DURATION: 468, R/W DURATION RATIO: 1.02137
READ DURATION: 176, LAST WRITE DURATION: 661, R/W DURATION RATIO: 0.266263
READ DURATION: 1857, LAST WRITE DURATION: 426, R/W DURATION RATIO: 4.35915
READ DURATION: 222, LAST WRITE DURATION: 1181, R/W DURATION RATIO: 0.187976
WAITED CYCLES: 50
READ DURATION: 435, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.516627
READ DURATION: 256, LAST WRITE DURATION: 512, R/W DURATION RATIO: 0.5
READ DURATION: 232, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.544601
READ DURATION: 443, LAST WRITE DURATION: 308, R/W DURATION RATIO: 1.43831
READ DURATION: 184, LAST WRITE DURATION: 592, R/W DURATION RATIO: 0.310811
READ DURATION: 399, LAST WRITE DURATION: 660, R/W DURATION RATIO: 0.604545
READ DURATION: 226, LAST WRITE DURATION: 557, R/W DURATION RATIO: 0.405745
READ DURATION: 446, LAST WRITE DURATION: 302, R/W DURATION RATIO: 1.47682
READ DURATION: 237, LAST WRITE DURATION: 525, R/W DURATION RATIO: 0.451429
READ DURATION: 725, LAST WRITE DURATION: 1155, R/W DURATION RATIO: 0.627706
READ DURATION: 331, LAST WRITE DURATION: 2736, R/W DURATION RATIO: 0.12098
WAITED CYCLES: 301
READ DURATION: 342, LAST WRITE DURATION: 411, R/W DURATION RATIO: 0.832117
READ DURATION: 249, LAST WRITE DURATION: 884, R/W DURATION RATIO: 0.281674
READ DURATION: 600, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.57895
READ DURATION: 203, LAST WRITE DURATION: 139, R/W DURATION RATIO: 1.46043
READ DURATION: 282, LAST WRITE DURATION: 294, R/W DURATION RATIO: 0.959184
READ DURATION: 643, LAST WRITE DURATION: 1206, R/W DURATION RATIO: 0.533167
READ DURATION: 485, LAST WRITE DURATION: 1225, R/W DURATION RATIO: 0.395918
READ DURATION: 272, LAST WRITE DURATION: 641, R/W DURATION RATIO: 0.424337
READ DURATION: 298, LAST WRITE DURATION: 1765, R/W DURATION RATIO: 0.20467
READ DURATION: 572, LAST WRITE DURATION: 668, R/W DURATION RATIO: 0.856287
READ DURATION: 5, LAST WRITE DURATION: 249, R/W DURATION RATIO: 0.0200803
READ DURATION: 43, LAST WRITE DURATION: 287, R/W DURATION RATIO: 0.149826
READ DURATION: 240, LAST WRITE DURATION: 1206, R/W DURATION RATIO: 0.199005
WAITED CYCLES: 38
READ DURATION: 698, LAST WRITE DURATION: 434, R/W DURATION RATIO: 1.60829
READ DURATION: 84, LAST WRITE DURATION: 314, R/W DURATION RATIO: 0.267516
READ DURATION: 42, LAST WRITE DURATION: 248, R/W DURATION RATIO: 0.169355
READ DURATION: 248, LAST WRITE DURATION: 1537, R/W DURATION RATIO: 0.161353
WAITED CYCLES: 107
READ DURATION: 691, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.62207
READ DURATION: 304, LAST WRITE DURATION: 572, R/W DURATION RATIO: 0.531469
READ DURATION: 720, LAST WRITE DURATION: 845, R/W DURATION RATIO: 0.852071
READ DURATION: 660, LAST WRITE DURATION: 2076, R/W DURATION RATIO: 0.317919
READ DURATION: 172, LAST WRITE DURATION: 1063, R/W DURATION RATIO: 0.219388
READ DURATION: 1, LAST WRITE DURATION: 1012, R/W DURATION RATIO: 0.0014881
READ DURATION: 49, LAST WRITE DURATION: 163, R/W DURATION RATIO: 0.300613
READ DURATION: 1, LAST WRITE DURATION: 126, R/W DURATION RATIO: 0.00793651
READ DURATION: 255, LAST WRITE DURATION: 665, R/W DURATION RATIO: 0.383459
READ DURATION: 1657, LAST WRITE DURATION: 292, R/W DURATION RATIO: 5.67466
READ DURATION: 349, LAST WRITE DURATION: 380, R/W DURATION RATIO: 0.918421
READ DURATION: 452, LAST WRITE DURATION: 335, R/W DURATION RATIO: 1.34925
READ DURATION: 642, LAST WRITE DURATION: 1326, R/W DURATION RATIO: 0.484163
READ DURATION: 61, LAST WRITE DURATION: 170, R/W DURATION RATIO: 0.358824
READ DURATION: 598, LAST WRITE DURATION: 1035, R/W DURATION RATIO: 0.577778
READ DURATION: 49, LAST WRITE DURATION: 474, R/W DURATION RATIO: 0.103376
READ DURATION: 61, LAST WRITE DURATION: 493, R/W DURATION RATIO: 0.123732
WAITED CYCLES: 52
