[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/520_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 218, LAST WRITE DURATION: 338, R/W DURATION RATIO: 0.64497
READ DURATION: 546, LAST WRITE DURATION: 280, R/W DURATION RATIO: 1.95
READ DURATION: 734, LAST WRITE DURATION: 1822, R/W DURATION RATIO: 0.402854
READ DURATION: 435, LAST WRITE DURATION: 293, R/W DURATION RATIO: 1.48464
READ DURATION: 395, LAST WRITE DURATION: 288, R/W DURATION RATIO: 1.37153
READ DURATION: 442, LAST WRITE DURATION: 285, R/W DURATION RATIO: 1.55088
READ DURATION: 601, LAST WRITE DURATION: 287, R/W DURATION RATIO: 2.09408
READ DURATION: 741, LAST WRITE DURATION: 330, R/W DURATION RATIO: 2.24545
READ DURATION: 486, LAST WRITE DURATION: 290, R/W DURATION RATIO: 1.67586
READ DURATION: 464, LAST WRITE DURATION: 284, R/W DURATION RATIO: 1.6338
READ DURATION: 489, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.9878
READ DURATION: 494, LAST WRITE DURATION: 262, R/W DURATION RATIO: 1.8855
READ DURATION: 705, LAST WRITE DURATION: 230, R/W DURATION RATIO: 3.06522
READ DURATION: 416, LAST WRITE DURATION: 351, R/W DURATION RATIO: 1.18519
READ DURATION: 722, LAST WRITE DURATION: 326, R/W DURATION RATIO: 2.21472
READ DURATION: 573, LAST WRITE DURATION: 1702, R/W DURATION RATIO: 0.341071
READ DURATION: 479, LAST WRITE DURATION: 318, R/W DURATION RATIO: 1.50629
READ DURATION: 423, LAST WRITE DURATION: 292, R/W DURATION RATIO: 1.44863
READ DURATION: 509, LAST WRITE DURATION: 285, R/W DURATION RATIO: 1.78596
READ DURATION: 396, LAST WRITE DURATION: 284, R/W DURATION RATIO: 1.39437
READ DURATION: 483, LAST WRITE DURATION: 296, R/W DURATION RATIO: 1.63176
READ DURATION: 773, LAST WRITE DURATION: 283, R/W DURATION RATIO: 2.73145
READ DURATION: 309, LAST WRITE DURATION: 92, R/W DURATION RATIO: 3.3587
READ DURATION: 434, LAST WRITE DURATION: 453, R/W DURATION RATIO: 0.958057
READ DURATION: 528, LAST WRITE DURATION: 269, R/W DURATION RATIO: 1.96283
READ DURATION: 460, LAST WRITE DURATION: 310, R/W DURATION RATIO: 1.48387
READ DURATION: 467, LAST WRITE DURATION: 235, R/W DURATION RATIO: 1.98723
READ DURATION: 545, LAST WRITE DURATION: 281, R/W DURATION RATIO: 1.9395
READ DURATION: 435, LAST WRITE DURATION: 248, R/W DURATION RATIO: 1.75403
READ DURATION: 1888, LAST WRITE DURATION: 260, R/W DURATION RATIO: 7.26154
READ DURATION: 532, LAST WRITE DURATION: 280, R/W DURATION RATIO: 1.9
READ DURATION: 391, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.79358
READ DURATION: 432, LAST WRITE DURATION: 302, R/W DURATION RATIO: 1.43046
READ DURATION: 441, LAST WRITE DURATION: 296, R/W DURATION RATIO: 1.48986
READ DURATION: 457, LAST WRITE DURATION: 337, R/W DURATION RATIO: 1.35608
READ DURATION: 564, LAST WRITE DURATION: 305, R/W DURATION RATIO: 1.84918
READ DURATION: 488, LAST WRITE DURATION: 315, R/W DURATION RATIO: 1.54921
READ DURATION: 435, LAST WRITE DURATION: 283, R/W DURATION RATIO: 1.5371
READ DURATION: 415, LAST WRITE DURATION: 211, R/W DURATION RATIO: 1.96682
READ DURATION: 498, LAST WRITE DURATION: 283, R/W DURATION RATIO: 1.75972
READ DURATION: 985, LAST WRITE DURATION: 309, R/W DURATION RATIO: 3.1877
READ DURATION: 565, LAST WRITE DURATION: 352, R/W DURATION RATIO: 1.60511
READ DURATION: 404, LAST WRITE DURATION: 326, R/W DURATION RATIO: 1.23926
READ DURATION: 2042, LAST WRITE DURATION: 232, R/W DURATION RATIO: 8.80172
READ DURATION: 598, LAST WRITE DURATION: 335, R/W DURATION RATIO: 1.78507
READ DURATION: 50, LAST WRITE DURATION: 106, R/W DURATION RATIO: 0.471698
READ DURATION: 294, LAST WRITE DURATION: 238, R/W DURATION RATIO: 1.23529
READ DURATION: 1, LAST WRITE DURATION: 75, R/W DURATION RATIO: 0.0133333
READ DURATION: 634, LAST WRITE DURATION: 271, R/W DURATION RATIO: 2.33948
READ DURATION: 559, LAST WRITE DURATION: 263, R/W DURATION RATIO: 2.12548
READ DURATION: 473, LAST WRITE DURATION: 266, R/W DURATION RATIO: 1.7782
READ DURATION: 738, LAST WRITE DURATION: 301, R/W DURATION RATIO: 2.45183
READ DURATION: 375, LAST WRITE DURATION: 443, R/W DURATION RATIO: 0.846501
READ DURATION: 446, LAST WRITE DURATION: 1763, R/W DURATION RATIO: 0.306319
READ DURATION: 504, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.13559
READ DURATION: 614, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.79091
READ DURATION: 872, LAST WRITE DURATION: 315, R/W DURATION RATIO: 2.76825
READ DURATION: 276, LAST WRITE DURATION: 50, R/W DURATION RATIO: 5.52
READ DURATION: 533, LAST WRITE DURATION: 325, R/W DURATION RATIO: 1.64
READ DURATION: 551, LAST WRITE DURATION: 325, R/W DURATION RATIO: 1.69538
READ DURATION: 513, LAST WRITE DURATION: 309, R/W DURATION RATIO: 1.66019
READ DURATION: 544, LAST WRITE DURATION: 219, R/W DURATION RATIO: 2.48402
READ DURATION: 778, LAST WRITE DURATION: 354, R/W DURATION RATIO: 2.19774
READ DURATION: 486, LAST WRITE DURATION: 56, R/W DURATION RATIO: 8.67857
READ DURATION: 699, LAST WRITE DURATION: 283, R/W DURATION RATIO: 2.46996
READ DURATION: 877, LAST WRITE DURATION: 386, R/W DURATION RATIO: 2.27202
READ DURATION: 677, LAST WRITE DURATION: 1961, R/W DURATION RATIO: 0.345232
READ DURATION: 518, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.52353
READ DURATION: 469, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.98729
READ DURATION: 553, LAST WRITE DURATION: 240, R/W DURATION RATIO: 2.30417
READ DURATION: 442, LAST WRITE DURATION: 221, R/W DURATION RATIO: 2
READ DURATION: 511, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.09426
READ DURATION: 406, LAST WRITE DURATION: 310, R/W DURATION RATIO: 1.30968
READ DURATION: 389, LAST WRITE DURATION: 305, R/W DURATION RATIO: 1.27541
READ DURATION: 456, LAST WRITE DURATION: 256, R/W DURATION RATIO: 1.78125
READ DURATION: 544, LAST WRITE DURATION: 213, R/W DURATION RATIO: 2.55399
READ DURATION: 507, LAST WRITE DURATION: 281, R/W DURATION RATIO: 1.80427
READ DURATION: 536, LAST WRITE DURATION: 283, R/W DURATION RATIO: 1.89399
READ DURATION: 530, LAST WRITE DURATION: 264, R/W DURATION RATIO: 2.00758
READ DURATION: 534, LAST WRITE DURATION: 275, R/W DURATION RATIO: 1.94182
READ DURATION: 553, LAST WRITE DURATION: 1725, R/W DURATION RATIO: 0.411458
READ DURATION: 407, LAST WRITE DURATION: 280, R/W DURATION RATIO: 1.45357
READ DURATION: 489, LAST WRITE DURATION: 251, R/W DURATION RATIO: 1.94821
READ DURATION: 526, LAST WRITE DURATION: 293, R/W DURATION RATIO: 1.79522
READ DURATION: 608, LAST WRITE DURATION: 365, R/W DURATION RATIO: 1.66575
READ DURATION: 596, LAST WRITE DURATION: 299, R/W DURATION RATIO: 1.99331
READ DURATION: 723, LAST WRITE DURATION: 243, R/W DURATION RATIO: 2.97531
READ DURATION: 1002, LAST WRITE DURATION: 223, R/W DURATION RATIO: 4.49327
READ DURATION: 66, LAST WRITE DURATION: 204, R/W DURATION RATIO: 0.323529
WAITED CYCLES: 1
READ DURATION: 68, LAST WRITE DURATION: 130, R/W DURATION RATIO: 0.523077
READ DURATION: 703, LAST WRITE DURATION: 291, R/W DURATION RATIO: 2.41581
READ DURATION: 428, LAST WRITE DURATION: 366, R/W DURATION RATIO: 1.1694
READ DURATION: 392, LAST WRITE DURATION: 273, R/W DURATION RATIO: 1.4359
READ DURATION: 562, LAST WRITE DURATION: 1703, R/W DURATION RATIO: 0.418155
READ DURATION: 642, LAST WRITE DURATION: 275, R/W DURATION RATIO: 2.33455
READ DURATION: 376, LAST WRITE DURATION: 437, R/W DURATION RATIO: 0.860412
READ DURATION: 609, LAST WRITE DURATION: 294, R/W DURATION RATIO: 2.07143
READ DURATION: 794, LAST WRITE DURATION: 399, R/W DURATION RATIO: 1.98997
READ DURATION: 397, LAST WRITE DURATION: 577, R/W DURATION RATIO: 0.688042
READ DURATION: 647, LAST WRITE DURATION: 285, R/W DURATION RATIO: 2.27018
READ DURATION: 511, LAST WRITE DURATION: 302, R/W DURATION RATIO: 1.69205
READ DURATION: 575, LAST WRITE DURATION: 289, R/W DURATION RATIO: 1.98962
READ DURATION: 648, LAST WRITE DURATION: 247, R/W DURATION RATIO: 2.62348
READ DURATION: 477, LAST WRITE DURATION: 277, R/W DURATION RATIO: 1.72202
READ DURATION: 385, LAST WRITE DURATION: 253, R/W DURATION RATIO: 1.52174
READ DURATION: 1898, LAST WRITE DURATION: 243, R/W DURATION RATIO: 7.8107
READ DURATION: 591, LAST WRITE DURATION: 258, R/W DURATION RATIO: 2.2907
READ DURATION: 640, LAST WRITE DURATION: 343, R/W DURATION RATIO: 1.86589
READ DURATION: 677, LAST WRITE DURATION: 242, R/W DURATION RATIO: 2.79752
READ DURATION: 745, LAST WRITE DURATION: 295, R/W DURATION RATIO: 2.52542
READ DURATION: 530, LAST WRITE DURATION: 273, R/W DURATION RATIO: 1.94139
READ DURATION: 748, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.96825
READ DURATION: 578, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.55376
READ DURATION: 614, LAST WRITE DURATION: 367, R/W DURATION RATIO: 1.67302
READ DURATION: 341, LAST WRITE DURATION: 97, R/W DURATION RATIO: 3.51546
READ DURATION: 687, LAST WRITE DURATION: 363, R/W DURATION RATIO: 1.89256
READ DURATION: 678, LAST WRITE DURATION: 371, R/W DURATION RATIO: 1.82749
READ DURATION: 794, LAST WRITE DURATION: 313, R/W DURATION RATIO: 2.53674
READ DURATION: 805, LAST WRITE DURATION: 1576, R/W DURATION RATIO: 0.510787
READ DURATION: 638, LAST WRITE DURATION: 318, R/W DURATION RATIO: 2.00629
READ DURATION: 2, LAST WRITE DURATION: 116, R/W DURATION RATIO: 0.0172414
READ DURATION: 49, LAST WRITE DURATION: 88, R/W DURATION RATIO: 0.556818
READ DURATION: 37, LAST WRITE DURATION: 98, R/W DURATION RATIO: 0.377551
READ DURATION: 668, LAST WRITE DURATION: 265, R/W DURATION RATIO: 2.52075
READ DURATION: 688, LAST WRITE DURATION: 98, R/W DURATION RATIO: 7.02041
READ DURATION: 527, LAST WRITE DURATION: 251, R/W DURATION RATIO: 2.0996
READ DURATION: 435, LAST WRITE DURATION: 470, R/W DURATION RATIO: 0.925532
READ DURATION: 517, LAST WRITE DURATION: 313, R/W DURATION RATIO: 1.65176
READ DURATION: 340, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.34921
READ DURATION: 673, LAST WRITE DURATION: 328, R/W DURATION RATIO: 2.05183
READ DURATION: 598, LAST WRITE DURATION: 294, R/W DURATION RATIO: 2.03401
READ DURATION: 2095, LAST WRITE DURATION: 194, R/W DURATION RATIO: 10.799
READ DURATION: 1007, LAST WRITE DURATION: 376, R/W DURATION RATIO: 2.67819
READ DURATION: 594, LAST WRITE DURATION: 412, R/W DURATION RATIO: 1.44175
READ DURATION: 535, LAST WRITE DURATION: 313, R/W DURATION RATIO: 1.70927
READ DURATION: 421, LAST WRITE DURATION: 250, R/W DURATION RATIO: 1.684
READ DURATION: 700, LAST WRITE DURATION: 302, R/W DURATION RATIO: 2.31788
READ DURATION: 597, LAST WRITE DURATION: 309, R/W DURATION RATIO: 1.93204
READ DURATION: 469, LAST WRITE DURATION: 342, R/W DURATION RATIO: 1.37135
READ DURATION: 467, LAST WRITE DURATION: 303, R/W DURATION RATIO: 1.54125
READ DURATION: 496, LAST WRITE DURATION: 652, R/W DURATION RATIO: 0.760736
READ DURATION: 509, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.61076
READ DURATION: 1608, LAST WRITE DURATION: 259, R/W DURATION RATIO: 6.20849
READ DURATION: 505, LAST WRITE DURATION: 1222, R/W DURATION RATIO: 0.413257
READ DURATION: 732, LAST WRITE DURATION: 274, R/W DURATION RATIO: 2.67153
READ DURATION: 705, LAST WRITE DURATION: 279, R/W DURATION RATIO: 2.52688
READ DURATION: 570, LAST WRITE DURATION: 327, R/W DURATION RATIO: 1.74312
READ DURATION: 559, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.21825
READ DURATION: 433, LAST WRITE DURATION: 308, R/W DURATION RATIO: 1.40584
READ DURATION: 481, LAST WRITE DURATION: 247, R/W DURATION RATIO: 1.94737
READ DURATION: 448, LAST WRITE DURATION: 261, R/W DURATION RATIO: 1.71648
READ DURATION: 497, LAST WRITE DURATION: 232, R/W DURATION RATIO: 2.14224
READ DURATION: 832, LAST WRITE DURATION: 283, R/W DURATION RATIO: 2.93993
READ DURATION: 506, LAST WRITE DURATION: 281, R/W DURATION RATIO: 1.80071
READ DURATION: 767, LAST WRITE DURATION: 316, R/W DURATION RATIO: 2.42722
READ DURATION: 1988, LAST WRITE DURATION: 457, R/W DURATION RATIO: 4.35011
READ DURATION: 536, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.87413
READ DURATION: 643, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.39925
READ DURATION: 453, LAST WRITE DURATION: 279, R/W DURATION RATIO: 1.62366
READ DURATION: 457, LAST WRITE DURATION: 300, R/W DURATION RATIO: 1.52333
READ DURATION: 432, LAST WRITE DURATION: 282, R/W DURATION RATIO: 1.53191
READ DURATION: 462, LAST WRITE DURATION: 292, R/W DURATION RATIO: 1.58219
READ DURATION: 637, LAST WRITE DURATION: 253, R/W DURATION RATIO: 2.51779
READ DURATION: 593, LAST WRITE DURATION: 224, R/W DURATION RATIO: 2.64732
READ DURATION: 411, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.58077
READ DURATION: 299, LAST WRITE DURATION: 333, R/W DURATION RATIO: 0.897898
READ DURATION: 340, LAST WRITE DURATION: 279, R/W DURATION RATIO: 1.21864
READ DURATION: 479, LAST WRITE DURATION: 248, R/W DURATION RATIO: 1.93145
READ DURATION: 448, LAST WRITE DURATION: 278, R/W DURATION RATIO: 1.61151
READ DURATION: 1963, LAST WRITE DURATION: 293, R/W DURATION RATIO: 6.69966
READ DURATION: 548, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.91608
READ DURATION: 454, LAST WRITE DURATION: 323, R/W DURATION RATIO: 1.40557
READ DURATION: 444, LAST WRITE DURATION: 304, R/W DURATION RATIO: 1.46053
READ DURATION: 676, LAST WRITE DURATION: 334, R/W DURATION RATIO: 2.02395
READ DURATION: 457, LAST WRITE DURATION: 267, R/W DURATION RATIO: 1.71161
READ DURATION: 419, LAST WRITE DURATION: 284, R/W DURATION RATIO: 1.47535
READ DURATION: 622, LAST WRITE DURATION: 308, R/W DURATION RATIO: 2.01948
READ DURATION: 678, LAST WRITE DURATION: 247, R/W DURATION RATIO: 2.74494
READ DURATION: 436, LAST WRITE DURATION: 314, R/W DURATION RATIO: 1.38854
READ DURATION: 458, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.70896
READ DURATION: 484, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.96748
READ DURATION: 498, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.11017
READ DURATION: 497, LAST WRITE DURATION: 254, R/W DURATION RATIO: 1.95669
READ DURATION: 1855, LAST WRITE DURATION: 214, R/W DURATION RATIO: 8.66822
READ DURATION: 475, LAST WRITE DURATION: 259, R/W DURATION RATIO: 1.83398
READ DURATION: 382, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.33566
READ DURATION: 635, LAST WRITE DURATION: 293, R/W DURATION RATIO: 2.16724
READ DURATION: 416, LAST WRITE DURATION: 303, R/W DURATION RATIO: 1.37294
READ DURATION: 501, LAST WRITE DURATION: 280, R/W DURATION RATIO: 1.78929
READ DURATION: 566, LAST WRITE DURATION: 261, R/W DURATION RATIO: 2.16858
READ DURATION: 431, LAST WRITE DURATION: 264, R/W DURATION RATIO: 1.63258
READ DURATION: 902, LAST WRITE DURATION: 240, R/W DURATION RATIO: 3.75833
READ DURATION: 1009, LAST WRITE DURATION: 259, R/W DURATION RATIO: 3.89575
READ DURATION: 934, LAST WRITE DURATION: 421, R/W DURATION RATIO: 2.21853
READ DURATION: 1049, LAST WRITE DURATION: 424, R/W DURATION RATIO: 2.47406
READ DURATION: 1616, LAST WRITE DURATION: 269, R/W DURATION RATIO: 6.00743
READ DURATION: 1133, LAST WRITE DURATION: 262, R/W DURATION RATIO: 4.32443
READ DURATION: 422, LAST WRITE DURATION: 434, R/W DURATION RATIO: 0.97235
READ DURATION: 492, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.01639
READ DURATION: 464, LAST WRITE DURATION: 325, R/W DURATION RATIO: 1.42769
READ DURATION: 717, LAST WRITE DURATION: 279, R/W DURATION RATIO: 2.56989
READ DURATION: 457, LAST WRITE DURATION: 297, R/W DURATION RATIO: 1.53872
READ DURATION: 502, LAST WRITE DURATION: 301, R/W DURATION RATIO: 1.66777
READ DURATION: 445, LAST WRITE DURATION: 290, R/W DURATION RATIO: 1.53448
READ DURATION: 590, LAST WRITE DURATION: 261, R/W DURATION RATIO: 2.26054
READ DURATION: 742, LAST WRITE DURATION: 227, R/W DURATION RATIO: 3.26872
READ DURATION: 86, LAST WRITE DURATION: 80, R/W DURATION RATIO: 1.075
READ DURATION: 450, LAST WRITE DURATION: 418, R/W DURATION RATIO: 1.07656
READ DURATION: 465, LAST WRITE DURATION: 242, R/W DURATION RATIO: 1.92149
READ DURATION: 1214, LAST WRITE DURATION: 1831, R/W DURATION RATIO: 0.677455
READ DURATION: 453, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.00221
READ DURATION: 357, LAST WRITE DURATION: 287, R/W DURATION RATIO: 1.2439
READ DURATION: 479, LAST WRITE DURATION: 280, R/W DURATION RATIO: 1.71071
READ DURATION: 506, LAST WRITE DURATION: 321, R/W DURATION RATIO: 1.57632
READ DURATION: 434, LAST WRITE DURATION: 360, R/W DURATION RATIO: 1.20556
READ DURATION: 543, LAST WRITE DURATION: 241, R/W DURATION RATIO: 2.25311
READ DURATION: 414, LAST WRITE DURATION: 259, R/W DURATION RATIO: 1.59846
READ DURATION: 397, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.52692
READ DURATION: 630, LAST WRITE DURATION: 274, R/W DURATION RATIO: 2.29927
READ DURATION: 470, LAST WRITE DURATION: 274, R/W DURATION RATIO: 1.71533
READ DURATION: 501, LAST WRITE DURATION: 254, R/W DURATION RATIO: 1.97244
READ DURATION: 402, LAST WRITE DURATION: 238, R/W DURATION RATIO: 1.68908
READ DURATION: 1985, LAST WRITE DURATION: 257, R/W DURATION RATIO: 7.72374
READ DURATION: 575, LAST WRITE DURATION: 223, R/W DURATION RATIO: 2.57848
READ DURATION: 511, LAST WRITE DURATION: 297, R/W DURATION RATIO: 1.72054
READ DURATION: 703, LAST WRITE DURATION: 384, R/W DURATION RATIO: 1.83073
READ DURATION: 71, LAST WRITE DURATION: 83, R/W DURATION RATIO: 0.855422
READ DURATION: 55, LAST WRITE DURATION: 108, R/W DURATION RATIO: 0.509259
READ DURATION: 45, LAST WRITE DURATION: 93, R/W DURATION RATIO: 0.483871
READ DURATION: 43, LAST WRITE DURATION: 103, R/W DURATION RATIO: 0.417476
READ DURATION: 567, LAST WRITE DURATION: 305, R/W DURATION RATIO: 1.85902
READ DURATION: 483, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.87209
READ DURATION: 632, LAST WRITE DURATION: 256, R/W DURATION RATIO: 2.46875
READ DURATION: 504, LAST WRITE DURATION: 298, R/W DURATION RATIO: 1.69128
READ DURATION: 539, LAST WRITE DURATION: 223, R/W DURATION RATIO: 2.41704
READ DURATION: 616, LAST WRITE DURATION: 280, R/W DURATION RATIO: 2.2
READ DURATION: 1834, LAST WRITE DURATION: 246, R/W DURATION RATIO: 7.45528
READ DURATION: 539, LAST WRITE DURATION: 258, R/W DURATION RATIO: 2.08915
READ DURATION: 570, LAST WRITE DURATION: 368, R/W DURATION RATIO: 1.54891
READ DURATION: 429, LAST WRITE DURATION: 224, R/W DURATION RATIO: 1.91518
READ DURATION: 482, LAST WRITE DURATION: 304, R/W DURATION RATIO: 1.58553
READ DURATION: 453, LAST WRITE DURATION: 327, R/W DURATION RATIO: 1.38532
READ DURATION: 403, LAST WRITE DURATION: 297, R/W DURATION RATIO: 1.3569
READ DURATION: 346, LAST WRITE DURATION: 354, R/W DURATION RATIO: 0.977401
READ DURATION: 470, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.35057
READ DURATION: 434, LAST WRITE DURATION: 250, R/W DURATION RATIO: 1.736
READ DURATION: 516, LAST WRITE DURATION: 223, R/W DURATION RATIO: 2.3139
READ DURATION: 454, LAST WRITE DURATION: 231, R/W DURATION RATIO: 1.96537
READ DURATION: 487, LAST WRITE DURATION: 306, R/W DURATION RATIO: 1.5915
READ DURATION: 493, LAST WRITE DURATION: 395, R/W DURATION RATIO: 1.2481
READ DURATION: 372, LAST WRITE DURATION: 226, R/W DURATION RATIO: 1.64602
READ DURATION: 1922, LAST WRITE DURATION: 279, R/W DURATION RATIO: 6.88889
READ DURATION: 709, LAST WRITE DURATION: 243, R/W DURATION RATIO: 2.9177
READ DURATION: 525, LAST WRITE DURATION: 275, R/W DURATION RATIO: 1.90909
READ DURATION: 382, LAST WRITE DURATION: 329, R/W DURATION RATIO: 1.16109
READ DURATION: 399, LAST WRITE DURATION: 287, R/W DURATION RATIO: 1.39024
READ DURATION: 624, LAST WRITE DURATION: 282, R/W DURATION RATIO: 2.21277
READ DURATION: 397, LAST WRITE DURATION: 293, R/W DURATION RATIO: 1.35495
READ DURATION: 600, LAST WRITE DURATION: 235, R/W DURATION RATIO: 2.55319
READ DURATION: 442, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.00909
READ DURATION: 463, LAST WRITE DURATION: 248, R/W DURATION RATIO: 1.86694
READ DURATION: 332, LAST WRITE DURATION: 334, R/W DURATION RATIO: 0.994012
READ DURATION: 555, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.0709
READ DURATION: 497, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.37293
READ DURATION: 392, LAST WRITE DURATION: 391, R/W DURATION RATIO: 1.00256
READ DURATION: 1883, LAST WRITE DURATION: 246, R/W DURATION RATIO: 7.65447
READ DURATION: 432, LAST WRITE DURATION: 282, R/W DURATION RATIO: 1.53191
READ DURATION: 503, LAST WRITE DURATION: 265, R/W DURATION RATIO: 1.89811
READ DURATION: 932, LAST WRITE DURATION: 277, R/W DURATION RATIO: 3.36462
READ DURATION: 382, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.67544
READ DURATION: 558, LAST WRITE DURATION: 284, R/W DURATION RATIO: 1.96479
READ DURATION: 439, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.21271
READ DURATION: 464, LAST WRITE DURATION: 299, R/W DURATION RATIO: 1.55184
READ DURATION: 607, LAST WRITE DURATION: 208, R/W DURATION RATIO: 2.91827
READ DURATION: 401, LAST WRITE DURATION: 221, R/W DURATION RATIO: 1.81448
READ DURATION: 337, LAST WRITE DURATION: 328, R/W DURATION RATIO: 1.02744
READ DURATION: 388, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.59016
READ DURATION: 397, LAST WRITE DURATION: 303, R/W DURATION RATIO: 1.31023
READ DURATION: 544, LAST WRITE DURATION: 299, R/W DURATION RATIO: 1.8194
READ DURATION: 561, LAST WRITE DURATION: 261, R/W DURATION RATIO: 2.14943
READ DURATION: 580, LAST WRITE DURATION: 1682, R/W DURATION RATIO: 0.450311
READ DURATION: 524, LAST WRITE DURATION: 230, R/W DURATION RATIO: 2.27826
READ DURATION: 564, LAST WRITE DURATION: 282, R/W DURATION RATIO: 2
READ DURATION: 534, LAST WRITE DURATION: 242, R/W DURATION RATIO: 2.20661
READ DURATION: 519, LAST WRITE DURATION: 246, R/W DURATION RATIO: 2.10976
READ DURATION: 489, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.14474
READ DURATION: 483, LAST WRITE DURATION: 238, R/W DURATION RATIO: 2.02941
READ DURATION: 397, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.62705
