[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/pr_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48701
READ DURATION: 334, READ INSTS: 36, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41525
READ DURATION: 293, READ INSTS: 31, LAST WRITE DURATION: 1713, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.193783
WAITED CYCLES: 1450
READ DURATION: 282, READ INSTS: 30, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.965753
WAITED CYCLES: 93
READ DURATION: 363, READ INSTS: 39, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21
WAITED CYCLES: 22
READ DURATION: 370, READ INSTS: 41, LAST WRITE DURATION: 213, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73709
READ DURATION: 356, READ INSTS: 40, LAST WRITE DURATION: 222, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6036
READ DURATION: 340, READ INSTS: 37, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55963
READ DURATION: 293, READ INSTS: 32, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12692
WAITED CYCLES: 41
READ DURATION: 314, READ INSTS: 34, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.11744
WAITED CYCLES: 47
READ DURATION: 488, READ INSTS: 56, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76812
READ DURATION: 610, READ INSTS: 71, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.27612
READ DURATION: 658, READ INSTS: 77, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.19333
READ DURATION: 610, READ INSTS: 71, LAST WRITE DURATION: 256, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.38281
READ DURATION: 547, READ INSTS: 64, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.79934
READ DURATION: 648, READ INSTS: 75, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.38235
READ DURATION: 576, READ INSTS: 67, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.4
READ DURATION: 2093, READ INSTS: 76, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.79545
READ DURATION: 585, READ INSTS: 68, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.25
READ DURATION: 619, READ INSTS: 72, LAST WRITE DURATION: 329, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.88146
READ DURATION: 635, READ INSTS: 74, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.17466
READ DURATION: 626, READ INSTS: 73, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.26812
READ DURATION: 674, READ INSTS: 79, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.35664
READ DURATION: 634, READ INSTS: 75, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.68644
READ DURATION: 675, READ INSTS: 79, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.51866
READ DURATION: 556, READ INSTS: 66, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.35593
READ DURATION: 638, READ INSTS: 74, LAST WRITE DURATION: 338, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.88757
READ DURATION: 674, READ INSTS: 78, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.6746
READ DURATION: 683, READ INSTS: 78, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.98253
READ DURATION: 2131, READ INSTS: 74, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.38976
READ DURATION: 612, READ INSTS: 69, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.21739
READ DURATION: 645, READ INSTS: 74, LAST WRITE DURATION: 313, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.0607
READ DURATION: 675, READ INSTS: 79, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.4635
READ DURATION: 620, READ INSTS: 72, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.62712
READ DURATION: 659, READ INSTS: 76, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.2415
READ DURATION: 662, READ INSTS: 74, LAST WRITE DURATION: 263, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.51711
READ DURATION: 597, READ INSTS: 70, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.88924
READ DURATION: 651, READ INSTS: 77, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.29225
READ DURATION: 634, READ INSTS: 73, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.51587
READ DURATION: 596, READ INSTS: 69, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.03413
READ DURATION: 684, READ INSTS: 80, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.22078
READ DURATION: 2062, READ INSTS: 74, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 9.5463
READ DURATION: 715, READ INSTS: 76, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.48264
READ DURATION: 643, READ INSTS: 75, LAST WRITE DURATION: 333, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.93093
READ DURATION: 584, READ INSTS: 68, LAST WRITE DURATION: 268, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.1791
READ DURATION: 636, READ INSTS: 74, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.96296
READ DURATION: 554, READ INSTS: 64, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.19841
READ DURATION: 696, READ INSTS: 74, LAST WRITE DURATION: 348, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2
READ DURATION: 639, READ INSTS: 74, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.23427
READ DURATION: 658, READ INSTS: 77, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.36691
READ DURATION: 1545, READ INSTS: 187, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.13095
READ DURATION: 601, READ INSTS: 69, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.00333
READ DURATION: 2011, READ INSTS: 73, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.38413
READ DURATION: 622, READ INSTS: 77, LAST WRITE DURATION: 355, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.75211
READ DURATION: 1689, READ INSTS: 205, LAST WRITE DURATION: 242, LAST WRITE INSTS: 30, R/W DURATION RATIO: 6.97934
READ DURATION: 321, READ INSTS: 35, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22519
WAITED CYCLES: 15
READ DURATION: 314, READ INSTS: 35, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.16296
WAITED CYCLES: 33
READ DURATION: 344, READ INSTS: 38, LAST WRITE DURATION: 286, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.2028
WAITED CYCLES: 23
READ DURATION: 344, READ INSTS: 38, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45763
READ DURATION: 301, READ INSTS: 32, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23361
WAITED CYCLES: 12
READ DURATION: 330, READ INSTS: 36, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17438
WAITED CYCLES: 31
READ DURATION: 362, READ INSTS: 40, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39231
READ DURATION: 294, READ INSTS: 31, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.06137
WAITED CYCLES: 62
READ DURATION: 324, READ INSTS: 36, LAST WRITE DURATION: 291, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.1134
WAITED CYCLES: 50
READ DURATION: 336, READ INSTS: 38, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4
READ DURATION: 322, READ INSTS: 36, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27778
WAITED CYCLES: 2
READ DURATION: 293, READ INSTS: 33, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12692
WAITED CYCLES: 41
READ DURATION: 333, READ INSTS: 36, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21978
WAITED CYCLES: 18
READ DURATION: 298, READ INSTS: 32, LAST WRITE DURATION: 1656, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.19709
WAITED CYCLES: 1502
READ DURATION: 305, READ INSTS: 33, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.03741
WAITED CYCLES: 73
READ DURATION: 358, READ INSTS: 39, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28777
READ DURATION: 344, READ INSTS: 37, LAST WRITE DURATION: 214, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60748
READ DURATION: 330, READ INSTS: 36, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35246
READ DURATION: 613, READ INSTS: 70, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.28731
READ DURATION: 678, READ INSTS: 77, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.47445
READ DURATION: 260, READ INSTS: 28, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.13537
WAITED CYCLES: 34
READ DURATION: 317, READ INSTS: 35, LAST WRITE DURATION: 330, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.960606
WAITED CYCLES: 107
READ DURATION: 370, READ INSTS: 41, LAST WRITE DURATION: 239, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54812
READ DURATION: 339, READ INSTS: 37, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43644
READ DURATION: 610, READ INSTS: 69, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.47967
READ DURATION: 601, READ INSTS: 68, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.22593
READ DURATION: 567, READ INSTS: 65, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.89632
READ DURATION: 660, READ INSTS: 78, LAST WRITE DURATION: 346, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90751
READ DURATION: 2080, READ INSTS: 81, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 9.62963
READ DURATION: 656, READ INSTS: 76, LAST WRITE DURATION: 336, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.95238
READ DURATION: 708, READ INSTS: 81, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.8664
READ DURATION: 671, READ INSTS: 77, LAST WRITE DURATION: 230, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.91739
READ DURATION: 650, READ INSTS: 74, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.73109
READ DURATION: 668, READ INSTS: 72, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.40288
READ DURATION: 619, READ INSTS: 72, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.06333
READ DURATION: 612, READ INSTS: 70, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.08163
READ DURATION: 687, READ INSTS: 80, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.31313
READ DURATION: 576, READ INSTS: 67, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.52632
READ DURATION: 624, READ INSTS: 73, LAST WRITE DURATION: 332, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87952
READ DURATION: 670, READ INSTS: 78, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.35915
READ DURATION: 2062, READ INSTS: 77, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 9.20536
READ DURATION: 608, READ INSTS: 71, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.26866
READ DURATION: 618, READ INSTS: 72, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.06
READ DURATION: 658, READ INSTS: 79, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.25342
READ DURATION: 650, READ INSTS: 76, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.75424
READ DURATION: 688, READ INSTS: 79, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.91525
READ DURATION: 704, READ INSTS: 82, LAST WRITE DURATION: 225, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.12889
READ DURATION: 651, READ INSTS: 75, LAST WRITE DURATION: 225, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.89333
READ DURATION: 616, READ INSTS: 72, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.28148
READ DURATION: 635, READ INSTS: 73, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.17466
READ DURATION: 670, READ INSTS: 78, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.40143
READ DURATION: 669, READ INSTS: 76, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.71951
READ DURATION: 1895, READ INSTS: 54, LAST WRITE DURATION: 334, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.67365
READ DURATION: 588, READ INSTS: 68, LAST WRITE DURATION: 420, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.4
READ DURATION: 596, READ INSTS: 69, LAST WRITE DURATION: 342, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74269
READ DURATION: 635, READ INSTS: 73, LAST WRITE DURATION: 298, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.13087
READ DURATION: 657, READ INSTS: 76, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.27336
READ DURATION: 633, READ INSTS: 74, LAST WRITE DURATION: 239, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.64854
READ DURATION: 557, READ INSTS: 61, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90753
READ DURATION: 339, READ INSTS: 32, LAST WRITE DURATION: 275, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.23273
WAITED CYCLES: 14
READ DURATION: 332, READ INSTS: 33, LAST WRITE DURATION: 284, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.16901
WAITED CYCLES: 33
READ DURATION: 355, READ INSTS: 37, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35496
READ DURATION: 331, READ INSTS: 35, LAST WRITE DURATION: 228, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.45175
READ DURATION: 357, READ INSTS: 39, LAST WRITE DURATION: 370, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.964865
WAITED CYCLES: 118
READ DURATION: 346, READ INSTS: 39, LAST WRITE DURATION: 236, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.4661
READ DURATION: 311, READ INSTS: 33, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23413
WAITED CYCLES: 13
READ DURATION: 281, READ INSTS: 30, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.996454
WAITED CYCLES: 81
READ DURATION: 1950, READ INSTS: 58, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.45695
READ DURATION: 569, READ INSTS: 66, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.10741
READ DURATION: 616, READ INSTS: 69, LAST WRITE DURATION: 320, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.925
READ DURATION: 598, READ INSTS: 70, LAST WRITE DURATION: 328, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.82317
READ DURATION: 395, READ INSTS: 45, LAST WRITE DURATION: 312, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26603
WAITED CYCLES: 6
READ DURATION: 540, READ INSTS: 66, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.14286
READ DURATION: 644, READ INSTS: 70, LAST WRITE DURATION: 316, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.03797
READ DURATION: 609, READ INSTS: 71, LAST WRITE DURATION: 316, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.92722
READ DURATION: 602, READ INSTS: 71, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.11972
READ DURATION: 672, READ INSTS: 79, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.11321
READ DURATION: 604, READ INSTS: 68, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.24535
READ DURATION: 641, READ INSTS: 74, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.13667
READ DURATION: 1974, READ INSTS: 74, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.15217
READ DURATION: 608, READ INSTS: 71, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.26866
READ DURATION: 575, READ INSTS: 66, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86688
READ DURATION: 562, READ INSTS: 65, LAST WRITE DURATION: 342, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64327
READ DURATION: 588, READ INSTS: 68, LAST WRITE DURATION: 348, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68966
READ DURATION: 635, READ INSTS: 74, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.97205
READ DURATION: 653, READ INSTS: 76, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.34892
READ DURATION: 564, READ INSTS: 65, LAST WRITE DURATION: 301, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87375
READ DURATION: 658, READ INSTS: 75, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.0184
READ DURATION: 608, READ INSTS: 74, LAST WRITE DURATION: 306, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.98693
READ DURATION: 648, READ INSTS: 76, LAST WRITE DURATION: 264, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.45455
READ DURATION: 1319, READ INSTS: 158, LAST WRITE DURATION: 300, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.39667
READ DURATION: 1611, READ INSTS: 186, LAST WRITE DURATION: 1754, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.3699
READ DURATION: 1011, READ INSTS: 117, LAST WRITE DURATION: 342, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.95614
READ DURATION: 1221, READ INSTS: 137, LAST WRITE DURATION: 253, LAST WRITE INSTS: 23, R/W DURATION RATIO: 4.82609
READ DURATION: 701, READ INSTS: 76, LAST WRITE DURATION: 255, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.74902
READ DURATION: 975, READ INSTS: 113, LAST WRITE DURATION: 344, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.8343
READ DURATION: 1446, READ INSTS: 166, LAST WRITE DURATION: 297, LAST WRITE INSTS: 23, R/W DURATION RATIO: 4.86869
READ DURATION: 1682, READ INSTS: 193, LAST WRITE DURATION: 248, LAST WRITE INSTS: 29, R/W DURATION RATIO: 6.78226
READ DURATION: 3179, READ INSTS: 201, LAST WRITE DURATION: 255, LAST WRITE INSTS: 28, R/W DURATION RATIO: 12.4667
READ DURATION: 969, READ INSTS: 113, LAST WRITE DURATION: 252, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.84524
READ DURATION: 997, READ INSTS: 116, LAST WRITE DURATION: 274, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.63869
READ DURATION: 1453, READ INSTS: 174, LAST WRITE DURATION: 323, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.49845
READ DURATION: 1797, READ INSTS: 212, LAST WRITE DURATION: 291, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.17526
READ DURATION: 4466, READ INSTS: 359, LAST WRITE DURATION: 262, LAST WRITE INSTS: 24, R/W DURATION RATIO: 17.0458
READ DURATION: 753, READ INSTS: 81, LAST WRITE DURATION: 237, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.17722
READ DURATION: 620, READ INSTS: 70, LAST WRITE DURATION: 320, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.9375
READ DURATION: 534, READ INSTS: 55, LAST WRITE DURATION: 268, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.99254
READ DURATION: 463, READ INSTS: 49, LAST WRITE DURATION: 263, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.76046
READ DURATION: 413, READ INSTS: 51, LAST WRITE DURATION: 320, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.29062
READ DURATION: 487, READ INSTS: 49, LAST WRITE DURATION: 346, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.40751
READ DURATION: 646, READ INSTS: 77, LAST WRITE DURATION: 287, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.25087
READ DURATION: 689, READ INSTS: 80, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.35959
READ DURATION: 642, READ INSTS: 73, LAST WRITE DURATION: 322, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.99379
READ DURATION: 658, READ INSTS: 73, LAST WRITE DURATION: 296, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.22297
READ DURATION: 1297, READ INSTS: 154, LAST WRITE DURATION: 290, LAST WRITE INSTS: 28, R/W DURATION RATIO: 4.47241
READ DURATION: 2317, READ INSTS: 95, LAST WRITE DURATION: 312, LAST WRITE INSTS: 26, R/W DURATION RATIO: 7.42628
READ DURATION: 785, READ INSTS: 93, LAST WRITE DURATION: 240, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.27083
READ DURATION: 712, READ INSTS: 80, LAST WRITE DURATION: 268, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.65672
READ DURATION: 632, READ INSTS: 66, LAST WRITE DURATION: 270, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.34074
READ DURATION: 737, READ INSTS: 85, LAST WRITE DURATION: 285, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.58596
READ DURATION: 808, READ INSTS: 96, LAST WRITE DURATION: 268, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.01493
READ DURATION: 766, READ INSTS: 84, LAST WRITE DURATION: 227, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.37445
READ DURATION: 1123, READ INSTS: 130, LAST WRITE DURATION: 225, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.99111
READ DURATION: 972, READ INSTS: 109, LAST WRITE DURATION: 262, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.70992
READ DURATION: 858, READ INSTS: 99, LAST WRITE DURATION: 236, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.63559
READ DURATION: 2100, READ INSTS: 75, LAST WRITE DURATION: 222, LAST WRITE INSTS: 28, R/W DURATION RATIO: 9.45946
READ DURATION: 792, READ INSTS: 90, LAST WRITE DURATION: 267, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.96629
READ DURATION: 734, READ INSTS: 76, LAST WRITE DURATION: 257, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.85603
READ DURATION: 692, READ INSTS: 79, LAST WRITE DURATION: 354, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.9548
READ DURATION: 649, READ INSTS: 70, LAST WRITE DURATION: 306, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.12092
READ DURATION: 1120, READ INSTS: 124, LAST WRITE DURATION: 278, LAST WRITE INSTS: 28, R/W DURATION RATIO: 4.02878
READ DURATION: 1227, READ INSTS: 142, LAST WRITE DURATION: 258, LAST WRITE INSTS: 28, R/W DURATION RATIO: 4.75581
READ DURATION: 1366, READ INSTS: 164, LAST WRITE DURATION: 355, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.84789
READ DURATION: 1441, READ INSTS: 170, LAST WRITE DURATION: 245, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.88163
READ DURATION: 2852, READ INSTS: 155, LAST WRITE DURATION: 107, LAST WRITE INSTS: 14, R/W DURATION RATIO: 26.6542
READ DURATION: 1185, READ INSTS: 131, LAST WRITE DURATION: 314, LAST WRITE INSTS: 35, R/W DURATION RATIO: 3.77389
READ DURATION: 839, READ INSTS: 94, LAST WRITE DURATION: 272, LAST WRITE INSTS: 33, R/W DURATION RATIO: 3.08456
READ DURATION: 604, READ INSTS: 65, LAST WRITE DURATION: 292, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.06849
READ DURATION: 658, READ INSTS: 70, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.34164
READ DURATION: 592, READ INSTS: 63, LAST WRITE DURATION: 254, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.33071
READ DURATION: 760, READ INSTS: 88, LAST WRITE DURATION: 212, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.58491
READ DURATION: 841, READ INSTS: 95, LAST WRITE DURATION: 259, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.2471
READ DURATION: 676, READ INSTS: 71, LAST WRITE DURATION: 284, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.38028
READ DURATION: 562, READ INSTS: 66, LAST WRITE DURATION: 318, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.7673
