[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/505_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 67, LAST WRITE DURATION: 317, R/W DURATION RATIO: 0.211356
READ DURATION: 379, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.14157
READ DURATION: 417, LAST WRITE DURATION: 429, R/W DURATION RATIO: 0.972028
READ DURATION: 466, LAST WRITE DURATION: 336, R/W DURATION RATIO: 1.3869
READ DURATION: 15115, LAST WRITE DURATION: 316, R/W DURATION RATIO: 47.8323
READ DURATION: 57, LAST WRITE DURATION: 856, R/W DURATION RATIO: 0.0665888
WAITED CYCLES: 456
WAITED CYCLES: 387
READ DURATION: 94, LAST WRITE DURATION: 3990, R/W DURATION RATIO: 0.0335714
WAITED CYCLES: 396
READ DURATION: 43288, LAST WRITE DURATION: 395, R/W DURATION RATIO: 109.59
READ DURATION: 553, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.06343
READ DURATION: 394, LAST WRITE DURATION: 220, R/W DURATION RATIO: 1.79091
READ DURATION: 442, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.3
READ DURATION: 410, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.0199
READ DURATION: 400, LAST WRITE DURATION: 298, R/W DURATION RATIO: 1.34228
READ DURATION: 577, LAST WRITE DURATION: 300, R/W DURATION RATIO: 1.92333
READ DURATION: 531, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.68038
READ DURATION: 1197, LAST WRITE DURATION: 328, R/W DURATION RATIO: 3.64939
READ DURATION: 895, LAST WRITE DURATION: 218, R/W DURATION RATIO: 4.1055
READ DURATION: 500, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.98413
READ DURATION: 563, LAST WRITE DURATION: 248, R/W DURATION RATIO: 2.27016
READ DURATION: 724, LAST WRITE DURATION: 1860, R/W DURATION RATIO: 0.478836
READ DURATION: 678, LAST WRITE DURATION: 250, R/W DURATION RATIO: 2.712
READ DURATION: 763, LAST WRITE DURATION: 220, R/W DURATION RATIO: 3.46818
READ DURATION: 944, LAST WRITE DURATION: 220, R/W DURATION RATIO: 4.29091
READ DURATION: 472, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2
READ DURATION: 374, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.43846
READ DURATION: 440, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.86441
READ DURATION: 480, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.0339
READ DURATION: 418, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.91743
READ DURATION: 619, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.62288
READ DURATION: 1411, LAST WRITE DURATION: 275, R/W DURATION RATIO: 5.13091
READ DURATION: 2311, LAST WRITE DURATION: 212, R/W DURATION RATIO: 10.9009
READ DURATION: 888, LAST WRITE DURATION: 290, R/W DURATION RATIO: 3.06207
READ DURATION: 732, LAST WRITE DURATION: 306, R/W DURATION RATIO: 2.39216
READ DURATION: 905, LAST WRITE DURATION: 594, R/W DURATION RATIO: 1.52357
READ DURATION: 1148, LAST WRITE DURATION: 306, R/W DURATION RATIO: 3.75163
READ DURATION: 9947, LAST WRITE DURATION: 236, R/W DURATION RATIO: 42.1483
READ DURATION: 336, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.21739
READ DURATION: 410, LAST WRITE DURATION: 220, R/W DURATION RATIO: 1.86364
READ DURATION: 373, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.63596
READ DURATION: 426, LAST WRITE DURATION: 229, R/W DURATION RATIO: 1.86026
READ DURATION: 364, LAST WRITE DURATION: 233, R/W DURATION RATIO: 1.56223
READ DURATION: 352, LAST WRITE DURATION: 211, R/W DURATION RATIO: 1.66825
READ DURATION: 410, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.88073
READ DURATION: 386, LAST WRITE DURATION: 240, R/W DURATION RATIO: 1.60833
READ DURATION: 388, LAST WRITE DURATION: 221, R/W DURATION RATIO: 1.75566
READ DURATION: 458, LAST WRITE DURATION: 249, R/W DURATION RATIO: 1.83936
READ DURATION: 548, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.49091
READ DURATION: 576, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.61818
READ DURATION: 4458, LAST WRITE DURATION: 214, R/W DURATION RATIO: 20.8318
READ DURATION: 4446, LAST WRITE DURATION: 220, R/W DURATION RATIO: 20.2091
READ DURATION: 837, LAST WRITE DURATION: 244, R/W DURATION RATIO: 3.43033
READ DURATION: 427, LAST WRITE DURATION: 264, R/W DURATION RATIO: 1.61742
READ DURATION: 499, LAST WRITE DURATION: 281, R/W DURATION RATIO: 1.7758
READ DURATION: 464, LAST WRITE DURATION: 229, R/W DURATION RATIO: 2.0262
READ DURATION: 426, LAST WRITE DURATION: 1687, R/W DURATION RATIO: 0.345779
READ DURATION: 520, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.38532
READ DURATION: 546, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.50459
READ DURATION: 498, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.18421
READ DURATION: 416, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.82456
READ DURATION: 3842, LAST WRITE DURATION: 252, R/W DURATION RATIO: 15.246
READ DURATION: 977, LAST WRITE DURATION: 222, R/W DURATION RATIO: 4.4009
READ DURATION: 956, LAST WRITE DURATION: 446, R/W DURATION RATIO: 2.1435
READ DURATION: 2561, LAST WRITE DURATION: 468, R/W DURATION RATIO: 5.47222
READ DURATION: 1626, LAST WRITE DURATION: 354, R/W DURATION RATIO: 4.59322
READ DURATION: 11120, LAST WRITE DURATION: 302, R/W DURATION RATIO: 36.8212
READ DURATION: 1908, LAST WRITE DURATION: 213, R/W DURATION RATIO: 8.95775
READ DURATION: 1069, LAST WRITE DURATION: 230, R/W DURATION RATIO: 4.64783
READ DURATION: 1271, LAST WRITE DURATION: 236, R/W DURATION RATIO: 5.38559
READ DURATION: 852, LAST WRITE DURATION: 276, R/W DURATION RATIO: 3.08696
READ DURATION: 722, LAST WRITE DURATION: 234, R/W DURATION RATIO: 3.08547
READ DURATION: 1241, LAST WRITE DURATION: 246, R/W DURATION RATIO: 5.04472
READ DURATION: 3491, LAST WRITE DURATION: 297, R/W DURATION RATIO: 11.7542
READ DURATION: 2406, LAST WRITE DURATION: 242, R/W DURATION RATIO: 9.94215
READ DURATION: 2017, LAST WRITE DURATION: 329, R/W DURATION RATIO: 6.1307
READ DURATION: 7976, LAST WRITE DURATION: 492, R/W DURATION RATIO: 16.2114
READ DURATION: 1353, LAST WRITE DURATION: 556, R/W DURATION RATIO: 2.43345
READ DURATION: 424, LAST WRITE DURATION: 308, R/W DURATION RATIO: 1.37662
READ DURATION: 389, LAST WRITE DURATION: 544, R/W DURATION RATIO: 0.715074
READ DURATION: 446, LAST WRITE DURATION: 623, R/W DURATION RATIO: 0.715891
READ DURATION: 420, LAST WRITE DURATION: 464, R/W DURATION RATIO: 0.905172
READ DURATION: 378, LAST WRITE DURATION: 302, R/W DURATION RATIO: 1.25166
READ DURATION: 386, LAST WRITE DURATION: 242, R/W DURATION RATIO: 1.59504
READ DURATION: 354, LAST WRITE DURATION: 306, R/W DURATION RATIO: 1.15686
READ DURATION: 361, LAST WRITE DURATION: 434, R/W DURATION RATIO: 0.831797
READ DURATION: 383, LAST WRITE DURATION: 2050, R/W DURATION RATIO: 0.263049
READ DURATION: 404, LAST WRITE DURATION: 659, R/W DURATION RATIO: 0.61305
READ DURATION: 352, LAST WRITE DURATION: 623, R/W DURATION RATIO: 0.565008
WAITED CYCLES: 21
READ DURATION: 336, LAST WRITE DURATION: 481, R/W DURATION RATIO: 0.698545
READ DURATION: 428, LAST WRITE DURATION: 417, R/W DURATION RATIO: 1.02638
READ DURATION: 735, LAST WRITE DURATION: 328, R/W DURATION RATIO: 2.24085
READ DURATION: 937, LAST WRITE DURATION: 248, R/W DURATION RATIO: 3.77823
READ DURATION: 1698, LAST WRITE DURATION: 236, R/W DURATION RATIO: 7.19492
READ DURATION: 1210, LAST WRITE DURATION: 228, R/W DURATION RATIO: 5.30702
READ DURATION: 648, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.97248
READ DURATION: 666, LAST WRITE DURATION: 1745, R/W DURATION RATIO: 0.440476
WAITED CYCLES: 8
READ DURATION: 650, LAST WRITE DURATION: 226, R/W DURATION RATIO: 2.87611
READ DURATION: 642, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.39552
READ DURATION: 769, LAST WRITE DURATION: 218, R/W DURATION RATIO: 3.52752
READ DURATION: 772, LAST WRITE DURATION: 252, R/W DURATION RATIO: 3.06349
READ DURATION: 774, LAST WRITE DURATION: 274, R/W DURATION RATIO: 2.82482
READ DURATION: 786, LAST WRITE DURATION: 397, R/W DURATION RATIO: 1.97985
READ DURATION: 720, LAST WRITE DURATION: 328, R/W DURATION RATIO: 2.19512
READ DURATION: 1054, LAST WRITE DURATION: 244, R/W DURATION RATIO: 4.31967
READ DURATION: 1096, LAST WRITE DURATION: 236, R/W DURATION RATIO: 4.64407
READ DURATION: 11306, LAST WRITE DURATION: 246, R/W DURATION RATIO: 45.9593
READ DURATION: 5023, LAST WRITE DURATION: 228, R/W DURATION RATIO: 22.0307
READ DURATION: 984, LAST WRITE DURATION: 228, R/W DURATION RATIO: 4.31579
READ DURATION: 782, LAST WRITE DURATION: 266, R/W DURATION RATIO: 2.93985
READ DURATION: 13407, LAST WRITE DURATION: 350, R/W DURATION RATIO: 38.3057
READ DURATION: 3069, LAST WRITE DURATION: 356, R/W DURATION RATIO: 8.62079
READ DURATION: 3902, LAST WRITE DURATION: 283, R/W DURATION RATIO: 13.788
READ DURATION: 4286, LAST WRITE DURATION: 515, R/W DURATION RATIO: 8.32233
READ DURATION: 2342, LAST WRITE DURATION: 223, R/W DURATION RATIO: 10.5022
READ DURATION: 232, LAST WRITE DURATION: 230, R/W DURATION RATIO: 1.0087
READ DURATION: 242, LAST WRITE DURATION: 246, R/W DURATION RATIO: 0.98374
READ DURATION: 218, LAST WRITE DURATION: 228, R/W DURATION RATIO: 0.95614
READ DURATION: 242, LAST WRITE DURATION: 262, R/W DURATION RATIO: 0.923664
READ DURATION: 212, LAST WRITE DURATION: 277, R/W DURATION RATIO: 0.765343
READ DURATION: 228, LAST WRITE DURATION: 1752, R/W DURATION RATIO: 0.156593
WAITED CYCLES: 349
READ DURATION: 256, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.01587
READ DURATION: 223, LAST WRITE DURATION: 228, R/W DURATION RATIO: 0.97807
READ DURATION: 212, LAST WRITE DURATION: 393, R/W DURATION RATIO: 0.53944
WAITED CYCLES: 23
READ DURATION: 202, LAST WRITE DURATION: 269, R/W DURATION RATIO: 0.750929
READ DURATION: 213, LAST WRITE DURATION: 279, R/W DURATION RATIO: 0.763441
READ DURATION: 205, LAST WRITE DURATION: 370, R/W DURATION RATIO: 0.554054
WAITED CYCLES: 17
READ DURATION: 205, LAST WRITE DURATION: 393, R/W DURATION RATIO: 0.521628
WAITED CYCLES: 30
READ DURATION: 226, LAST WRITE DURATION: 447, R/W DURATION RATIO: 0.505593
WAITED CYCLES: 42
READ DURATION: 232, LAST WRITE DURATION: 311, R/W DURATION RATIO: 0.745981
READ DURATION: 184, LAST WRITE DURATION: 340, R/W DURATION RATIO: 0.541176
WAITED CYCLES: 20
READ DURATION: 196, LAST WRITE DURATION: 454, R/W DURATION RATIO: 0.431718
WAITED CYCLES: 76
READ DURATION: 196, LAST WRITE DURATION: 447, R/W DURATION RATIO: 0.438479
WAITED CYCLES: 72
READ DURATION: 7115, LAST WRITE DURATION: 364, R/W DURATION RATIO: 19.5467
READ DURATION: 1, LAST WRITE DURATION: 1693, R/W DURATION RATIO: 0.000590667
WAITED CYCLES: 1014
READ DURATION: 29178, LAST WRITE DURATION: 188, R/W DURATION RATIO: 155.202
READ DURATION: 43070, LAST WRITE DURATION: 218, R/W DURATION RATIO: 197.569
READ DURATION: 19253, LAST WRITE DURATION: 217, R/W DURATION RATIO: 88.7235
READ DURATION: 24034, LAST WRITE DURATION: 164, R/W DURATION RATIO: 146.549
READ DURATION: 268, LAST WRITE DURATION: 270, R/W DURATION RATIO: 0.992593
READ DURATION: 264, LAST WRITE DURATION: 400, R/W DURATION RATIO: 0.66
READ DURATION: 264, LAST WRITE DURATION: 466, R/W DURATION RATIO: 0.566524
WAITED CYCLES: 15
READ DURATION: 276, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.325472
WAITED CYCLES: 232
READ DURATION: 268, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.316038
WAITED CYCLES: 240
READ DURATION: 222, LAST WRITE DURATION: 688, R/W DURATION RATIO: 0.322674
WAITED CYCLES: 190
READ DURATION: 252, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.591549
WAITED CYCLES: 3
READ DURATION: 222, LAST WRITE DURATION: 498, R/W DURATION RATIO: 0.445783
WAITED CYCLES: 76
READ DURATION: 222, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.263658
WAITED CYCLES: 283
READ DURATION: 216, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.256532
WAITED CYCLES: 289
READ DURATION: 222, LAST WRITE DURATION: 468, R/W DURATION RATIO: 0.474359
WAITED CYCLES: 58
READ DURATION: 252, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.591549
WAITED CYCLES: 3
READ DURATION: 1625, LAST WRITE DURATION: 498, R/W DURATION RATIO: 3.26305
READ DURATION: 222, LAST WRITE DURATION: 890, R/W DURATION RATIO: 0.249438
WAITED CYCLES: 312
READ DURATION: 236, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.280285
WAITED CYCLES: 269
READ DURATION: 240, LAST WRITE DURATION: 344, R/W DURATION RATIO: 0.697674
READ DURATION: 224, LAST WRITE DURATION: 324, R/W DURATION RATIO: 0.691358
READ DURATION: 2964, LAST WRITE DURATION: 266, R/W DURATION RATIO: 11.1429
READ DURATION: 1348, LAST WRITE DURATION: 290, R/W DURATION RATIO: 4.64828
READ DURATION: 1458, LAST WRITE DURATION: 290, R/W DURATION RATIO: 5.02759
READ DURATION: 812, LAST WRITE DURATION: 252, R/W DURATION RATIO: 3.22222
READ DURATION: 1145, LAST WRITE DURATION: 1725, R/W DURATION RATIO: 0.757275
READ DURATION: 722, LAST WRITE DURATION: 223, R/W DURATION RATIO: 3.23767
READ DURATION: 906, LAST WRITE DURATION: 218, R/W DURATION RATIO: 4.15596
READ DURATION: 650, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.85088
READ DURATION: 510, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.16102
READ DURATION: 542, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.15079
READ DURATION: 725, LAST WRITE DURATION: 256, R/W DURATION RATIO: 2.83203
READ DURATION: 769, LAST WRITE DURATION: 223, R/W DURATION RATIO: 3.44843
READ DURATION: 680, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.98246
READ DURATION: 1964, LAST WRITE DURATION: 228, R/W DURATION RATIO: 8.61404
READ DURATION: 3123, LAST WRITE DURATION: 1665, R/W DURATION RATIO: 3.28046
READ DURATION: 2939, LAST WRITE DURATION: 230, R/W DURATION RATIO: 12.7783
READ DURATION: 324, LAST WRITE DURATION: 222, R/W DURATION RATIO: 1.45946
READ DURATION: 364, LAST WRITE DURATION: 294, R/W DURATION RATIO: 1.2381
READ DURATION: 486, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.92857
READ DURATION: 474, LAST WRITE DURATION: 300, R/W DURATION RATIO: 1.58
READ DURATION: 442, LAST WRITE DURATION: 226, R/W DURATION RATIO: 1.95575
READ DURATION: 392, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.37063
READ DURATION: 1719, LAST WRITE DURATION: 236, R/W DURATION RATIO: 7.2839
READ DURATION: 474, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.71739
READ DURATION: 450, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.78571
READ DURATION: 368, LAST WRITE DURATION: 234, R/W DURATION RATIO: 1.57265
READ DURATION: 389, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.70614
READ DURATION: 372, LAST WRITE DURATION: 231, R/W DURATION RATIO: 1.61039
READ DURATION: 304, LAST WRITE DURATION: 216, R/W DURATION RATIO: 1.40741
READ DURATION: 610, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.79817
READ DURATION: 306, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.2541
READ DURATION: 313, LAST WRITE DURATION: 309, R/W DURATION RATIO: 1.01294
READ DURATION: 412, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.58462
READ DURATION: 284, LAST WRITE DURATION: 231, R/W DURATION RATIO: 1.22944
READ DURATION: 299, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.04545
READ DURATION: 367, LAST WRITE DURATION: 278, R/W DURATION RATIO: 1.32014
READ DURATION: 393, LAST WRITE DURATION: 242, R/W DURATION RATIO: 1.62397
READ DURATION: 275, LAST WRITE DURATION: 220, R/W DURATION RATIO: 1.25
READ DURATION: 348, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.47458
READ DURATION: 329, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.15035
READ DURATION: 1766, LAST WRITE DURATION: 245, R/W DURATION RATIO: 7.20816
READ DURATION: 295, LAST WRITE DURATION: 332, R/W DURATION RATIO: 0.888554
READ DURATION: 360, LAST WRITE DURATION: 280, R/W DURATION RATIO: 1.28571
READ DURATION: 348, LAST WRITE DURATION: 247, R/W DURATION RATIO: 1.40891
READ DURATION: 390, LAST WRITE DURATION: 257, R/W DURATION RATIO: 1.51751
READ DURATION: 1002, LAST WRITE DURATION: 330, R/W DURATION RATIO: 3.03636
READ DURATION: 914, LAST WRITE DURATION: 220, R/W DURATION RATIO: 4.15455
READ DURATION: 562, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.38136
READ DURATION: 590, LAST WRITE DURATION: 258, R/W DURATION RATIO: 2.28682
READ DURATION: 456, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2
READ DURATION: 610, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.79817
READ DURATION: 472, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.07018
READ DURATION: 534, LAST WRITE DURATION: 250, R/W DURATION RATIO: 2.136
READ DURATION: 578, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.44915
READ DURATION: 2600, LAST WRITE DURATION: 274, R/W DURATION RATIO: 9.48905
READ DURATION: 448, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.83607
READ DURATION: 496, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.7971
READ DURATION: 540, LAST WRITE DURATION: 314, R/W DURATION RATIO: 1.71975
READ DURATION: 520, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.9403
READ DURATION: 520, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.38532
READ DURATION: 528, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.42202
READ DURATION: 625, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.86697
READ DURATION: 523, LAST WRITE DURATION: 237, R/W DURATION RATIO: 2.20675
READ DURATION: 426, LAST WRITE DURATION: 291, R/W DURATION RATIO: 1.46392
READ DURATION: 1155, LAST WRITE DURATION: 286, R/W DURATION RATIO: 4.03846
READ DURATION: 3720, LAST WRITE DURATION: 230, R/W DURATION RATIO: 16.1739
READ DURATION: 1184, LAST WRITE DURATION: 238, R/W DURATION RATIO: 4.97479
READ DURATION: 1461, LAST WRITE DURATION: 228, R/W DURATION RATIO: 6.40789
READ DURATION: 1842, LAST WRITE DURATION: 322, R/W DURATION RATIO: 5.7205
READ DURATION: 17096, LAST WRITE DURATION: 260, R/W DURATION RATIO: 65.7538
READ DURATION: 814, LAST WRITE DURATION: 1741, R/W DURATION RATIO: 0.519133
READ DURATION: 931, LAST WRITE DURATION: 226, R/W DURATION RATIO: 4.11947
READ DURATION: 782, LAST WRITE DURATION: 228, R/W DURATION RATIO: 3.42982
READ DURATION: 694, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.94068
READ DURATION: 728, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.8
READ DURATION: 760, LAST WRITE DURATION: 218, R/W DURATION RATIO: 3.48624
READ DURATION: 626, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.65254
READ DURATION: 650, LAST WRITE DURATION: 226, R/W DURATION RATIO: 2.87611
READ DURATION: 1477, LAST WRITE DURATION: 218, R/W DURATION RATIO: 6.77523
READ DURATION: 7289, LAST WRITE DURATION: 228, R/W DURATION RATIO: 31.9693
READ DURATION: 25798, LAST WRITE DURATION: 258, R/W DURATION RATIO: 99.9922
READ DURATION: 11139, LAST WRITE DURATION: 308, R/W DURATION RATIO: 36.1656
READ DURATION: 2219, LAST WRITE DURATION: 244, R/W DURATION RATIO: 9.09426
READ DURATION: 3183, LAST WRITE DURATION: 218, R/W DURATION RATIO: 14.6009
READ DURATION: 4769, LAST WRITE DURATION: 246, R/W DURATION RATIO: 19.3862
READ DURATION: 3227, LAST WRITE DURATION: 280, R/W DURATION RATIO: 11.525
READ DURATION: 3035, LAST WRITE DURATION: 242, R/W DURATION RATIO: 12.5413
READ DURATION: 272, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1
READ DURATION: 203, LAST WRITE DURATION: 248, R/W DURATION RATIO: 0.818548
READ DURATION: 278, LAST WRITE DURATION: 1778, R/W DURATION RATIO: 0.206845
WAITED CYCLES: 94
READ DURATION: 215, LAST WRITE DURATION: 259, R/W DURATION RATIO: 0.830116
READ DURATION: 213, LAST WRITE DURATION: 313, R/W DURATION RATIO: 0.680511
READ DURATION: 264, LAST WRITE DURATION: 277, R/W DURATION RATIO: 0.953069
READ DURATION: 253, LAST WRITE DURATION: 311, R/W DURATION RATIO: 0.813505
READ DURATION: 227, LAST WRITE DURATION: 261, R/W DURATION RATIO: 0.869732
READ DURATION: 248, LAST WRITE DURATION: 423, R/W DURATION RATIO: 0.586288
WAITED CYCLES: 5
READ DURATION: 215, LAST WRITE DURATION: 253, R/W DURATION RATIO: 0.849802
READ DURATION: 192, LAST WRITE DURATION: 324, R/W DURATION RATIO: 0.592593
WAITED CYCLES: 2
READ DURATION: 258, LAST WRITE DURATION: 262, R/W DURATION RATIO: 0.984733
READ DURATION: 210, LAST WRITE DURATION: 228, R/W DURATION RATIO: 0.921053
READ DURATION: 221, LAST WRITE DURATION: 264, R/W DURATION RATIO: 0.837121
READ DURATION: 289, LAST WRITE DURATION: 360, R/W DURATION RATIO: 0.802778
READ DURATION: 246, LAST WRITE DURATION: 241, R/W DURATION RATIO: 1.02075
READ DURATION: 232, LAST WRITE DURATION: 342, R/W DURATION RATIO: 0.678363
READ DURATION: 232, LAST WRITE DURATION: 416, R/W DURATION RATIO: 0.557692
WAITED CYCLES: 17
READ DURATION: 34130, LAST WRITE DURATION: 502, R/W DURATION RATIO: 67.988
READ DURATION: 37370, LAST WRITE DURATION: 298, R/W DURATION RATIO: 125.403
READ DURATION: 49, LAST WRITE DURATION: 1307, R/W DURATION RATIO: 0.0374904
WAITED CYCLES: 735
WAITED CYCLES: 719
WAITED CYCLES: 40
READ DURATION: 10333, LAST WRITE DURATION: 150, R/W DURATION RATIO: 68.8867
READ DURATION: 370, LAST WRITE DURATION: 288, R/W DURATION RATIO: 1.28472
READ DURATION: 288, LAST WRITE DURATION: 460, R/W DURATION RATIO: 0.626087
READ DURATION: 352, LAST WRITE DURATION: 702, R/W DURATION RATIO: 0.501425
WAITED CYCLES: 69
READ DURATION: 438, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.12887
READ DURATION: 571, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.71988
READ DURATION: 502, LAST WRITE DURATION: 686, R/W DURATION RATIO: 0.731778
READ DURATION: 370, LAST WRITE DURATION: 1881, R/W DURATION RATIO: 0.244709
WAITED CYCLES: 168
READ DURATION: 428, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.12632
READ DURATION: 340, LAST WRITE DURATION: 388, R/W DURATION RATIO: 0.876289
READ DURATION: 390, LAST WRITE DURATION: 532, R/W DURATION RATIO: 0.733083
READ DURATION: 437, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.15
READ DURATION: 328, LAST WRITE DURATION: 328, R/W DURATION RATIO: 1
READ DURATION: 27887, LAST WRITE DURATION: 615, R/W DURATION RATIO: 45.3447
READ DURATION: 228, LAST WRITE DURATION: 362, R/W DURATION RATIO: 0.629834
READ DURATION: 256, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.17431
READ DURATION: 220, LAST WRITE DURATION: 234, R/W DURATION RATIO: 0.940171
