[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/549_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 541, LAST WRITE DURATION: 313, R/W DURATION RATIO: 1.72843
READ DURATION: 1037, LAST WRITE DURATION: 342, R/W DURATION RATIO: 3.03216
READ DURATION: 716, LAST WRITE DURATION: 326, R/W DURATION RATIO: 2.19632
READ DURATION: 660, LAST WRITE DURATION: 330, R/W DURATION RATIO: 2
READ DURATION: 922, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.64943
READ DURATION: 972, LAST WRITE DURATION: 370, R/W DURATION RATIO: 2.62703
READ DURATION: 1074, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.3354
READ DURATION: 2382, LAST WRITE DURATION: 326, R/W DURATION RATIO: 7.30675
READ DURATION: 1063, LAST WRITE DURATION: 370, R/W DURATION RATIO: 2.87297
READ DURATION: 945, LAST WRITE DURATION: 388, R/W DURATION RATIO: 2.43557
READ DURATION: 853, LAST WRITE DURATION: 352, R/W DURATION RATIO: 2.4233
READ DURATION: 755, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.2741
READ DURATION: 834, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.51205
READ DURATION: 802, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.49068
READ DURATION: 778, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.41615
READ DURATION: 920, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.70588
READ DURATION: 2325, LAST WRITE DURATION: 322, R/W DURATION RATIO: 7.2205
READ DURATION: 928, LAST WRITE DURATION: 390, R/W DURATION RATIO: 2.37949
READ DURATION: 874, LAST WRITE DURATION: 357, R/W DURATION RATIO: 2.44818
READ DURATION: 994, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.08696
READ DURATION: 938, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.91304
READ DURATION: 1186, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.57229
READ DURATION: 1082, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.36025
READ DURATION: 828, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.57143
READ DURATION: 507, LAST WRITE DURATION: 422, R/W DURATION RATIO: 1.20142
READ DURATION: 2087, LAST WRITE DURATION: 372, R/W DURATION RATIO: 5.61022
READ DURATION: 712, LAST WRITE DURATION: 350, R/W DURATION RATIO: 2.03429
READ DURATION: 611, LAST WRITE DURATION: 475, R/W DURATION RATIO: 1.28632
READ DURATION: 490, LAST WRITE DURATION: 450, R/W DURATION RATIO: 1.08889
READ DURATION: 605, LAST WRITE DURATION: 330, R/W DURATION RATIO: 1.83333
READ DURATION: 555, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.40152
READ DURATION: 716, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.20988
READ DURATION: 757, LAST WRITE DURATION: 356, R/W DURATION RATIO: 2.1264
READ DURATION: 994, LAST WRITE DURATION: 392, R/W DURATION RATIO: 2.53571
READ DURATION: 930, LAST WRITE DURATION: 374, R/W DURATION RATIO: 2.48663
READ DURATION: 888, LAST WRITE DURATION: 2169, R/W DURATION RATIO: 0.409405
READ DURATION: 892, LAST WRITE DURATION: 754, R/W DURATION RATIO: 1.18302
READ DURATION: 956, LAST WRITE DURATION: 574, R/W DURATION RATIO: 1.66551
READ DURATION: 950, LAST WRITE DURATION: 372, R/W DURATION RATIO: 2.55376
READ DURATION: 858, LAST WRITE DURATION: 688, R/W DURATION RATIO: 1.24709
READ DURATION: 973, LAST WRITE DURATION: 424, R/W DURATION RATIO: 2.29481
READ DURATION: 841, LAST WRITE DURATION: 317, R/W DURATION RATIO: 2.653
READ DURATION: 672, LAST WRITE DURATION: 462, R/W DURATION RATIO: 1.45455
READ DURATION: 801, LAST WRITE DURATION: 2048, R/W DURATION RATIO: 0.391113
READ DURATION: 574, LAST WRITE DURATION: 500, R/W DURATION RATIO: 1.148
READ DURATION: 632, LAST WRITE DURATION: 508, R/W DURATION RATIO: 1.24409
READ DURATION: 721, LAST WRITE DURATION: 496, R/W DURATION RATIO: 1.45363
READ DURATION: 862, LAST WRITE DURATION: 388, R/W DURATION RATIO: 2.22165
READ DURATION: 854, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.57229
READ DURATION: 950, LAST WRITE DURATION: 366, R/W DURATION RATIO: 2.59563
READ DURATION: 890, LAST WRITE DURATION: 412, R/W DURATION RATIO: 2.16019
READ DURATION: 2337, LAST WRITE DURATION: 758, R/W DURATION RATIO: 3.08311
READ DURATION: 809, LAST WRITE DURATION: 922, R/W DURATION RATIO: 0.87744
READ DURATION: 608, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.62567
READ DURATION: 345, LAST WRITE DURATION: 468, R/W DURATION RATIO: 0.737179
READ DURATION: 356, LAST WRITE DURATION: 1165, R/W DURATION RATIO: 0.305579
READ DURATION: 372, LAST WRITE DURATION: 644, R/W DURATION RATIO: 0.57764
READ DURATION: 356, LAST WRITE DURATION: 970, R/W DURATION RATIO: 0.36701
READ DURATION: 364, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.287975
READ DURATION: 368, LAST WRITE DURATION: 532, R/W DURATION RATIO: 0.691729
READ DURATION: 372, LAST WRITE DURATION: 2715, R/W DURATION RATIO: 0.137017
READ DURATION: 326, LAST WRITE DURATION: 1012, R/W DURATION RATIO: 0.322134
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 328, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.260731
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 328, LAST WRITE DURATION: 892, R/W DURATION RATIO: 0.367713
READ DURATION: 384, LAST WRITE DURATION: 752, R/W DURATION RATIO: 0.510638
READ DURATION: 360, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.405405
READ DURATION: 1739, LAST WRITE DURATION: 828, R/W DURATION RATIO: 2.10024
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 404, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.31962
READ DURATION: 382, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.600629
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 372, LAST WRITE DURATION: 632, R/W DURATION RATIO: 0.588608
READ DURATION: 372, LAST WRITE DURATION: 1208, R/W DURATION RATIO: 0.307947
READ DURATION: 362, LAST WRITE DURATION: 2231, R/W DURATION RATIO: 0.162259
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 488, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.387917
READ DURATION: 667, LAST WRITE DURATION: 603, R/W DURATION RATIO: 1.10614
READ DURATION: 747, LAST WRITE DURATION: 644, R/W DURATION RATIO: 1.15994
READ DURATION: 705, LAST WRITE DURATION: 522, R/W DURATION RATIO: 1.35057
READ DURATION: 713, LAST WRITE DURATION: 588, R/W DURATION RATIO: 1.21259
READ DURATION: 862, LAST WRITE DURATION: 608, R/W DURATION RATIO: 1.41776
READ DURATION: 2081, LAST WRITE DURATION: 411, R/W DURATION RATIO: 5.06326
READ DURATION: 747, LAST WRITE DURATION: 392, R/W DURATION RATIO: 1.90561
READ DURATION: 702, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.06471
READ DURATION: 499, LAST WRITE DURATION: 440, R/W DURATION RATIO: 1.13409
READ DURATION: 546, LAST WRITE DURATION: 366, R/W DURATION RATIO: 1.4918
READ DURATION: 474, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.42771
READ DURATION: 650, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.91176
READ DURATION: 476, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.43373
READ DURATION: 646, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.94578
READ DURATION: 561, LAST WRITE DURATION: 358, R/W DURATION RATIO: 1.56704
READ DURATION: 582, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.5989
READ DURATION: 937, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.69253
READ DURATION: 1187, LAST WRITE DURATION: 1831, R/W DURATION RATIO: 0.64828
READ DURATION: 1256, LAST WRITE DURATION: 354, R/W DURATION RATIO: 3.54802
READ DURATION: 994, LAST WRITE DURATION: 426, R/W DURATION RATIO: 2.33333
READ DURATION: 1385, LAST WRITE DURATION: 466, R/W DURATION RATIO: 2.9721
READ DURATION: 1169, LAST WRITE DURATION: 314, R/W DURATION RATIO: 3.72293
READ DURATION: 852, LAST WRITE DURATION: 318, R/W DURATION RATIO: 2.67925
READ DURATION: 876, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.51724
READ DURATION: 2135, LAST WRITE DURATION: 324, R/W DURATION RATIO: 6.58951
READ DURATION: 722, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.1747
READ DURATION: 664, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.86517
READ DURATION: 990, LAST WRITE DURATION: 500, R/W DURATION RATIO: 1.98
READ DURATION: 979, LAST WRITE DURATION: 377, R/W DURATION RATIO: 2.59682
READ DURATION: 734, LAST WRITE DURATION: 376, R/W DURATION RATIO: 1.95213
READ DURATION: 698, LAST WRITE DURATION: 430, R/W DURATION RATIO: 1.62326
READ DURATION: 608, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.53535
READ DURATION: 819, LAST WRITE DURATION: 318, R/W DURATION RATIO: 2.57547
READ DURATION: 794, LAST WRITE DURATION: 372, R/W DURATION RATIO: 2.13441
READ DURATION: 850, LAST WRITE DURATION: 1881, R/W DURATION RATIO: 0.451887
READ DURATION: 786, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.42593
READ DURATION: 606, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.74138
READ DURATION: 557, LAST WRITE DURATION: 344, R/W DURATION RATIO: 1.61919
READ DURATION: 594, LAST WRITE DURATION: 333, R/W DURATION RATIO: 1.78378
READ DURATION: 754, LAST WRITE DURATION: 428, R/W DURATION RATIO: 1.76168
READ DURATION: 841, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.53313
READ DURATION: 581, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.75
READ DURATION: 561, LAST WRITE DURATION: 354, R/W DURATION RATIO: 1.58475
READ DURATION: 564, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.75155
READ DURATION: 1969, LAST WRITE DURATION: 551, R/W DURATION RATIO: 3.5735
READ DURATION: 589, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.51804
READ DURATION: 570, LAST WRITE DURATION: 492, R/W DURATION RATIO: 1.15854
READ DURATION: 657, LAST WRITE DURATION: 447, R/W DURATION RATIO: 1.4698
READ DURATION: 638, LAST WRITE DURATION: 400, R/W DURATION RATIO: 1.595
READ DURATION: 591, LAST WRITE DURATION: 444, R/W DURATION RATIO: 1.33108
READ DURATION: 567, LAST WRITE DURATION: 407, R/W DURATION RATIO: 1.39312
READ DURATION: 585, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.81677
READ DURATION: 595, LAST WRITE DURATION: 419, R/W DURATION RATIO: 1.42005
READ DURATION: 572, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.81013
READ DURATION: 710, LAST WRITE DURATION: 378, R/W DURATION RATIO: 1.87831
READ DURATION: 2462, LAST WRITE DURATION: 439, R/W DURATION RATIO: 5.6082
READ DURATION: 961, LAST WRITE DURATION: 420, R/W DURATION RATIO: 2.2881
READ DURATION: 888, LAST WRITE DURATION: 818, R/W DURATION RATIO: 1.08557
READ DURATION: 862, LAST WRITE DURATION: 788, R/W DURATION RATIO: 1.09391
READ DURATION: 808, LAST WRITE DURATION: 746, R/W DURATION RATIO: 1.08311
READ DURATION: 922, LAST WRITE DURATION: 692, R/W DURATION RATIO: 1.33237
READ DURATION: 1014, LAST WRITE DURATION: 426, R/W DURATION RATIO: 2.38028
READ DURATION: 2298, LAST WRITE DURATION: 690, R/W DURATION RATIO: 3.33043
READ DURATION: 820, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.88073
READ DURATION: 850, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.63975
READ DURATION: 986, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.06211
READ DURATION: 874, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.71429
READ DURATION: 781, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.41049
READ DURATION: 356, LAST WRITE DURATION: 318, R/W DURATION RATIO: 1.1195
READ DURATION: 326, LAST WRITE DURATION: 944, R/W DURATION RATIO: 0.345339
READ DURATION: 328, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.371882
READ DURATION: 1832, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 1.44937
READ DURATION: 364, LAST WRITE DURATION: 632, R/W DURATION RATIO: 0.575949
READ DURATION: 356, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.559748
READ DURATION: 333, LAST WRITE DURATION: 1042, R/W DURATION RATIO: 0.319578
READ DURATION: 360, LAST WRITE DURATION: 1187, R/W DURATION RATIO: 0.303286
READ DURATION: 368, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.414414
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 374, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.58805
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 388, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.141658
READ DURATION: 372, LAST WRITE DURATION: 632, R/W DURATION RATIO: 0.588608
READ DURATION: 374, LAST WRITE DURATION: 1080, R/W DURATION RATIO: 0.346296
READ DURATION: 326, LAST WRITE DURATION: 1198, R/W DURATION RATIO: 0.27212
READ DURATION: 318, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.360544
READ DURATION: 328, LAST WRITE DURATION: 890, R/W DURATION RATIO: 0.368539
READ DURATION: 360, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.405405
READ DURATION: 326, LAST WRITE DURATION: 756, R/W DURATION RATIO: 0.431217
READ DURATION: 1729, LAST WRITE DURATION: 882, R/W DURATION RATIO: 1.96032
READ DURATION: 320, LAST WRITE DURATION: 1274, R/W DURATION RATIO: 0.251177
READ DURATION: 326, LAST WRITE DURATION: 1012, R/W DURATION RATIO: 0.322134
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 360, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.286169
READ DURATION: 1186, LAST WRITE DURATION: 1188, R/W DURATION RATIO: 0.998316
READ DURATION: 1038, LAST WRITE DURATION: 426, R/W DURATION RATIO: 2.43662
READ DURATION: 2409, LAST WRITE DURATION: 564, R/W DURATION RATIO: 4.27128
READ DURATION: 746, LAST WRITE DURATION: 600, R/W DURATION RATIO: 1.24333
READ DURATION: 781, LAST WRITE DURATION: 490, R/W DURATION RATIO: 1.59388
READ DURATION: 741, LAST WRITE DURATION: 566, R/W DURATION RATIO: 1.30919
READ DURATION: 615, LAST WRITE DURATION: 474, R/W DURATION RATIO: 1.29747
READ DURATION: 596, LAST WRITE DURATION: 593, R/W DURATION RATIO: 1.00506
READ DURATION: 517, LAST WRITE DURATION: 492, R/W DURATION RATIO: 1.05081
READ DURATION: 613, LAST WRITE DURATION: 336, R/W DURATION RATIO: 1.8244
READ DURATION: 700, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.05882
READ DURATION: 668, LAST WRITE DURATION: 358, R/W DURATION RATIO: 1.86592
READ DURATION: 2017, LAST WRITE DURATION: 373, R/W DURATION RATIO: 5.40751
READ DURATION: 524, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.4086
READ DURATION: 568, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.63218
READ DURATION: 877, LAST WRITE DURATION: 347, R/W DURATION RATIO: 2.52738
READ DURATION: 1260, LAST WRITE DURATION: 384, R/W DURATION RATIO: 3.28125
READ DURATION: 1245, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.86646
READ DURATION: 1082, LAST WRITE DURATION: 476, R/W DURATION RATIO: 2.27311
READ DURATION: 1194, LAST WRITE DURATION: 467, R/W DURATION RATIO: 2.55675
READ DURATION: 2563, LAST WRITE DURATION: 322, R/W DURATION RATIO: 7.95963
READ DURATION: 1229, LAST WRITE DURATION: 382, R/W DURATION RATIO: 3.21728
READ DURATION: 1282, LAST WRITE DURATION: 380, R/W DURATION RATIO: 3.37368
READ DURATION: 1204, LAST WRITE DURATION: 372, R/W DURATION RATIO: 3.23656
READ DURATION: 1018, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.16149
READ DURATION: 678, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.09259
READ DURATION: 846, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.43103
READ DURATION: 1136, LAST WRITE DURATION: 488, R/W DURATION RATIO: 2.32787
READ DURATION: 1111, LAST WRITE DURATION: 2063, R/W DURATION RATIO: 0.538536
READ DURATION: 1014, LAST WRITE DURATION: 627, R/W DURATION RATIO: 1.61722
READ DURATION: 986, LAST WRITE DURATION: 846, R/W DURATION RATIO: 1.16548
READ DURATION: 973, LAST WRITE DURATION: 726, R/W DURATION RATIO: 1.34022
READ DURATION: 958, LAST WRITE DURATION: 342, R/W DURATION RATIO: 2.80117
READ DURATION: 582, LAST WRITE DURATION: 368, R/W DURATION RATIO: 1.58152
READ DURATION: 582, LAST WRITE DURATION: 333, R/W DURATION RATIO: 1.74775
READ DURATION: 558, LAST WRITE DURATION: 392, R/W DURATION RATIO: 1.42347
READ DURATION: 1990, LAST WRITE DURATION: 409, R/W DURATION RATIO: 4.86553
READ DURATION: 544, LAST WRITE DURATION: 487, R/W DURATION RATIO: 1.11704
READ DURATION: 624, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.58376
READ DURATION: 589, LAST WRITE DURATION: 584, R/W DURATION RATIO: 1.00856
READ DURATION: 1033, LAST WRITE DURATION: 476, R/W DURATION RATIO: 2.17017
READ DURATION: 648, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.90588
READ DURATION: 538, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.47802
READ DURATION: 660, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.85393
READ DURATION: 768, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.2069
READ DURATION: 468, LAST WRITE DURATION: 358, R/W DURATION RATIO: 1.30726
READ DURATION: 586, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.68391
READ DURATION: 514, LAST WRITE DURATION: 1797, R/W DURATION RATIO: 0.286032
READ DURATION: 557, LAST WRITE DURATION: 324, R/W DURATION RATIO: 1.71914
READ DURATION: 616, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.69231
READ DURATION: 580, LAST WRITE DURATION: 422, R/W DURATION RATIO: 1.37441
READ DURATION: 948, LAST WRITE DURATION: 362, R/W DURATION RATIO: 2.61878
READ DURATION: 1018, LAST WRITE DURATION: 324, R/W DURATION RATIO: 3.14198
READ DURATION: 834, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.59006
READ DURATION: 933, LAST WRITE DURATION: 420, R/W DURATION RATIO: 2.22143
READ DURATION: 955, LAST WRITE DURATION: 468, R/W DURATION RATIO: 2.0406
READ DURATION: 2423, LAST WRITE DURATION: 388, R/W DURATION RATIO: 6.24485
READ DURATION: 924, LAST WRITE DURATION: 354, R/W DURATION RATIO: 2.61017
READ DURATION: 837, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.52108
READ DURATION: 948, LAST WRITE DURATION: 354, R/W DURATION RATIO: 2.67797
READ DURATION: 927, LAST WRITE DURATION: 584, R/W DURATION RATIO: 1.58733
READ DURATION: 976, LAST WRITE DURATION: 584, R/W DURATION RATIO: 1.67123
READ DURATION: 906, LAST WRITE DURATION: 338, R/W DURATION RATIO: 2.68047
READ DURATION: 934, LAST WRITE DURATION: 444, R/W DURATION RATIO: 2.1036
READ DURATION: 2201, LAST WRITE DURATION: 542, R/W DURATION RATIO: 4.06089
READ DURATION: 837, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.29945
READ DURATION: 842, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.53614
READ DURATION: 780, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.3494
READ DURATION: 816, LAST WRITE DURATION: 356, R/W DURATION RATIO: 2.29213
READ DURATION: 962, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.82941
READ DURATION: 688, LAST WRITE DURATION: 330, R/W DURATION RATIO: 2.08485
READ DURATION: 336, LAST WRITE DURATION: 452, R/W DURATION RATIO: 0.743363
READ DURATION: 360, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.28481
READ DURATION: 1731, LAST WRITE DURATION: 1136, R/W DURATION RATIO: 1.52377
READ DURATION: 344, LAST WRITE DURATION: 472, R/W DURATION RATIO: 0.728814
READ DURATION: 360, LAST WRITE DURATION: 1138, R/W DURATION RATIO: 0.316344
READ DURATION: 328, LAST WRITE DURATION: 828, R/W DURATION RATIO: 0.396135
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 374, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.58805
READ DURATION: 380, LAST WRITE DURATION: 1202, R/W DURATION RATIO: 0.31614
READ DURATION: 364, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.287975
READ DURATION: 342, LAST WRITE DURATION: 2089, R/W DURATION RATIO: 0.163715
READ DURATION: 336, LAST WRITE DURATION: 620, R/W DURATION RATIO: 0.541935
READ DURATION: 360, LAST WRITE DURATION: 856, R/W DURATION RATIO: 0.420561
READ DURATION: 326, LAST WRITE DURATION: 660, R/W DURATION RATIO: 0.493939
READ DURATION: 318, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.360544
READ DURATION: 328, LAST WRITE DURATION: 1194, R/W DURATION RATIO: 0.274707
READ DURATION: 360, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.405405
READ DURATION: 364, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.572327
READ DURATION: 328, LAST WRITE DURATION: 604, R/W DURATION RATIO: 0.543046
READ DURATION: 1824, LAST WRITE DURATION: 888, R/W DURATION RATIO: 2.05405
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 328, LAST WRITE DURATION: 764, R/W DURATION RATIO: 0.429319
READ DURATION: 420, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.332278
READ DURATION: 552, LAST WRITE DURATION: 716, R/W DURATION RATIO: 0.77095
READ DURATION: 504, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.35484
READ DURATION: 472, LAST WRITE DURATION: 562, R/W DURATION RATIO: 0.839858
READ DURATION: 614, LAST WRITE DURATION: 566, R/W DURATION RATIO: 1.08481
READ DURATION: 744, LAST WRITE DURATION: 1984, R/W DURATION RATIO: 0.375
READ DURATION: 765, LAST WRITE DURATION: 586, R/W DURATION RATIO: 1.30546
READ DURATION: 727, LAST WRITE DURATION: 414, R/W DURATION RATIO: 1.75604
READ DURATION: 636, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.78652
READ DURATION: 687, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.13354
READ DURATION: 469, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.37941
READ DURATION: 486, LAST WRITE DURATION: 346, R/W DURATION RATIO: 1.40462
READ DURATION: 532, LAST WRITE DURATION: 320, R/W DURATION RATIO: 1.6625
READ DURATION: 592, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.78313
READ DURATION: 533, LAST WRITE DURATION: 378, R/W DURATION RATIO: 1.41005
READ DURATION: 631, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.60152
READ DURATION: 452, LAST WRITE DURATION: 1857, R/W DURATION RATIO: 0.243403
READ DURATION: 594, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.53093
READ DURATION: 530, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.55882
READ DURATION: 940, LAST WRITE DURATION: 404, R/W DURATION RATIO: 2.32673
