[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/523_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 12595, LAST WRITE DURATION: 364, R/W DURATION RATIO: 34.6016
READ DURATION: 329, LAST WRITE DURATION: 2796, R/W DURATION RATIO: 0.117668
READ DURATION: 326, LAST WRITE DURATION: 810, R/W DURATION RATIO: 0.402469
READ DURATION: 584, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.464229
READ DURATION: 105, LAST WRITE DURATION: 961, R/W DURATION RATIO: 0.109261
READ DURATION: 380, LAST WRITE DURATION: 1669, R/W DURATION RATIO: 0.227681
READ DURATION: 742, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.587025
READ DURATION: 344, LAST WRITE DURATION: 3051, R/W DURATION RATIO: 0.11275
READ DURATION: 400, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.316456
READ DURATION: 770, LAST WRITE DURATION: 978, R/W DURATION RATIO: 0.787321
READ DURATION: 80, LAST WRITE DURATION: 351, R/W DURATION RATIO: 0.22792
READ DURATION: 1, LAST WRITE DURATION: 1014, R/W DURATION RATIO: 0.000986193
READ DURATION: 747, LAST WRITE DURATION: 3109, R/W DURATION RATIO: 0.24027
READ DURATION: 588, LAST WRITE DURATION: 2063, R/W DURATION RATIO: 0.285022
READ DURATION: 105, LAST WRITE DURATION: 251, R/W DURATION RATIO: 0.418327
READ DURATION: 582, LAST WRITE DURATION: 1188, R/W DURATION RATIO: 0.489899
READ DURATION: 113, LAST WRITE DURATION: 240, R/W DURATION RATIO: 0.470833
READ DURATION: 460, LAST WRITE DURATION: 1595, R/W DURATION RATIO: 0.288401
READ DURATION: 2481, LAST WRITE DURATION: 976, R/W DURATION RATIO: 2.54201
READ DURATION: 686, LAST WRITE DURATION: 1288, R/W DURATION RATIO: 0.532609
READ DURATION: 184, LAST WRITE DURATION: 388, R/W DURATION RATIO: 0.474227
READ DURATION: 197, LAST WRITE DURATION: 321, R/W DURATION RATIO: 0.613707
READ DURATION: 161, LAST WRITE DURATION: 1399, R/W DURATION RATIO: 0.115082
READ DURATION: 161, LAST WRITE DURATION: 419, R/W DURATION RATIO: 0.384248
READ DURATION: 1, LAST WRITE DURATION: 1331, R/W DURATION RATIO: 0.000751315
READ DURATION: 161, LAST WRITE DURATION: 314, R/W DURATION RATIO: 0.512739
READ DURATION: 57, LAST WRITE DURATION: 442, R/W DURATION RATIO: 0.128959
READ DURATION: 113, LAST WRITE DURATION: 1346, R/W DURATION RATIO: 0.0839525
READ DURATION: 169, LAST WRITE DURATION: 479, R/W DURATION RATIO: 0.352818
READ DURATION: 1060, LAST WRITE DURATION: 614, R/W DURATION RATIO: 1.72638
READ DURATION: 251, LAST WRITE DURATION: 421, R/W DURATION RATIO: 0.5962
READ DURATION: 169, LAST WRITE DURATION: 1459, R/W DURATION RATIO: 0.115833
READ DURATION: 282, LAST WRITE DURATION: 298, R/W DURATION RATIO: 0.946309
READ DURATION: 49, LAST WRITE DURATION: 933, R/W DURATION RATIO: 0.0525188
READ DURATION: 632, LAST WRITE DURATION: 1385, R/W DURATION RATIO: 0.456318
READ DURATION: 496, LAST WRITE DURATION: 694, R/W DURATION RATIO: 0.714697
READ DURATION: 160, LAST WRITE DURATION: 566, R/W DURATION RATIO: 0.282686
READ DURATION: 105, LAST WRITE DURATION: 459, R/W DURATION RATIO: 0.228758
READ DURATION: 166, LAST WRITE DURATION: 220, R/W DURATION RATIO: 0.754545
READ DURATION: 1, LAST WRITE DURATION: 289, R/W DURATION RATIO: 0.00346021
READ DURATION: 260, LAST WRITE DURATION: 415, R/W DURATION RATIO: 0.626506
READ DURATION: 1984, LAST WRITE DURATION: 358, R/W DURATION RATIO: 5.5419
READ DURATION: 362, LAST WRITE DURATION: 759, R/W DURATION RATIO: 0.476943
READ DURATION: 231, LAST WRITE DURATION: 253, R/W DURATION RATIO: 0.913043
READ DURATION: 161, LAST WRITE DURATION: 225, R/W DURATION RATIO: 0.715556
READ DURATION: 48, LAST WRITE DURATION: 90, R/W DURATION RATIO: 0.533333
READ DURATION: 152, LAST WRITE DURATION: 327, R/W DURATION RATIO: 0.464832
READ DURATION: 52, LAST WRITE DURATION: 122, R/W DURATION RATIO: 0.42623
READ DURATION: 199, LAST WRITE DURATION: 245, R/W DURATION RATIO: 0.812245
READ DURATION: 132, LAST WRITE DURATION: 125, R/W DURATION RATIO: 1.056
READ DURATION: 49, LAST WRITE DURATION: 434, R/W DURATION RATIO: 0.112903
READ DURATION: 22, LAST WRITE DURATION: 571, R/W DURATION RATIO: 0.0385289
READ DURATION: 454, LAST WRITE DURATION: 521, R/W DURATION RATIO: 0.871401
READ DURATION: 139, LAST WRITE DURATION: 115, R/W DURATION RATIO: 1.2087
READ DURATION: 122, LAST WRITE DURATION: 564, R/W DURATION RATIO: 0.216312
READ DURATION: 616, LAST WRITE DURATION: 2909, R/W DURATION RATIO: 0.211757
READ DURATION: 37, LAST WRITE DURATION: 106, R/W DURATION RATIO: 0.349057
READ DURATION: 1, LAST WRITE DURATION: 1403, R/W DURATION RATIO: 0.000712758
READ DURATION: 116, LAST WRITE DURATION: 658, R/W DURATION RATIO: 0.176292
READ DURATION: 723, LAST WRITE DURATION: 1837, R/W DURATION RATIO: 0.393576
READ DURATION: 450, LAST WRITE DURATION: 543, R/W DURATION RATIO: 0.828729
READ DURATION: 470, LAST WRITE DURATION: 653, R/W DURATION RATIO: 0.719755
READ DURATION: 1210, LAST WRITE DURATION: 350, R/W DURATION RATIO: 3.45714
READ DURATION: 568, LAST WRITE DURATION: 1093, R/W DURATION RATIO: 0.519671
READ DURATION: 1, LAST WRITE DURATION: 824, R/W DURATION RATIO: 0.00121359
READ DURATION: 133, LAST WRITE DURATION: 654, R/W DURATION RATIO: 0.203364
READ DURATION: 1, LAST WRITE DURATION: 301, R/W DURATION RATIO: 0.00332226
READ DURATION: 1, LAST WRITE DURATION: 510, R/W DURATION RATIO: 0.00196078
READ DURATION: 1, LAST WRITE DURATION: 309, R/W DURATION RATIO: 0.00323625
READ DURATION: 9, LAST WRITE DURATION: 465, R/W DURATION RATIO: 0.0193548
READ DURATION: 1, LAST WRITE DURATION: 1177, R/W DURATION RATIO: 0.000849618
READ DURATION: 92, LAST WRITE DURATION: 179, R/W DURATION RATIO: 0.513966
READ DURATION: 105, LAST WRITE DURATION: 318, R/W DURATION RATIO: 0.330189
READ DURATION: 179, LAST WRITE DURATION: 321, R/W DURATION RATIO: 0.557632
READ DURATION: 49, LAST WRITE DURATION: 833, R/W DURATION RATIO: 0.0588235
READ DURATION: 1, LAST WRITE DURATION: 766, R/W DURATION RATIO: 0.00130548
READ DURATION: 88, LAST WRITE DURATION: 549, R/W DURATION RATIO: 0.160291
READ DURATION: 782, LAST WRITE DURATION: 3098, R/W DURATION RATIO: 0.252421
READ DURATION: 826, LAST WRITE DURATION: 2034, R/W DURATION RATIO: 0.406096
READ DURATION: 800, LAST WRITE DURATION: 1818, R/W DURATION RATIO: 0.440044
READ DURATION: 417, LAST WRITE DURATION: 2224, R/W DURATION RATIO: 0.1875
READ DURATION: 658, LAST WRITE DURATION: 441, R/W DURATION RATIO: 1.49206
READ DURATION: 64, LAST WRITE DURATION: 146, R/W DURATION RATIO: 0.438356
READ DURATION: 105, LAST WRITE DURATION: 148, R/W DURATION RATIO: 0.709459
READ DURATION: 1, LAST WRITE DURATION: 1250, R/W DURATION RATIO: 0.0008
READ DURATION: 390, LAST WRITE DURATION: 98, R/W DURATION RATIO: 3.97959
READ DURATION: 1, LAST WRITE DURATION: 1056, R/W DURATION RATIO: 0.00094697
READ DURATION: 468, LAST WRITE DURATION: 856, R/W DURATION RATIO: 0.546729
READ DURATION: 550, LAST WRITE DURATION: 2603, R/W DURATION RATIO: 0.211295
READ DURATION: 554, LAST WRITE DURATION: 1214, R/W DURATION RATIO: 0.456343
READ DURATION: 64, LAST WRITE DURATION: 229, R/W DURATION RATIO: 0.279476
READ DURATION: 698, LAST WRITE DURATION: 1232, R/W DURATION RATIO: 0.566558
READ DURATION: 618, LAST WRITE DURATION: 1878, R/W DURATION RATIO: 0.329073
READ DURATION: 47, LAST WRITE DURATION: 168, R/W DURATION RATIO: 0.279762
READ DURATION: 646, LAST WRITE DURATION: 1649, R/W DURATION RATIO: 0.391753
READ DURATION: 419, LAST WRITE DURATION: 3159, R/W DURATION RATIO: 0.132637
READ DURATION: 564, LAST WRITE DURATION: 1228, R/W DURATION RATIO: 0.459283
READ DURATION: 540, LAST WRITE DURATION: 1400, R/W DURATION RATIO: 0.385714
READ DURATION: 620, LAST WRITE DURATION: 890, R/W DURATION RATIO: 0.696629
READ DURATION: 542, LAST WRITE DURATION: 1454, R/W DURATION RATIO: 0.372765
READ DURATION: 391, LAST WRITE DURATION: 1779, R/W DURATION RATIO: 0.219786
READ DURATION: 793, LAST WRITE DURATION: 2133, R/W DURATION RATIO: 0.371777
READ DURATION: 632, LAST WRITE DURATION: 1715, R/W DURATION RATIO: 0.368513
READ DURATION: 439, LAST WRITE DURATION: 150, R/W DURATION RATIO: 2.92667
READ DURATION: 519, LAST WRITE DURATION: 806, R/W DURATION RATIO: 0.643921
READ DURATION: 642, LAST WRITE DURATION: 706, R/W DURATION RATIO: 0.909348
READ DURATION: 584, LAST WRITE DURATION: 1786, R/W DURATION RATIO: 0.326988
READ DURATION: 113, LAST WRITE DURATION: 244, R/W DURATION RATIO: 0.463115
READ DURATION: 760, LAST WRITE DURATION: 2591, R/W DURATION RATIO: 0.293323
READ DURATION: 352, LAST WRITE DURATION: 2515, R/W DURATION RATIO: 0.13996
READ DURATION: 592, LAST WRITE DURATION: 874, R/W DURATION RATIO: 0.677346
READ DURATION: 84, LAST WRITE DURATION: 266, R/W DURATION RATIO: 0.315789
READ DURATION: 340, LAST WRITE DURATION: 296, R/W DURATION RATIO: 1.14865
READ DURATION: 849, LAST WRITE DURATION: 2002, R/W DURATION RATIO: 0.424076
READ DURATION: 752, LAST WRITE DURATION: 3551, R/W DURATION RATIO: 0.211771
READ DURATION: 1, LAST WRITE DURATION: 355, R/W DURATION RATIO: 0.0028169
READ DURATION: 150, LAST WRITE DURATION: 1004, R/W DURATION RATIO: 0.149402
READ DURATION: 172, LAST WRITE DURATION: 1060, R/W DURATION RATIO: 0.162264
READ DURATION: 1, LAST WRITE DURATION: 1012, R/W DURATION RATIO: 0.000988142
READ DURATION: 108, LAST WRITE DURATION: 170, R/W DURATION RATIO: 0.635294
READ DURATION: 1, LAST WRITE DURATION: 585, R/W DURATION RATIO: 0.0017094
READ DURATION: 332, LAST WRITE DURATION: 926, R/W DURATION RATIO: 0.358531
READ DURATION: 322, LAST WRITE DURATION: 906, R/W DURATION RATIO: 0.355408
READ DURATION: 898, LAST WRITE DURATION: 636, R/W DURATION RATIO: 1.41195
READ DURATION: 630, LAST WRITE DURATION: 2186, R/W DURATION RATIO: 0.288198
READ DURATION: 720, LAST WRITE DURATION: 1335, R/W DURATION RATIO: 0.539326
READ DURATION: 1, LAST WRITE DURATION: 494, R/W DURATION RATIO: 0.00202429
READ DURATION: 833, LAST WRITE DURATION: 3524, R/W DURATION RATIO: 0.236379
READ DURATION: 812, LAST WRITE DURATION: 2487, R/W DURATION RATIO: 0.326498
READ DURATION: 224, LAST WRITE DURATION: 462, R/W DURATION RATIO: 0.484848
READ DURATION: 1, LAST WRITE DURATION: 215, R/W DURATION RATIO: 0.00465116
READ DURATION: 53, LAST WRITE DURATION: 125, R/W DURATION RATIO: 0.424
READ DURATION: 1, LAST WRITE DURATION: 299, R/W DURATION RATIO: 0.00334448
READ DURATION: 442, LAST WRITE DURATION: 529, R/W DURATION RATIO: 0.835539
READ DURATION: 501, LAST WRITE DURATION: 384, R/W DURATION RATIO: 1.30469
READ DURATION: 1918, LAST WRITE DURATION: 387, R/W DURATION RATIO: 4.95607
READ DURATION: 430, LAST WRITE DURATION: 334, R/W DURATION RATIO: 1.28743
READ DURATION: 493, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.27062
READ DURATION: 509, LAST WRITE DURATION: 371, R/W DURATION RATIO: 1.37197
READ DURATION: 469, LAST WRITE DURATION: 320, R/W DURATION RATIO: 1.46562
READ DURATION: 478, LAST WRITE DURATION: 399, R/W DURATION RATIO: 1.19799
READ DURATION: 460, LAST WRITE DURATION: 831, R/W DURATION RATIO: 0.55355
READ DURATION: 602, LAST WRITE DURATION: 1271, R/W DURATION RATIO: 0.473643
READ DURATION: 680, LAST WRITE DURATION: 1494, R/W DURATION RATIO: 0.455154
READ DURATION: 22, LAST WRITE DURATION: 368, R/W DURATION RATIO: 0.0597826
READ DURATION: 512, LAST WRITE DURATION: 3153, R/W DURATION RATIO: 0.162385
READ DURATION: 638, LAST WRITE DURATION: 1780, R/W DURATION RATIO: 0.358427
READ DURATION: 64, LAST WRITE DURATION: 170, R/W DURATION RATIO: 0.376471
READ DURATION: 473, LAST WRITE DURATION: 2167, R/W DURATION RATIO: 0.218274
READ DURATION: 368, LAST WRITE DURATION: 859, R/W DURATION RATIO: 0.428405
READ DURATION: 270, LAST WRITE DURATION: 440, R/W DURATION RATIO: 0.613636
READ DURATION: 894, LAST WRITE DURATION: 373, R/W DURATION RATIO: 2.39678
READ DURATION: 1686, LAST WRITE DURATION: 346, R/W DURATION RATIO: 4.87283
READ DURATION: 775, LAST WRITE DURATION: 341, R/W DURATION RATIO: 2.27273
READ DURATION: 49, LAST WRITE DURATION: 1259, R/W DURATION RATIO: 0.0389198
READ DURATION: 145, LAST WRITE DURATION: 302, R/W DURATION RATIO: 0.480132
READ DURATION: 201, LAST WRITE DURATION: 349, R/W DURATION RATIO: 0.575931
READ DURATION: 596, LAST WRITE DURATION: 1206, R/W DURATION RATIO: 0.494196
READ DURATION: 49, LAST WRITE DURATION: 111, R/W DURATION RATIO: 0.441441
READ DURATION: 145, LAST WRITE DURATION: 456, R/W DURATION RATIO: 0.317982
READ DURATION: 97, LAST WRITE DURATION: 462, R/W DURATION RATIO: 0.209957
READ DURATION: 113, LAST WRITE DURATION: 251, R/W DURATION RATIO: 0.450199
READ DURATION: 255, LAST WRITE DURATION: 309, R/W DURATION RATIO: 0.825243
READ DURATION: 155, LAST WRITE DURATION: 305, R/W DURATION RATIO: 0.508197
READ DURATION: 33, LAST WRITE DURATION: 114, R/W DURATION RATIO: 0.289474
READ DURATION: 1, LAST WRITE DURATION: 264, R/W DURATION RATIO: 0.00378788
READ DURATION: 76, LAST WRITE DURATION: 299, R/W DURATION RATIO: 0.254181
READ DURATION: 244, LAST WRITE DURATION: 650, R/W DURATION RATIO: 0.375385
READ DURATION: 1, LAST WRITE DURATION: 665, R/W DURATION RATIO: 0.00150376
READ DURATION: 417, LAST WRITE DURATION: 681, R/W DURATION RATIO: 0.612335
READ DURATION: 459, LAST WRITE DURATION: 1743, R/W DURATION RATIO: 0.263339
READ DURATION: 1934, LAST WRITE DURATION: 1189, R/W DURATION RATIO: 1.62658
READ DURATION: 534, LAST WRITE DURATION: 1235, R/W DURATION RATIO: 0.432389
READ DURATION: 489, LAST WRITE DURATION: 1392, R/W DURATION RATIO: 0.351293
READ DURATION: 550, LAST WRITE DURATION: 1062, R/W DURATION RATIO: 0.517891
READ DURATION: 642, LAST WRITE DURATION: 737, R/W DURATION RATIO: 0.871099
READ DURATION: 607, LAST WRITE DURATION: 189, R/W DURATION RATIO: 3.21164
READ DURATION: 744, LAST WRITE DURATION: 931, R/W DURATION RATIO: 0.799141
READ DURATION: 592, LAST WRITE DURATION: 3350, R/W DURATION RATIO: 0.176716
READ DURATION: 216, LAST WRITE DURATION: 943, R/W DURATION RATIO: 0.229056
READ DURATION: 1, LAST WRITE DURATION: 364, R/W DURATION RATIO: 0.00274725
READ DURATION: 216, LAST WRITE DURATION: 114, R/W DURATION RATIO: 1.89474
READ DURATION: 64, LAST WRITE DURATION: 274, R/W DURATION RATIO: 0.233577
READ DURATION: 686, LAST WRITE DURATION: 1503, R/W DURATION RATIO: 0.45642
READ DURATION: 200, LAST WRITE DURATION: 780, R/W DURATION RATIO: 0.25641
READ DURATION: 1, LAST WRITE DURATION: 448, R/W DURATION RATIO: 0.00223214
READ DURATION: 522, LAST WRITE DURATION: 751, R/W DURATION RATIO: 0.695073
READ DURATION: 56, LAST WRITE DURATION: 506, R/W DURATION RATIO: 0.110672
READ DURATION: 46, LAST WRITE DURATION: 92, R/W DURATION RATIO: 0.5
READ DURATION: 650, LAST WRITE DURATION: 2775, R/W DURATION RATIO: 0.234234
READ DURATION: 1, LAST WRITE DURATION: 1435, R/W DURATION RATIO: 0.000696864
READ DURATION: 1, LAST WRITE DURATION: 610, R/W DURATION RATIO: 0.00163934
READ DURATION: 1, LAST WRITE DURATION: 235, R/W DURATION RATIO: 0.00425532
READ DURATION: 1, LAST WRITE DURATION: 321, R/W DURATION RATIO: 0.00311526
READ DURATION: 102, LAST WRITE DURATION: 225, R/W DURATION RATIO: 0.453333
READ DURATION: 377, LAST WRITE DURATION: 528, R/W DURATION RATIO: 0.714015
READ DURATION: 370, LAST WRITE DURATION: 354, R/W DURATION RATIO: 1.0452
READ DURATION: 359, LAST WRITE DURATION: 373, R/W DURATION RATIO: 0.962466
READ DURATION: 326, LAST WRITE DURATION: 402, R/W DURATION RATIO: 0.810945
READ DURATION: 342, LAST WRITE DURATION: 373, R/W DURATION RATIO: 0.91689
READ DURATION: 311, LAST WRITE DURATION: 418, R/W DURATION RATIO: 0.744019
READ DURATION: 354, LAST WRITE DURATION: 410, R/W DURATION RATIO: 0.863415
READ DURATION: 1066, LAST WRITE DURATION: 389, R/W DURATION RATIO: 2.74036
READ DURATION: 640, LAST WRITE DURATION: 1568, R/W DURATION RATIO: 0.408163
READ DURATION: 143, LAST WRITE DURATION: 417, R/W DURATION RATIO: 0.342926
READ DURATION: 671, LAST WRITE DURATION: 2520, R/W DURATION RATIO: 0.26627
READ DURATION: 608, LAST WRITE DURATION: 1999, R/W DURATION RATIO: 0.304152
READ DURATION: 7, LAST WRITE DURATION: 377, R/W DURATION RATIO: 0.0185676
READ DURATION: 634, LAST WRITE DURATION: 1751, R/W DURATION RATIO: 0.362079
READ DURATION: 70, LAST WRITE DURATION: 364, R/W DURATION RATIO: 0.192308
READ DURATION: 1, LAST WRITE DURATION: 288, R/W DURATION RATIO: 0.00347222
READ DURATION: 552, LAST WRITE DURATION: 1074, R/W DURATION RATIO: 0.513966
READ DURATION: 48, LAST WRITE DURATION: 386, R/W DURATION RATIO: 0.124352
READ DURATION: 505, LAST WRITE DURATION: 2504, R/W DURATION RATIO: 0.201677
READ DURATION: 472, LAST WRITE DURATION: 835, R/W DURATION RATIO: 0.565269
READ DURATION: 6, LAST WRITE DURATION: 216, R/W DURATION RATIO: 0.0277778
READ DURATION: 536, LAST WRITE DURATION: 1247, R/W DURATION RATIO: 0.429832
READ DURATION: 680, LAST WRITE DURATION: 1519, R/W DURATION RATIO: 0.447663
READ DURATION: 335, LAST WRITE DURATION: 327, R/W DURATION RATIO: 1.02446
READ DURATION: 370, LAST WRITE DURATION: 2226, R/W DURATION RATIO: 0.166217
READ DURATION: 748, LAST WRITE DURATION: 2536, R/W DURATION RATIO: 0.294953
READ DURATION: 352, LAST WRITE DURATION: 2227, R/W DURATION RATIO: 0.15806
READ DURATION: 384, LAST WRITE DURATION: 792, R/W DURATION RATIO: 0.484848
READ DURATION: 638, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.504747
READ DURATION: 1, LAST WRITE DURATION: 569, R/W DURATION RATIO: 0.00175747
READ DURATION: 855, LAST WRITE DURATION: 612, R/W DURATION RATIO: 1.39706
READ DURATION: 1979, LAST WRITE DURATION: 681, R/W DURATION RATIO: 2.90602
READ DURATION: 606, LAST WRITE DURATION: 336, R/W DURATION RATIO: 1.80357
READ DURATION: 549, LAST WRITE DURATION: 272, R/W DURATION RATIO: 2.01838
READ DURATION: 486, LAST WRITE DURATION: 346, R/W DURATION RATIO: 1.40462
READ DURATION: 548, LAST WRITE DURATION: 417, R/W DURATION RATIO: 1.31415
READ DURATION: 505, LAST WRITE DURATION: 462, R/W DURATION RATIO: 1.09307
READ DURATION: 719, LAST WRITE DURATION: 758, R/W DURATION RATIO: 0.948549
READ DURATION: 698, LAST WRITE DURATION: 1075, R/W DURATION RATIO: 0.649302
READ DURATION: 344, LAST WRITE DURATION: 314, R/W DURATION RATIO: 1.09554
READ DURATION: 100, LAST WRITE DURATION: 537, R/W DURATION RATIO: 0.18622
READ DURATION: 70, LAST WRITE DURATION: 278, R/W DURATION RATIO: 0.251799
READ DURATION: 51, LAST WRITE DURATION: 329, R/W DURATION RATIO: 0.155015
READ DURATION: 56, LAST WRITE DURATION: 274, R/W DURATION RATIO: 0.20438
READ DURATION: 1, LAST WRITE DURATION: 293, R/W DURATION RATIO: 0.00341297
READ DURATION: 84, LAST WRITE DURATION: 191, R/W DURATION RATIO: 0.439791
READ DURATION: 76, LAST WRITE DURATION: 210, R/W DURATION RATIO: 0.361905
READ DURATION: 39, LAST WRITE DURATION: 186, R/W DURATION RATIO: 0.209677
READ DURATION: 232, LAST WRITE DURATION: 74, R/W DURATION RATIO: 3.13514
READ DURATION: 14, LAST WRITE DURATION: 290, R/W DURATION RATIO: 0.0482759
READ DURATION: 1, LAST WRITE DURATION: 866, R/W DURATION RATIO: 0.00115473
READ DURATION: 72, LAST WRITE DURATION: 180, R/W DURATION RATIO: 0.4
READ DURATION: 1, LAST WRITE DURATION: 275, R/W DURATION RATIO: 0.00363636
READ DURATION: 72, LAST WRITE DURATION: 208, R/W DURATION RATIO: 0.346154
READ DURATION: 33, LAST WRITE DURATION: 287, R/W DURATION RATIO: 0.114983
READ DURATION: 1, LAST WRITE DURATION: 902, R/W DURATION RATIO: 0.00110865
READ DURATION: 378, LAST WRITE DURATION: 1472, R/W DURATION RATIO: 0.256793
READ DURATION: 634, LAST WRITE DURATION: 1234, R/W DURATION RATIO: 0.513776
READ DURATION: 87, LAST WRITE DURATION: 210, R/W DURATION RATIO: 0.414286
READ DURATION: 89, LAST WRITE DURATION: 200, R/W DURATION RATIO: 0.445
READ DURATION: 1, LAST WRITE DURATION: 398, R/W DURATION RATIO: 0.00251256
READ DURATION: 105, LAST WRITE DURATION: 273, R/W DURATION RATIO: 0.384615
READ DURATION: 1, LAST WRITE DURATION: 243, R/W DURATION RATIO: 0.00411523
READ DURATION: 57, LAST WRITE DURATION: 241, R/W DURATION RATIO: 0.236515
READ DURATION: 1, LAST WRITE DURATION: 215, R/W DURATION RATIO: 0.00465116
READ DURATION: 84, LAST WRITE DURATION: 292, R/W DURATION RATIO: 0.287671
READ DURATION: 326, LAST WRITE DURATION: 1963, R/W DURATION RATIO: 0.166072
READ DURATION: 826, LAST WRITE DURATION: 538, R/W DURATION RATIO: 1.53532
READ DURATION: 682, LAST WRITE DURATION: 2666, R/W DURATION RATIO: 0.255814
READ DURATION: 676, LAST WRITE DURATION: 3681, R/W DURATION RATIO: 0.183646
READ DURATION: 1, LAST WRITE DURATION: 1060, R/W DURATION RATIO: 0.000943396
READ DURATION: 358, LAST WRITE DURATION: 1618, R/W DURATION RATIO: 0.221261
READ DURATION: 579, LAST WRITE DURATION: 569, R/W DURATION RATIO: 1.01757
READ DURATION: 379, LAST WRITE DURATION: 1529, R/W DURATION RATIO: 0.247874
READ DURATION: 2155, LAST WRITE DURATION: 1231, R/W DURATION RATIO: 1.75061
READ DURATION: 22, LAST WRITE DURATION: 402, R/W DURATION RATIO: 0.0547264
READ DURATION: 770, LAST WRITE DURATION: 465, R/W DURATION RATIO: 1.65591
READ DURATION: 1, LAST WRITE DURATION: 429, R/W DURATION RATIO: 0.002331
READ DURATION: 80, LAST WRITE DURATION: 511, R/W DURATION RATIO: 0.156556
READ DURATION: 298, LAST WRITE DURATION: 724, R/W DURATION RATIO: 0.411602
READ DURATION: 22, LAST WRITE DURATION: 532, R/W DURATION RATIO: 0.0413534
READ DURATION: 38, LAST WRITE DURATION: 664, R/W DURATION RATIO: 0.0572289
READ DURATION: 1, LAST WRITE DURATION: 631, R/W DURATION RATIO: 0.00158479
READ DURATION: 22, LAST WRITE DURATION: 496, R/W DURATION RATIO: 0.0443548
READ DURATION: 30, LAST WRITE DURATION: 394, R/W DURATION RATIO: 0.0761421
READ DURATION: 716, LAST WRITE DURATION: 134, R/W DURATION RATIO: 5.34328
READ DURATION: 664, LAST WRITE DURATION: 1600, R/W DURATION RATIO: 0.415
READ DURATION: 72, LAST WRITE DURATION: 208, R/W DURATION RATIO: 0.346154
READ DURATION: 836, LAST WRITE DURATION: 2231, R/W DURATION RATIO: 0.37472
