[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/505_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 67, LAST WRITE DURATION: 317, R/W DURATION RATIO: 0.211356
READ DURATION: 335, LAST WRITE DURATION: 474, R/W DURATION RATIO: 0.706751
READ DURATION: 247, LAST WRITE DURATION: 649, R/W DURATION RATIO: 0.380586
READ DURATION: 314, LAST WRITE DURATION: 675, R/W DURATION RATIO: 0.465185
READ DURATION: 342, LAST WRITE DURATION: 520, R/W DURATION RATIO: 0.657692
READ DURATION: 356, LAST WRITE DURATION: 739, R/W DURATION RATIO: 0.481732
READ DURATION: 1825, LAST WRITE DURATION: 577, R/W DURATION RATIO: 3.16291
READ DURATION: 341, LAST WRITE DURATION: 414, R/W DURATION RATIO: 0.823671
READ DURATION: 324, LAST WRITE DURATION: 484, R/W DURATION RATIO: 0.669421
READ DURATION: 345, LAST WRITE DURATION: 535, R/W DURATION RATIO: 0.64486
READ DURATION: 341, LAST WRITE DURATION: 402, R/W DURATION RATIO: 0.848259
READ DURATION: 25841, LAST WRITE DURATION: 474, R/W DURATION RATIO: 54.5169
READ DURATION: 61935, LAST WRITE DURATION: 776, R/W DURATION RATIO: 79.8131
READ DURATION: 7187, LAST WRITE DURATION: 434, R/W DURATION RATIO: 16.5599
READ DURATION: 8802, LAST WRITE DURATION: 340, R/W DURATION RATIO: 25.8882
READ DURATION: 3082, LAST WRITE DURATION: 366, R/W DURATION RATIO: 8.42077
READ DURATION: 1266, LAST WRITE DURATION: 346, R/W DURATION RATIO: 3.65896
READ DURATION: 1090, LAST WRITE DURATION: 482, R/W DURATION RATIO: 2.26141
READ DURATION: 1344, LAST WRITE DURATION: 564, R/W DURATION RATIO: 2.38298
READ DURATION: 4463, LAST WRITE DURATION: 554, R/W DURATION RATIO: 8.05596
READ DURATION: 1239, LAST WRITE DURATION: 1815, R/W DURATION RATIO: 0.682645
READ DURATION: 1516, LAST WRITE DURATION: 479, R/W DURATION RATIO: 3.16493
READ DURATION: 1328, LAST WRITE DURATION: 366, R/W DURATION RATIO: 3.62842
READ DURATION: 1746, LAST WRITE DURATION: 416, R/W DURATION RATIO: 4.19712
READ DURATION: 786, LAST WRITE DURATION: 388, R/W DURATION RATIO: 2.02577
READ DURATION: 914, LAST WRITE DURATION: 354, R/W DURATION RATIO: 2.58192
READ DURATION: 946, LAST WRITE DURATION: 506, R/W DURATION RATIO: 1.86957
READ DURATION: 824, LAST WRITE DURATION: 1795, R/W DURATION RATIO: 0.459053
READ DURATION: 946, LAST WRITE DURATION: 356, R/W DURATION RATIO: 2.6573
READ DURATION: 810, LAST WRITE DURATION: 354, R/W DURATION RATIO: 2.28814
READ DURATION: 730, LAST WRITE DURATION: 330, R/W DURATION RATIO: 2.21212
READ DURATION: 904, LAST WRITE DURATION: 330, R/W DURATION RATIO: 2.73939
READ DURATION: 1149, LAST WRITE DURATION: 372, R/W DURATION RATIO: 3.08871
READ DURATION: 16836, LAST WRITE DURATION: 658, R/W DURATION RATIO: 25.5866
READ DURATION: 744, LAST WRITE DURATION: 354, R/W DURATION RATIO: 2.10169
READ DURATION: 682, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.79474
READ DURATION: 785, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.30882
READ DURATION: 4826, LAST WRITE DURATION: 335, R/W DURATION RATIO: 14.406
READ DURATION: 714, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.81218
READ DURATION: 639, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.87941
READ DURATION: 2101, LAST WRITE DURATION: 328, R/W DURATION RATIO: 6.40549
READ DURATION: 918, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.76506
READ DURATION: 978, LAST WRITE DURATION: 381, R/W DURATION RATIO: 2.56693
READ DURATION: 1410, LAST WRITE DURATION: 354, R/W DURATION RATIO: 3.98305
READ DURATION: 1250, LAST WRITE DURATION: 388, R/W DURATION RATIO: 3.22165
READ DURATION: 2363, LAST WRITE DURATION: 482, R/W DURATION RATIO: 4.90249
READ DURATION: 652, LAST WRITE DURATION: 428, R/W DURATION RATIO: 1.52336
READ DURATION: 1982, LAST WRITE DURATION: 408, R/W DURATION RATIO: 4.85784
READ DURATION: 702, LAST WRITE DURATION: 476, R/W DURATION RATIO: 1.47479
READ DURATION: 542, LAST WRITE DURATION: 476, R/W DURATION RATIO: 1.13866
READ DURATION: 746, LAST WRITE DURATION: 592, R/W DURATION RATIO: 1.26014
READ DURATION: 3650, LAST WRITE DURATION: 448, R/W DURATION RATIO: 8.14732
READ DURATION: 5761, LAST WRITE DURATION: 504, R/W DURATION RATIO: 11.4306
READ DURATION: 729, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.9492
READ DURATION: 997, LAST WRITE DURATION: 774, R/W DURATION RATIO: 1.28811
READ DURATION: 3800, LAST WRITE DURATION: 392, R/W DURATION RATIO: 9.69388
READ DURATION: 6927, LAST WRITE DURATION: 380, R/W DURATION RATIO: 18.2289
READ DURATION: 1882, LAST WRITE DURATION: 324, R/W DURATION RATIO: 5.80864
READ DURATION: 1142, LAST WRITE DURATION: 346, R/W DURATION RATIO: 3.30058
READ DURATION: 1047, LAST WRITE DURATION: 474, R/W DURATION RATIO: 2.20886
READ DURATION: 715, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.7698
READ DURATION: 6279, LAST WRITE DURATION: 360, R/W DURATION RATIO: 17.4417
READ DURATION: 14440, LAST WRITE DURATION: 332, R/W DURATION RATIO: 43.494
READ DURATION: 429, LAST WRITE DURATION: 566, R/W DURATION RATIO: 0.757951
READ DURATION: 1977, LAST WRITE DURATION: 398, R/W DURATION RATIO: 4.96734
READ DURATION: 362, LAST WRITE DURATION: 440, R/W DURATION RATIO: 0.822727
READ DURATION: 280, LAST WRITE DURATION: 358, R/W DURATION RATIO: 0.782123
READ DURATION: 330, LAST WRITE DURATION: 438, R/W DURATION RATIO: 0.753425
READ DURATION: 295, LAST WRITE DURATION: 404, R/W DURATION RATIO: 0.730198
READ DURATION: 316, LAST WRITE DURATION: 2092, R/W DURATION RATIO: 0.151052
READ DURATION: 293, LAST WRITE DURATION: 690, R/W DURATION RATIO: 0.424638
READ DURATION: 320, LAST WRITE DURATION: 614, R/W DURATION RATIO: 0.521173
READ DURATION: 342, LAST WRITE DURATION: 479, R/W DURATION RATIO: 0.713987
READ DURATION: 403, LAST WRITE DURATION: 553, R/W DURATION RATIO: 0.728752
READ DURATION: 298, LAST WRITE DURATION: 710, R/W DURATION RATIO: 0.419718
READ DURATION: 314, LAST WRITE DURATION: 424, R/W DURATION RATIO: 0.740566
READ DURATION: 4200, LAST WRITE DURATION: 384, R/W DURATION RATIO: 10.9375
READ DURATION: 49, LAST WRITE DURATION: 7958, R/W DURATION RATIO: 0.00615733
READ DURATION: 33950, LAST WRITE DURATION: 4481, R/W DURATION RATIO: 7.57643
READ DURATION: 359, LAST WRITE DURATION: 506, R/W DURATION RATIO: 0.709486
READ DURATION: 328, LAST WRITE DURATION: 1066, R/W DURATION RATIO: 0.307692
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 360, LAST WRITE DURATION: 444, R/W DURATION RATIO: 0.810811
READ DURATION: 328, LAST WRITE DURATION: 890, R/W DURATION RATIO: 0.368539
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 326, LAST WRITE DURATION: 1138, R/W DURATION RATIO: 0.286467
READ DURATION: 326, LAST WRITE DURATION: 2399, R/W DURATION RATIO: 0.13589
READ DURATION: 328, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.260731
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 328, LAST WRITE DURATION: 764, R/W DURATION RATIO: 0.429319
READ DURATION: 8329, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 6.5894
READ DURATION: 1536, LAST WRITE DURATION: 626, R/W DURATION RATIO: 2.45367
READ DURATION: 722, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.99448
READ DURATION: 776, LAST WRITE DURATION: 922, R/W DURATION RATIO: 0.841649
READ DURATION: 593, LAST WRITE DURATION: 846, R/W DURATION RATIO: 0.700946
READ DURATION: 480, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.44578
READ DURATION: 615, LAST WRITE DURATION: 371, R/W DURATION RATIO: 1.65768
READ DURATION: 593, LAST WRITE DURATION: 1812, R/W DURATION RATIO: 0.327263
READ DURATION: 554, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.66867
READ DURATION: 644, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.93976
READ DURATION: 781, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.90488
READ DURATION: 778, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.72124
READ DURATION: 5189, LAST WRITE DURATION: 332, R/W DURATION RATIO: 15.6295
READ DURATION: 2380, LAST WRITE DURATION: 394, R/W DURATION RATIO: 6.04061
READ DURATION: 688, LAST WRITE DURATION: 391, R/W DURATION RATIO: 1.75959
READ DURATION: 730, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.26708
READ DURATION: 11344, LAST WRITE DURATION: 370, R/W DURATION RATIO: 30.6595
READ DURATION: 1169, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.52108
READ DURATION: 882, LAST WRITE DURATION: 583, R/W DURATION RATIO: 1.51286
READ DURATION: 1279, LAST WRITE DURATION: 717, R/W DURATION RATIO: 1.78382
READ DURATION: 1584, LAST WRITE DURATION: 340, R/W DURATION RATIO: 4.65882
READ DURATION: 1014, LAST WRITE DURATION: 404, R/W DURATION RATIO: 2.5099
READ DURATION: 2815, LAST WRITE DURATION: 340, R/W DURATION RATIO: 8.27941
READ DURATION: 1411, LAST WRITE DURATION: 346, R/W DURATION RATIO: 4.07803
READ DURATION: 7000, LAST WRITE DURATION: 402, R/W DURATION RATIO: 17.4129
READ DURATION: 4721, LAST WRITE DURATION: 342, R/W DURATION RATIO: 13.8041
READ DURATION: 7534, LAST WRITE DURATION: 354, R/W DURATION RATIO: 21.2825
READ DURATION: 3924, LAST WRITE DURATION: 1833, R/W DURATION RATIO: 2.14075
READ DURATION: 4544, LAST WRITE DURATION: 692, R/W DURATION RATIO: 6.56647
READ DURATION: 4140, LAST WRITE DURATION: 530, R/W DURATION RATIO: 7.81132
READ DURATION: 10959, LAST WRITE DURATION: 356, R/W DURATION RATIO: 30.7837
READ DURATION: 776, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.77982
READ DURATION: 878, LAST WRITE DURATION: 872, R/W DURATION RATIO: 1.00688
READ DURATION: 1000, LAST WRITE DURATION: 382, R/W DURATION RATIO: 2.6178
READ DURATION: 1276, LAST WRITE DURATION: 380, R/W DURATION RATIO: 3.35789
READ DURATION: 1623, LAST WRITE DURATION: 394, R/W DURATION RATIO: 4.11929
READ DURATION: 21467, LAST WRITE DURATION: 444, R/W DURATION RATIO: 48.3491
READ DURATION: 1885, LAST WRITE DURATION: 448, R/W DURATION RATIO: 4.20759
READ DURATION: 5501, LAST WRITE DURATION: 331, R/W DURATION RATIO: 16.6193
READ DURATION: 3359, LAST WRITE DURATION: 339, R/W DURATION RATIO: 9.90855
READ DURATION: 3408, LAST WRITE DURATION: 596, R/W DURATION RATIO: 5.71812
READ DURATION: 344, LAST WRITE DURATION: 374, R/W DURATION RATIO: 0.919786
READ DURATION: 310, LAST WRITE DURATION: 433, R/W DURATION RATIO: 0.715935
READ DURATION: 376, LAST WRITE DURATION: 2221, R/W DURATION RATIO: 0.169293
READ DURATION: 319, LAST WRITE DURATION: 686, R/W DURATION RATIO: 0.465015
READ DURATION: 332, LAST WRITE DURATION: 839, R/W DURATION RATIO: 0.395709
READ DURATION: 318, LAST WRITE DURATION: 509, R/W DURATION RATIO: 0.624754
READ DURATION: 334, LAST WRITE DURATION: 542, R/W DURATION RATIO: 0.616236
READ DURATION: 329, LAST WRITE DURATION: 798, R/W DURATION RATIO: 0.412281
READ DURATION: 302, LAST WRITE DURATION: 591, R/W DURATION RATIO: 0.510998
READ DURATION: 352, LAST WRITE DURATION: 454, R/W DURATION RATIO: 0.77533
READ DURATION: 312, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.732394
READ DURATION: 304, LAST WRITE DURATION: 376, R/W DURATION RATIO: 0.808511
READ DURATION: 19559, LAST WRITE DURATION: 375, R/W DURATION RATIO: 52.1573
READ DURATION: 1374, LAST WRITE DURATION: 330, R/W DURATION RATIO: 4.16364
READ DURATION: 41764, LAST WRITE DURATION: 209, R/W DURATION RATIO: 199.828
READ DURATION: 360, LAST WRITE DURATION: 954, R/W DURATION RATIO: 0.377358
READ DURATION: 366, LAST WRITE DURATION: 916, R/W DURATION RATIO: 0.399563
READ DURATION: 402, LAST WRITE DURATION: 2357, R/W DURATION RATIO: 0.170556
READ DURATION: 360, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.286169
READ DURATION: 366, LAST WRITE DURATION: 692, R/W DURATION RATIO: 0.528902
READ DURATION: 366, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.414966
READ DURATION: 404, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.321145
READ DURATION: 414, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.650943
READ DURATION: 420, LAST WRITE DURATION: 1010, R/W DURATION RATIO: 0.415842
READ DURATION: 556, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.439873
READ DURATION: 1220, LAST WRITE DURATION: 1929, R/W DURATION RATIO: 0.632452
READ DURATION: 851, LAST WRITE DURATION: 372, R/W DURATION RATIO: 2.28763
READ DURATION: 640, LAST WRITE DURATION: 359, R/W DURATION RATIO: 1.78273
READ DURATION: 1763, LAST WRITE DURATION: 388, R/W DURATION RATIO: 4.54381
READ DURATION: 528, LAST WRITE DURATION: 520, R/W DURATION RATIO: 1.01538
READ DURATION: 2729, LAST WRITE DURATION: 452, R/W DURATION RATIO: 6.03761
READ DURATION: 2307, LAST WRITE DURATION: 342, R/W DURATION RATIO: 6.74561
READ DURATION: 1374, LAST WRITE DURATION: 356, R/W DURATION RATIO: 3.85955
READ DURATION: 2364, LAST WRITE DURATION: 372, R/W DURATION RATIO: 6.35484
READ DURATION: 2506, LAST WRITE DURATION: 502, R/W DURATION RATIO: 4.99203
READ DURATION: 2601, LAST WRITE DURATION: 334, R/W DURATION RATIO: 7.78743
READ DURATION: 2951, LAST WRITE DURATION: 357, R/W DURATION RATIO: 8.26611
READ DURATION: 2849, LAST WRITE DURATION: 428, R/W DURATION RATIO: 6.65654
READ DURATION: 612, LAST WRITE DURATION: 478, R/W DURATION RATIO: 1.28033
READ DURATION: 561, LAST WRITE DURATION: 618, R/W DURATION RATIO: 0.907767
READ DURATION: 634, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.82184
READ DURATION: 592, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.83851
READ DURATION: 640, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.98758
READ DURATION: 586, LAST WRITE DURATION: 342, R/W DURATION RATIO: 1.71345
READ DURATION: 12708, LAST WRITE DURATION: 1829, R/W DURATION RATIO: 6.94806
READ DURATION: 610, LAST WRITE DURATION: 358, R/W DURATION RATIO: 1.70391
READ DURATION: 610, LAST WRITE DURATION: 440, R/W DURATION RATIO: 1.38636
READ DURATION: 906, LAST WRITE DURATION: 346, R/W DURATION RATIO: 2.6185
READ DURATION: 598, LAST WRITE DURATION: 346, R/W DURATION RATIO: 1.72832
READ DURATION: 2466, LAST WRITE DURATION: 386, R/W DURATION RATIO: 6.3886
READ DURATION: 1500, LAST WRITE DURATION: 348, R/W DURATION RATIO: 4.31034
READ DURATION: 720, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.98895
READ DURATION: 1968, LAST WRITE DURATION: 434, R/W DURATION RATIO: 4.53456
READ DURATION: 662, LAST WRITE DURATION: 460, R/W DURATION RATIO: 1.43913
READ DURATION: 617, LAST WRITE DURATION: 488, R/W DURATION RATIO: 1.26434
READ DURATION: 10467, LAST WRITE DURATION: 1282, R/W DURATION RATIO: 8.16459
READ DURATION: 764, LAST WRITE DURATION: 448, R/W DURATION RATIO: 1.70536
READ DURATION: 880, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.41758
READ DURATION: 6202, LAST WRITE DURATION: 468, R/W DURATION RATIO: 13.2521
READ DURATION: 13870, LAST WRITE DURATION: 1848, R/W DURATION RATIO: 7.50541
READ DURATION: 1446, LAST WRITE DURATION: 394, R/W DURATION RATIO: 3.67005
READ DURATION: 2346, LAST WRITE DURATION: 410, R/W DURATION RATIO: 5.72195
READ DURATION: 11932, LAST WRITE DURATION: 404, R/W DURATION RATIO: 29.5347
READ DURATION: 11627, LAST WRITE DURATION: 500, R/W DURATION RATIO: 23.254
READ DURATION: 2498, LAST WRITE DURATION: 854, R/W DURATION RATIO: 2.92506
READ DURATION: 7153, LAST WRITE DURATION: 388, R/W DURATION RATIO: 18.4356
READ DURATION: 3565, LAST WRITE DURATION: 364, R/W DURATION RATIO: 9.79396
READ DURATION: 4945, LAST WRITE DURATION: 348, R/W DURATION RATIO: 14.2098
READ DURATION: 306, LAST WRITE DURATION: 377, R/W DURATION RATIO: 0.811671
READ DURATION: 313, LAST WRITE DURATION: 418, R/W DURATION RATIO: 0.748804
READ DURATION: 323, LAST WRITE DURATION: 388, R/W DURATION RATIO: 0.832474
READ DURATION: 330, LAST WRITE DURATION: 383, R/W DURATION RATIO: 0.861619
READ DURATION: 360, LAST WRITE DURATION: 387, R/W DURATION RATIO: 0.930233
READ DURATION: 326, LAST WRITE DURATION: 442, R/W DURATION RATIO: 0.737557
READ DURATION: 322, LAST WRITE DURATION: 348, R/W DURATION RATIO: 0.925287
READ DURATION: 343, LAST WRITE DURATION: 382, R/W DURATION RATIO: 0.897906
READ DURATION: 385, LAST WRITE DURATION: 383, R/W DURATION RATIO: 1.00522
READ DURATION: 370, LAST WRITE DURATION: 418, R/W DURATION RATIO: 0.885167
READ DURATION: 372, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.12048
READ DURATION: 19007, LAST WRITE DURATION: 338, R/W DURATION RATIO: 56.2337
READ DURATION: 22614, LAST WRITE DURATION: 386, R/W DURATION RATIO: 58.5855
READ DURATION: 17535, LAST WRITE DURATION: 635, R/W DURATION RATIO: 27.6142
READ DURATION: 408, LAST WRITE DURATION: 596, R/W DURATION RATIO: 0.684564
READ DURATION: 420, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.332278
READ DURATION: 412, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.325949
READ DURATION: 368, LAST WRITE DURATION: 700, R/W DURATION RATIO: 0.525714
READ DURATION: 420, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.332278
READ DURATION: 412, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.15042
READ DURATION: 368, LAST WRITE DURATION: 892, R/W DURATION RATIO: 0.412556
READ DURATION: 412, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.325949
READ DURATION: 366, LAST WRITE DURATION: 1044, R/W DURATION RATIO: 0.350575
READ DURATION: 366, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.414966
READ DURATION: 9897, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 7.86725
READ DURATION: 1001, LAST WRITE DURATION: 560, R/W DURATION RATIO: 1.7875
READ DURATION: 1212, LAST WRITE DURATION: 338, R/W DURATION RATIO: 3.5858
READ DURATION: 922, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.53297
READ DURATION: 2407, LAST WRITE DURATION: 322, R/W DURATION RATIO: 7.47516
READ DURATION: 1138, LAST WRITE DURATION: 370, R/W DURATION RATIO: 3.07568
READ DURATION: 898, LAST WRITE DURATION: 524, R/W DURATION RATIO: 1.71374
READ DURATION: 830, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.57764
READ DURATION: 700, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.96629
READ DURATION: 759, LAST WRITE DURATION: 323, R/W DURATION RATIO: 2.34985
READ DURATION: 618, LAST WRITE DURATION: 343, R/W DURATION RATIO: 1.80175
READ DURATION: 786, LAST WRITE DURATION: 338, R/W DURATION RATIO: 2.32544
READ DURATION: 736, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.97849
READ DURATION: 712, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.21118
READ DURATION: 2086, LAST WRITE DURATION: 316, R/W DURATION RATIO: 6.60127
READ DURATION: 3212, LAST WRITE DURATION: 348, R/W DURATION RATIO: 9.22989
READ DURATION: 3716, LAST WRITE DURATION: 322, R/W DURATION RATIO: 11.5404
READ DURATION: 1724, LAST WRITE DURATION: 350, R/W DURATION RATIO: 4.92571
READ DURATION: 2160, LAST WRITE DURATION: 381, R/W DURATION RATIO: 5.66929
READ DURATION: 606, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.74138
READ DURATION: 565, LAST WRITE DURATION: 438, R/W DURATION RATIO: 1.28995
READ DURATION: 570, LAST WRITE DURATION: 328, R/W DURATION RATIO: 1.7378
READ DURATION: 536, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.6646
READ DURATION: 608, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.8882
READ DURATION: 566, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.40796
READ DURATION: 1218, LAST WRITE DURATION: 340, R/W DURATION RATIO: 3.58235
READ DURATION: 2343, LAST WRITE DURATION: 322, R/W DURATION RATIO: 7.2764
READ DURATION: 3805, LAST WRITE DURATION: 508, R/W DURATION RATIO: 7.49016
READ DURATION: 3239, LAST WRITE DURATION: 372, R/W DURATION RATIO: 8.70699
READ DURATION: 5137, LAST WRITE DURATION: 349, R/W DURATION RATIO: 14.7192
READ DURATION: 9761, LAST WRITE DURATION: 1817, R/W DURATION RATIO: 5.37204
READ DURATION: 8092, LAST WRITE DURATION: 480, R/W DURATION RATIO: 16.8583
READ DURATION: 11037, LAST WRITE DURATION: 394, R/W DURATION RATIO: 28.0127
READ DURATION: 1824, LAST WRITE DURATION: 534, R/W DURATION RATIO: 3.41573
READ DURATION: 2926, LAST WRITE DURATION: 444, R/W DURATION RATIO: 6.59009
READ DURATION: 784, LAST WRITE DURATION: 1873, R/W DURATION RATIO: 0.41858
READ DURATION: 834, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.39655
READ DURATION: 906, LAST WRITE DURATION: 554, R/W DURATION RATIO: 1.63538
READ DURATION: 878, LAST WRITE DURATION: 444, R/W DURATION RATIO: 1.97748
READ DURATION: 1222, LAST WRITE DURATION: 476, R/W DURATION RATIO: 2.56723
READ DURATION: 1016, LAST WRITE DURATION: 658, R/W DURATION RATIO: 1.54407
READ DURATION: 21473, LAST WRITE DURATION: 394, R/W DURATION RATIO: 54.5
READ DURATION: 7344, LAST WRITE DURATION: 760, R/W DURATION RATIO: 9.66316
READ DURATION: 2886, LAST WRITE DURATION: 330, R/W DURATION RATIO: 8.74545
READ DURATION: 4050, LAST WRITE DURATION: 428, R/W DURATION RATIO: 9.46262
READ DURATION: 404, LAST WRITE DURATION: 432, R/W DURATION RATIO: 0.935185
READ DURATION: 371, LAST WRITE DURATION: 370, R/W DURATION RATIO: 1.0027
READ DURATION: 321, LAST WRITE DURATION: 460, R/W DURATION RATIO: 0.697826
READ DURATION: 288, LAST WRITE DURATION: 2047, R/W DURATION RATIO: 0.140694
READ DURATION: 335, LAST WRITE DURATION: 663, R/W DURATION RATIO: 0.505279
READ DURATION: 328, LAST WRITE DURATION: 401, R/W DURATION RATIO: 0.817955
READ DURATION: 348, LAST WRITE DURATION: 399, R/W DURATION RATIO: 0.87218
READ DURATION: 298, LAST WRITE DURATION: 348, R/W DURATION RATIO: 0.856322
READ DURATION: 291, LAST WRITE DURATION: 380, R/W DURATION RATIO: 0.765789
READ DURATION: 297, LAST WRITE DURATION: 787, R/W DURATION RATIO: 0.377382
READ DURATION: 307, LAST WRITE DURATION: 696, R/W DURATION RATIO: 0.441092
READ DURATION: 410, LAST WRITE DURATION: 588, R/W DURATION RATIO: 0.697279
READ DURATION: 58634, LAST WRITE DURATION: 765, R/W DURATION RATIO: 76.6458
READ DURATION: 17045, LAST WRITE DURATION: 474, R/W DURATION RATIO: 35.9599
READ DURATION: 40594, LAST WRITE DURATION: 1238, R/W DURATION RATIO: 32.79
READ DURATION: 28437, LAST WRITE DURATION: 360, R/W DURATION RATIO: 78.9917
READ DURATION: 366, LAST WRITE DURATION: 568, R/W DURATION RATIO: 0.644366
READ DURATION: 366, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.414966
READ DURATION: 360, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.286169
READ DURATION: 366, LAST WRITE DURATION: 852, R/W DURATION RATIO: 0.429577
READ DURATION: 366, LAST WRITE DURATION: 2431, R/W DURATION RATIO: 0.150555
READ DURATION: 364, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.289348
READ DURATION: 366, LAST WRITE DURATION: 660, R/W DURATION RATIO: 0.554545
READ DURATION: 368, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.417234
READ DURATION: 412, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.325949
READ DURATION: 414, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.650943
READ DURATION: 6317, LAST WRITE DURATION: 1074, R/W DURATION RATIO: 5.88175
READ DURATION: 13214, LAST WRITE DURATION: 690, R/W DURATION RATIO: 19.1507
READ DURATION: 4160, LAST WRITE DURATION: 364, R/W DURATION RATIO: 11.4286
READ DURATION: 4012, LAST WRITE DURATION: 338, R/W DURATION RATIO: 11.8698
READ DURATION: 624, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.60825
READ DURATION: 504, LAST WRITE DURATION: 400, R/W DURATION RATIO: 1.26
READ DURATION: 655, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.92647
READ DURATION: 596, LAST WRITE DURATION: 960, R/W DURATION RATIO: 0.620833
READ DURATION: 540, LAST WRITE DURATION: 800, R/W DURATION RATIO: 0.675
READ DURATION: 588, LAST WRITE DURATION: 830, R/W DURATION RATIO: 0.708434
READ DURATION: 626, LAST WRITE DURATION: 460, R/W DURATION RATIO: 1.36087
READ DURATION: 732, LAST WRITE DURATION: 945, R/W DURATION RATIO: 0.774603
READ DURATION: 3620, LAST WRITE DURATION: 458, R/W DURATION RATIO: 7.90393
READ DURATION: 682, LAST WRITE DURATION: 344, R/W DURATION RATIO: 1.98256
READ DURATION: 946, LAST WRITE DURATION: 460, R/W DURATION RATIO: 2.05652
READ DURATION: 1138, LAST WRITE DURATION: 340, R/W DURATION RATIO: 3.34706
READ DURATION: 1398, LAST WRITE DURATION: 378, R/W DURATION RATIO: 3.69841
READ DURATION: 1363, LAST WRITE DURATION: 378, R/W DURATION RATIO: 3.60582
READ DURATION: 1158, LAST WRITE DURATION: 340, R/W DURATION RATIO: 3.40588
READ DURATION: 983, LAST WRITE DURATION: 1883, R/W DURATION RATIO: 0.522039
READ DURATION: 1650, LAST WRITE DURATION: 740, R/W DURATION RATIO: 2.22973
READ DURATION: 1618, LAST WRITE DURATION: 388, R/W DURATION RATIO: 4.1701
READ DURATION: 927, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.66379
READ DURATION: 1133, LAST WRITE DURATION: 334, R/W DURATION RATIO: 3.39222
READ DURATION: 672, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.63902
