[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/bfs_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 404, READ INSTS: 45, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46377
READ DURATION: 1830, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.82836
READ DURATION: 420, READ INSTS: 48, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43836
READ DURATION: 384, READ INSTS: 45, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42222
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47619
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71721
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52518
READ DURATION: 382, READ INSTS: 42, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42537
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47119
READ DURATION: 382, READ INSTS: 42, LAST WRITE DURATION: 329, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.16109
READ DURATION: 426, READ INSTS: 49, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35238
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58779
READ DURATION: 403, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46014
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51748
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61832
READ DURATION: 381, READ INSTS: 42, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42164
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40067
READ DURATION: 1818, READ INSTS: 42, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.53957
READ DURATION: 435, READ INSTS: 49, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55914
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64014
READ DURATION: 406, READ INSTS: 45, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86239
READ DURATION: 388, READ INSTS: 44, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34256
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30464
READ DURATION: 409, READ INSTS: 47, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36333
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47826
READ DURATION: 433, READ INSTS: 48, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55197
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53383
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47826
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6014
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.10092
READ DURATION: 463, READ INSTS: 47, LAST WRITE DURATION: 258, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.79457
READ DURATION: 436, READ INSTS: 44, LAST WRITE DURATION: 260, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.67692
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 300, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.37
READ DURATION: 392, READ INSTS: 41, LAST WRITE DURATION: 1744, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.318182
WAITED CYCLES: 54
READ DURATION: 401, READ INSTS: 46, LAST WRITE DURATION: 324, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.23765
READ DURATION: 441, READ INSTS: 49, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55282
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 245, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80408
READ DURATION: 393, READ INSTS: 45, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51154
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5493
READ DURATION: 409, READ INSTS: 46, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57308
READ DURATION: 434, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52817
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.10092
READ DURATION: 417, READ INSTS: 46, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50542
READ DURATION: 460, READ INSTS: 47, LAST WRITE DURATION: 266, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.72932
READ DURATION: 382, READ INSTS: 42, LAST WRITE DURATION: 276, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.38406
READ DURATION: 431, READ INSTS: 48, LAST WRITE DURATION: 312, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38141
READ DURATION: 416, READ INSTS: 46, LAST WRITE DURATION: 223, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86547
READ DURATION: 479, READ INSTS: 52, LAST WRITE DURATION: 305, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.57049
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.99083
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 1681, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.259259
WAITED CYCLES: 615
READ DURATION: 395, READ INSTS: 44, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31667
READ DURATION: 450, READ INSTS: 52, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50502
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.92202
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39249
READ DURATION: 481, READ INSTS: 54, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.79478
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 221, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86425
READ DURATION: 470, READ INSTS: 51, LAST WRITE DURATION: 286, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.64336
READ DURATION: 417, READ INSTS: 46, LAST WRITE DURATION: 236, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.76695
READ DURATION: 435, READ INSTS: 49, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46959
READ DURATION: 399, READ INSTS: 44, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53462
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44482
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64231
READ DURATION: 401, READ INSTS: 45, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48519
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58503
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.94495
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 1685, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.259259
WAITED CYCLES: 611
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44667
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58955
READ DURATION: 498, READ INSTS: 51, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.91538
READ DURATION: 446, READ INSTS: 51, LAST WRITE DURATION: 245, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.82041
READ DURATION: 439, READ INSTS: 49, LAST WRITE DURATION: 270, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.62593
READ DURATION: 390, READ INSTS: 43, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.5
READ DURATION: 420, READ INSTS: 47, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36364
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53791
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70896
READ DURATION: 381, READ INSTS: 42, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61441
READ DURATION: 427, READ INSTS: 49, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35127
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.79231
READ DURATION: 401, READ INSTS: 44, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75877
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42574
READ DURATION: 1791, READ INSTS: 41, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.88846
READ DURATION: 453, READ INSTS: 51, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39815
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.94884
READ DURATION: 370, READ INSTS: 40, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23333
READ DURATION: 390, READ INSTS: 43, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2381
READ DURATION: 387, READ INSTS: 43, LAST WRITE DURATION: 320, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.20938
READ DURATION: 440, READ INSTS: 51, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47157
READ DURATION: 409, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62302
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40845
READ DURATION: 441, READ INSTS: 50, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59783
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6194
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73077
READ DURATION: 421, READ INSTS: 46, LAST WRITE DURATION: 248, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.69758
READ DURATION: 456, READ INSTS: 46, LAST WRITE DURATION: 264, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.72727
READ DURATION: 386, READ INSTS: 43, LAST WRITE DURATION: 286, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.34965
READ DURATION: 426, READ INSTS: 47, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38312
READ DURATION: 1729, READ INSTS: 41, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.31022
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 321, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3271
READ DURATION: 398, READ INSTS: 44, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45788
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47157
READ DURATION: 409, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62302
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58451
READ DURATION: 460, READ INSTS: 52, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.11009
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 251, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76096
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58209
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52239
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53597
READ DURATION: 446, READ INSTS: 49, LAST WRITE DURATION: 260, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.71538
READ DURATION: 456, READ INSTS: 50, LAST WRITE DURATION: 337, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.35312
READ DURATION: 384, READ INSTS: 45, LAST WRITE DURATION: 252, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.52381
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44746
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.631
READ DURATION: 1745, READ INSTS: 38, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.9246
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 349, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27507
READ DURATION: 458, READ INSTS: 53, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.13023
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55725
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47535
READ DURATION: 411, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.53358
READ DURATION: 492, READ INSTS: 50, LAST WRITE DURATION: 281, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.75089
READ DURATION: 421, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.67063
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56522
READ DURATION: 410, READ INSTS: 47, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57692
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47826
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51049
READ DURATION: 427, READ INSTS: 49, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64231
READ DURATION: 401, READ INSTS: 45, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53053
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58503
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.94495
READ DURATION: 1779, READ INSTS: 39, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.44565
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 349, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22063
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46269
READ DURATION: 394, READ INSTS: 45, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30033
READ DURATION: 388, READ INSTS: 43, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31081
READ DURATION: 419, READ INSTS: 48, LAST WRITE DURATION: 309, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35599
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54074
READ DURATION: 384, READ INSTS: 42, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3913
READ DURATION: 469, READ INSTS: 53, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59524
READ DURATION: 435, READ INSTS: 49, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.02326
READ DURATION: 403, READ INSTS: 45, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40909
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46233
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57037
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64925
READ DURATION: 383, READ INSTS: 42, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46183
READ DURATION: 437, READ INSTS: 49, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3873
READ DURATION: 389, READ INSTS: 38, LAST WRITE DURATION: 1686, LAST WRITE INSTS: 24, R/W DURATION RATIO: 0.289435
WAITED CYCLES: 314
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 336, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.17262
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36774
READ DURATION: 396, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47761
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4863
READ DURATION: 490, READ INSTS: 56, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.24771
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68033
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43554
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56738
READ DURATION: 418, READ INSTS: 48, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64567
READ DURATION: 387, READ INSTS: 44, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39209
READ DURATION: 374, READ INSTS: 43, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24667
READ DURATION: 433, READ INSTS: 49, LAST WRITE DURATION: 305, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41967
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4964
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63043
READ DURATION: 496, READ INSTS: 51, LAST WRITE DURATION: 1681, LAST WRITE INSTS: 20, R/W DURATION RATIO: 0.442857
READ DURATION: 403, READ INSTS: 44, LAST WRITE DURATION: 244, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.65164
READ DURATION: 395, READ INSTS: 45, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30795
READ DURATION: 429, READ INSTS: 45, LAST WRITE DURATION: 281, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.52669
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 292, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.4863
READ DURATION: 457, READ INSTS: 51, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.92017
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59398
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53623
READ DURATION: 407, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51866
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59353
READ DURATION: 377, READ INSTS: 43, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58403
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 327, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3211
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76154
READ DURATION: 398, READ INSTS: 44, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68644
READ DURATION: 450, READ INSTS: 52, LAST WRITE DURATION: 298, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51007
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.99083
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 1640, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.259259
WAITED CYCLES: 656
READ DURATION: 396, READ INSTS: 44, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68683
READ DURATION: 429, READ INSTS: 48, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7582
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57037
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53358
READ DURATION: 355, READ INSTS: 39, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27698
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 332, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3012
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59701
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57778
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48699
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51049
READ DURATION: 427, READ INSTS: 49, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64231
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59542
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66429
READ DURATION: 407, READ INSTS: 45, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73932
READ DURATION: 364, READ INSTS: 40, LAST WRITE DURATION: 1781, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.240741
WAITED CYCLES: 543
READ DURATION: 366, READ INSTS: 40, LAST WRITE DURATION: 331, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.10574
READ DURATION: 442, READ INSTS: 49, LAST WRITE DURATION: 313, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41214
READ DURATION: 387, READ INSTS: 43, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39209
READ DURATION: 464, READ INSTS: 52, LAST WRITE DURATION: 334, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38922
READ DURATION: 459, READ INSTS: 52, LAST WRITE DURATION: 212, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.16509
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61905
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47535
