[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/tc_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 415, READ INSTS: 45, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53704
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53896
READ DURATION: 453, READ INSTS: 47, LAST WRITE DURATION: 220, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.05909
READ DURATION: 424, READ INSTS: 46, LAST WRITE DURATION: 1791, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.270408
WAITED CYCLES: 572
READ DURATION: 439, READ INSTS: 49, LAST WRITE DURATION: 286, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.53497
READ DURATION: 390, READ INSTS: 43, LAST WRITE DURATION: 306, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.27451
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 300, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.55333
READ DURATION: 448, READ INSTS: 52, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.96491
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63095
READ DURATION: 384, READ INSTS: 39, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33333
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 338, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.13609
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56164
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76587
READ DURATION: 485, READ INSTS: 50, LAST WRITE DURATION: 217, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.23502
READ DURATION: 507, READ INSTS: 50, LAST WRITE DURATION: 316, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.60443
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 235, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.78298
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47735
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64706
READ DURATION: 1863, READ INSTS: 48, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.63525
READ DURATION: 368, READ INSTS: 42, LAST WRITE DURATION: 267, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37828
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29012
READ DURATION: 395, READ INSTS: 42, LAST WRITE DURATION: 252, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.56746
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 314, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.35669
READ DURATION: 432, READ INSTS: 48, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.96364
READ DURATION: 368, READ INSTS: 42, LAST WRITE DURATION: 313, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17572
READ DURATION: 416, READ INSTS: 48, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30818
READ DURATION: 454, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69403
READ DURATION: 443, READ INSTS: 47, LAST WRITE DURATION: 214, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.07009
READ DURATION: 488, READ INSTS: 49, LAST WRITE DURATION: 329, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.48328
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 304, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.40461
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52239
READ DURATION: 413, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49638
READ DURATION: 433, READ INSTS: 49, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5193
READ DURATION: 403, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50373
READ DURATION: 1793, READ INSTS: 44, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.09864
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 298, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42282
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70896
READ DURATION: 514, READ INSTS: 52, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.3578
READ DURATION: 422, READ INSTS: 46, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58647
READ DURATION: 426, READ INSTS: 47, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5
READ DURATION: 457, READ INSTS: 52, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60915
READ DURATION: 482, READ INSTS: 54, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.04237
READ DURATION: 396, READ INSTS: 43, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.81651
READ DURATION: 453, READ INSTS: 51, LAST WRITE DURATION: 305, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48525
READ DURATION: 426, READ INSTS: 47, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73171
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56044
READ DURATION: 414, READ INSTS: 45, LAST WRITE DURATION: 272, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.52206
READ DURATION: 486, READ INSTS: 52, LAST WRITE DURATION: 276, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.76087
READ DURATION: 466, READ INSTS: 54, LAST WRITE DURATION: 228, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.04386
READ DURATION: 489, READ INSTS: 51, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.14474
READ DURATION: 479, READ INSTS: 46, LAST WRITE DURATION: 1649, LAST WRITE INSTS: 20, R/W DURATION RATIO: 0.427679
READ DURATION: 363, READ INSTS: 39, LAST WRITE DURATION: 339, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.0708
READ DURATION: 460, READ INSTS: 52, LAST WRITE DURATION: 337, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.36499
READ DURATION: 451, READ INSTS: 51, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.97807
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73016
READ DURATION: 437, READ INSTS: 49, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68077
READ DURATION: 446, READ INSTS: 49, LAST WRITE DURATION: 258, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.72868
READ DURATION: 417, READ INSTS: 47, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45296
READ DURATION: 383, READ INSTS: 44, LAST WRITE DURATION: 270, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.41852
READ DURATION: 422, READ INSTS: 47, LAST WRITE DURATION: 298, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41611
READ DURATION: 418, READ INSTS: 48, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5036
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 249, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63855
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52
READ DURATION: 451, READ INSTS: 48, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.91102
READ DURATION: 445, READ INSTS: 44, LAST WRITE DURATION: 302, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.47351
READ DURATION: 1769, READ INSTS: 39, LAST WRITE DURATION: 322, LAST WRITE INSTS: 28, R/W DURATION RATIO: 5.49379
READ DURATION: 384, READ INSTS: 44, LAST WRITE DURATION: 319, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.20376
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39873
READ DURATION: 385, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52778
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36601
READ DURATION: 480, READ INSTS: 50, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67247
READ DURATION: 434, READ INSTS: 48, LAST WRITE DURATION: 235, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.84681
READ DURATION: 361, READ INSTS: 41, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26224
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 326, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42945
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.96491
READ DURATION: 437, READ INSTS: 44, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.79098
READ DURATION: 416, READ INSTS: 46, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37748
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3986
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49296
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64925
READ DURATION: 404, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60317
READ DURATION: 1817, READ INSTS: 47, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.9967
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6129
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 220, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.02273
READ DURATION: 459, READ INSTS: 52, LAST WRITE DURATION: 256, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.79297
READ DURATION: 505, READ INSTS: 52, LAST WRITE DURATION: 237, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.1308
READ DURATION: 391, READ INSTS: 43, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30769
READ DURATION: 381, READ INSTS: 43, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22903
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44156
READ DURATION: 408, READ INSTS: 45, LAST WRITE DURATION: 278, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.46763
READ DURATION: 417, READ INSTS: 47, LAST WRITE DURATION: 295, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.41356
READ DURATION: 415, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50362
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51064
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52985
READ DURATION: 414, READ INSTS: 45, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44755
READ DURATION: 399, READ INSTS: 43, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32119
READ DURATION: 402, READ INSTS: 44, LAST WRITE DURATION: 305, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31803
READ DURATION: 400, READ INSTS: 39, LAST WRITE DURATION: 1760, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.340136
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 340, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.22353
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57246
READ DURATION: 464, READ INSTS: 53, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77099
READ DURATION: 377, READ INSTS: 43, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64629
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37662
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64179
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78571
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68033
READ DURATION: 453, READ INSTS: 49, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57292
READ DURATION: 485, READ INSTS: 53, LAST WRITE DURATION: 247, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.96356
READ DURATION: 449, READ INSTS: 49, LAST WRITE DURATION: 267, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68165
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 224, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2
READ DURATION: 441, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.64552
READ DURATION: 437, READ INSTS: 45, LAST WRITE DURATION: 376, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.16223
READ DURATION: 1828, READ INSTS: 45, LAST WRITE DURATION: 276, LAST WRITE INSTS: 31, R/W DURATION RATIO: 6.62319
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39667
READ DURATION: 392, READ INSTS: 45, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38028
READ DURATION: 439, READ INSTS: 49, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50342
READ DURATION: 467, READ INSTS: 53, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.17209
READ DURATION: 450, READ INSTS: 52, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6791
READ DURATION: 378, READ INSTS: 41, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60169
READ DURATION: 402, READ INSTS: 44, LAST WRITE DURATION: 321, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25234
READ DURATION: 480, READ INSTS: 48, LAST WRITE DURATION: 270, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.77778
READ DURATION: 469, READ INSTS: 52, LAST WRITE DURATION: 262, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.79008
READ DURATION: 419, READ INSTS: 45, LAST WRITE DURATION: 312, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34295
READ DURATION: 427, READ INSTS: 47, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44257
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48571
READ DURATION: 432, READ INSTS: 50, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55396
READ DURATION: 451, READ INSTS: 42, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.84836
READ DURATION: 420, READ INSTS: 47, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30435
READ DURATION: 410, READ INSTS: 42, LAST WRITE DURATION: 1726, LAST WRITE INSTS: 24, R/W DURATION RATIO: 0.30506
WAITED CYCLES: 253
READ DURATION: 418, READ INSTS: 48, LAST WRITE DURATION: 316, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.32278
READ DURATION: 402, READ INSTS: 43, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48339
READ DURATION: 451, READ INSTS: 50, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61649
READ DURATION: 466, READ INSTS: 52, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62369
READ DURATION: 546, READ INSTS: 52, LAST WRITE DURATION: 221, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.47059
READ DURATION: 498, READ INSTS: 53, LAST WRITE DURATION: 275, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.81091
READ DURATION: 411, READ INSTS: 44, LAST WRITE DURATION: 289, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.42215
READ DURATION: 416, READ INSTS: 48, LAST WRITE DURATION: 304, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.36842
READ DURATION: 422, READ INSTS: 47, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57463
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48043
READ DURATION: 421, READ INSTS: 47, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52536
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54909
READ DURATION: 437, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6306
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.06047
READ DURATION: 1847, READ INSTS: 48, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.45804
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6015
READ DURATION: 440, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74603
READ DURATION: 433, READ INSTS: 47, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53004
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6129
READ DURATION: 446, READ INSTS: 50, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.04587
READ DURATION: 434, READ INSTS: 50, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57246
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73016
READ DURATION: 386, READ INSTS: 43, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46212
READ DURATION: 372, READ INSTS: 41, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.20779
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42236
READ DURATION: 470, READ INSTS: 48, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.99153
READ DURATION: 453, READ INSTS: 50, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68401
READ DURATION: 497, READ INSTS: 53, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69625
READ DURATION: 477, READ INSTS: 52, LAST WRITE DURATION: 209, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.2823
READ DURATION: 497, READ INSTS: 51, LAST WRITE DURATION: 336, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47917
READ DURATION: 400, READ INSTS: 38, LAST WRITE DURATION: 1668, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.324675
WAITED CYCLES: 122
READ DURATION: 460, READ INSTS: 52, LAST WRITE DURATION: 344, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.33721
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90678
READ DURATION: 446, READ INSTS: 50, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.82787
READ DURATION: 419, READ INSTS: 47, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64961
READ DURATION: 377, READ INSTS: 42, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35125
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44304
READ DURATION: 490, READ INSTS: 47, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.07627
READ DURATION: 420, READ INSTS: 45, LAST WRITE DURATION: 320, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3125
READ DURATION: 464, READ INSTS: 51, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58362
READ DURATION: 435, READ INSTS: 48, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.89956
READ DURATION: 431, READ INSTS: 46, LAST WRITE DURATION: 271, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.59041
READ DURATION: 365, READ INSTS: 41, LAST WRITE DURATION: 284, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.28521
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 323, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21362
READ DURATION: 360, READ INSTS: 40, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2
READ DURATION: 1841, READ INSTS: 48, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.82595
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46897
READ DURATION: 413, READ INSTS: 46, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52963
READ DURATION: 441, READ INSTS: 49, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5583
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.92727
READ DURATION: 416, READ INSTS: 48, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34194
READ DURATION: 411, READ INSTS: 42, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53358
READ DURATION: 376, READ INSTS: 43, LAST WRITE DURATION: 320, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.175
READ DURATION: 413, READ INSTS: 46, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41438
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37544
READ DURATION: 457, READ INSTS: 46, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50329
READ DURATION: 459, READ INSTS: 48, LAST WRITE DURATION: 285, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.61053
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 272, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.44118
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43709
READ DURATION: 412, READ INSTS: 47, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57252
READ DURATION: 415, READ INSTS: 46, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49819
READ DURATION: 1845, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.4633
READ DURATION: 464, READ INSTS: 53, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53642
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.82114
READ DURATION: 528, READ INSTS: 53, LAST WRITE DURATION: 297, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.77778
READ DURATION: 397, READ INSTS: 43, LAST WRITE DURATION: 236, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.6822
READ DURATION: 444, READ INSTS: 49, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44156
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 327, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29664
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64179
READ DURATION: 409, READ INSTS: 45, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62302
READ DURATION: 451, READ INSTS: 51, LAST WRITE DURATION: 223, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.02242
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 305, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3377
