[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/cc_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 412, READ INSTS: 45, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87273
READ DURATION: 417, READ INSTS: 44, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32381
READ DURATION: 448, READ INSTS: 49, LAST WRITE DURATION: 301, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48837
READ DURATION: 462, READ INSTS: 51, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55556
READ DURATION: 419, READ INSTS: 49, LAST WRITE DURATION: 273, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.5348
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 268, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.70896
READ DURATION: 487, READ INSTS: 45, LAST WRITE DURATION: 1691, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.414116
READ DURATION: 444, READ INSTS: 47, LAST WRITE DURATION: 294, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.5102
READ DURATION: 448, READ INSTS: 49, LAST WRITE DURATION: 284, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.57746
READ DURATION: 466, READ INSTS: 55, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.13761
READ DURATION: 450, READ INSTS: 52, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78571
READ DURATION: 472, READ INSTS: 51, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2
READ DURATION: 431, READ INSTS: 47, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.89035
READ DURATION: 408, READ INSTS: 45, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4069
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52055
READ DURATION: 420, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66667
READ DURATION: 465, READ INSTS: 46, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66071
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 321, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27103
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49296
READ DURATION: 451, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68284
READ DURATION: 430, READ INSTS: 46, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70635
READ DURATION: 1854, READ INSTS: 45, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.69314
READ DURATION: 494, READ INSTS: 55, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.82288
READ DURATION: 452, READ INSTS: 52, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98246
READ DURATION: 435, READ INSTS: 49, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78279
READ DURATION: 470, READ INSTS: 51, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.79389
READ DURATION: 434, READ INSTS: 45, LAST WRITE DURATION: 272, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.59559
READ DURATION: 405, READ INSTS: 45, LAST WRITE DURATION: 295, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.37288
READ DURATION: 491, READ INSTS: 53, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68151
READ DURATION: 459, READ INSTS: 45, LAST WRITE DURATION: 267, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.7191
READ DURATION: 444, READ INSTS: 48, LAST WRITE DURATION: 300, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.48
READ DURATION: 448, READ INSTS: 50, LAST WRITE DURATION: 239, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.87448
READ DURATION: 434, READ INSTS: 50, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56115
READ DURATION: 500, READ INSTS: 56, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.29358
READ DURATION: 451, READ INSTS: 44, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.83333
READ DURATION: 426, READ INSTS: 47, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42475
READ DURATION: 1836, READ INSTS: 53, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.65217
READ DURATION: 392, READ INSTS: 44, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44118
READ DURATION: 456, READ INSTS: 50, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52
READ DURATION: 460, READ INSTS: 52, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.12963
READ DURATION: 433, READ INSTS: 47, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58608
READ DURATION: 408, READ INSTS: 45, LAST WRITE DURATION: 333, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.22523
READ DURATION: 423, READ INSTS: 47, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44863
READ DURATION: 498, READ INSTS: 57, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.2844
READ DURATION: 480, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.20183
READ DURATION: 465, READ INSTS: 50, LAST WRITE DURATION: 301, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54485
READ DURATION: 427, READ INSTS: 46, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64231
READ DURATION: 413, READ INSTS: 47, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37667
READ DURATION: 472, READ INSTS: 54, LAST WRITE DURATION: 213, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.21596
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65217
READ DURATION: 398, READ INSTS: 44, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68644
READ DURATION: 468, READ INSTS: 52, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54455
READ DURATION: 1841, READ INSTS: 49, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.0393
READ DURATION: 461, READ INSTS: 47, LAST WRITE DURATION: 263, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.75285
READ DURATION: 490, READ INSTS: 48, LAST WRITE DURATION: 283, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.73145
READ DURATION: 467, READ INSTS: 51, LAST WRITE DURATION: 234, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.99573
READ DURATION: 401, READ INSTS: 44, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38276
READ DURATION: 490, READ INSTS: 56, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70139
READ DURATION: 488, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.23853
READ DURATION: 475, READ INSTS: 50, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5625
READ DURATION: 475, READ INSTS: 52, LAST WRITE DURATION: 231, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.05628
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3913
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68841
READ DURATION: 502, READ INSTS: 51, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.20175
READ DURATION: 429, READ INSTS: 46, LAST WRITE DURATION: 221, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.94118
READ DURATION: 478, READ INSTS: 50, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60943
READ DURATION: 458, READ INSTS: 51, LAST WRITE DURATION: 301, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.52159
READ DURATION: 1867, READ INSTS: 44, LAST WRITE DURATION: 298, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.2651
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48905
READ DURATION: 460, READ INSTS: 51, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49351
READ DURATION: 485, READ INSTS: 55, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.20455
READ DURATION: 390, READ INSTS: 43, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57895
READ DURATION: 446, READ INSTS: 49, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43871
READ DURATION: 420, READ INSTS: 49, LAST WRITE DURATION: 245, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71429
READ DURATION: 475, READ INSTS: 50, LAST WRITE DURATION: 217, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.18894
READ DURATION: 433, READ INSTS: 46, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44816
READ DURATION: 443, READ INSTS: 49, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57092
READ DURATION: 499, READ INSTS: 56, LAST WRITE DURATION: 221, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.25792
READ DURATION: 423, READ INSTS: 47, LAST WRITE DURATION: 239, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76987
READ DURATION: 418, READ INSTS: 48, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46154
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58148
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62362
READ DURATION: 478, READ INSTS: 45, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.02542
READ DURATION: 1816, READ INSTS: 43, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.19795
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4026
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72308
READ DURATION: 477, READ INSTS: 54, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.02119
READ DURATION: 461, READ INSTS: 52, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.14419
READ DURATION: 468, READ INSTS: 48, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.17674
READ DURATION: 440, READ INSTS: 49, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4966
READ DURATION: 479, READ INSTS: 54, LAST WRITE DURATION: 211, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.27014
READ DURATION: 432, READ INSTS: 50, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66154
READ DURATION: 488, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.93651
READ DURATION: 385, READ INSTS: 44, LAST WRITE DURATION: 329, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17021
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45333
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 226, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.96903
READ DURATION: 453, READ INSTS: 51, LAST WRITE DURATION: 267, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69663
READ DURATION: 466, READ INSTS: 51, LAST WRITE DURATION: 217, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.14747
READ DURATION: 421, READ INSTS: 47, LAST WRITE DURATION: 258, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63178
READ DURATION: 448, READ INSTS: 50, LAST WRITE DURATION: 1817, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.296296
WAITED CYCLES: 423
READ DURATION: 420, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66667
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52688
READ DURATION: 416, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55224
READ DURATION: 411, READ INSTS: 46, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41724
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.6014
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86441
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75197
READ DURATION: 472, READ INSTS: 53, LAST WRITE DURATION: 225, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.09778
READ DURATION: 463, READ INSTS: 47, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.14352
READ DURATION: 409, READ INSTS: 44, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40068
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52667
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.02752
READ DURATION: 445, READ INSTS: 49, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64815
READ DURATION: 436, READ INSTS: 48, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50865
READ DURATION: 1805, READ INSTS: 45, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.58759
READ DURATION: 449, READ INSTS: 50, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55363
READ DURATION: 517, READ INSTS: 56, LAST WRITE DURATION: 212, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.43868
READ DURATION: 476, READ INSTS: 47, LAST WRITE DURATION: 227, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.09692
READ DURATION: 452, READ INSTS: 49, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64364
READ DURATION: 454, READ INSTS: 50, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.9569
READ DURATION: 456, READ INSTS: 53, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.03571
READ DURATION: 435, READ INSTS: 46, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62313
READ DURATION: 432, READ INSTS: 48, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49481
READ DURATION: 408, READ INSTS: 45, LAST WRITE DURATION: 267, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52809
READ DURATION: 460, READ INSTS: 52, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56463
READ DURATION: 468, READ INSTS: 53, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98305
READ DURATION: 506, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.3211
READ DURATION: 377, READ INSTS: 43, LAST WRITE DURATION: 341, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.10557
READ DURATION: 450, READ INSTS: 52, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46104
READ DURATION: 457, READ INSTS: 52, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.93644
READ DURATION: 546, READ INSTS: 50, LAST WRITE DURATION: 1679, LAST WRITE INSTS: 23, R/W DURATION RATIO: 0.423913
WAITED CYCLES: 65
READ DURATION: 475, READ INSTS: 50, LAST WRITE DURATION: 280, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.69643
READ DURATION: 448, READ INSTS: 44, LAST WRITE DURATION: 252, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.77778
READ DURATION: 426, READ INSTS: 47, LAST WRITE DURATION: 294, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.44898
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 278, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.58993
READ DURATION: 454, READ INSTS: 50, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.80159
READ DURATION: 411, READ INSTS: 45, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34314
READ DURATION: 467, READ INSTS: 52, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58305
READ DURATION: 458, READ INSTS: 53, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.00877
READ DURATION: 422, READ INSTS: 45, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78814
READ DURATION: 379, READ INSTS: 41, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29352
READ DURATION: 434, READ INSTS: 48, LAST WRITE DURATION: 366, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18579
READ DURATION: 468, READ INSTS: 53, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.95
READ DURATION: 445, READ INSTS: 47, LAST WRITE DURATION: 255, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7451
READ DURATION: 503, READ INSTS: 49, LAST WRITE DURATION: 273, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.84249
READ DURATION: 1907, READ INSTS: 47, LAST WRITE DURATION: 269, LAST WRITE INSTS: 33, R/W DURATION RATIO: 7.08922
READ DURATION: 422, READ INSTS: 47, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55147
READ DURATION: 443, READ INSTS: 50, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62868
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 233, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 267, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.66292
READ DURATION: 473, READ INSTS: 47, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.16972
READ DURATION: 468, READ INSTS: 52, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53947
READ DURATION: 467, READ INSTS: 54, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.67986
READ DURATION: 460, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.11009
READ DURATION: 518, READ INSTS: 53, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.17647
READ DURATION: 473, READ INSTS: 51, LAST WRITE DURATION: 237, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.99578
READ DURATION: 437, READ INSTS: 48, LAST WRITE DURATION: 325, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34462
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.82186
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56923
READ DURATION: 1892, READ INSTS: 45, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.66197
READ DURATION: 370, READ INSTS: 42, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2585
READ DURATION: 434, READ INSTS: 50, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40909
READ DURATION: 453, READ INSTS: 50, LAST WRITE DURATION: 265, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70943
READ DURATION: 488, READ INSTS: 49, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.26977
READ DURATION: 387, READ INSTS: 42, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.32082
READ DURATION: 459, READ INSTS: 51, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4434
READ DURATION: 424, READ INSTS: 49, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7377
READ DURATION: 461, READ INSTS: 52, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.75954
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 233, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.03433
READ DURATION: 460, READ INSTS: 51, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.11009
READ DURATION: 402, READ INSTS: 45, LAST WRITE DURATION: 314, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.28025
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 294, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.51361
READ DURATION: 464, READ INSTS: 53, LAST WRITE DURATION: 235, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.97447
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86885
READ DURATION: 459, READ INSTS: 52, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.94492
READ DURATION: 1850, READ INSTS: 51, LAST WRITE DURATION: 219, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.44749
READ DURATION: 525, READ INSTS: 52, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.00382
READ DURATION: 451, READ INSTS: 48, LAST WRITE DURATION: 287, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57143
READ DURATION: 474, READ INSTS: 53, LAST WRITE DURATION: 328, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44512
READ DURATION: 457, READ INSTS: 51, LAST WRITE DURATION: 230, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.98696
READ DURATION: 383, READ INSTS: 44, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56967
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36156
READ DURATION: 404, READ INSTS: 43, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46377
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 309, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.411
READ DURATION: 445, READ INSTS: 51, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71154
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 233, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.93133
READ DURATION: 483, READ INSTS: 49, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.2156
READ DURATION: 418, READ INSTS: 45, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42177
READ DURATION: 400, READ INSTS: 41, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37931
READ DURATION: 384, READ INSTS: 42, LAST WRITE DURATION: 323, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18885
READ DURATION: 1907, READ INSTS: 49, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.05397
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60526
READ DURATION: 431, READ INSTS: 42, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59041
READ DURATION: 380, READ INSTS: 41, LAST WRITE DURATION: 323, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17647
READ DURATION: 419, READ INSTS: 48, LAST WRITE DURATION: 322, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30124
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64444
READ DURATION: 480, READ INSTS: 55, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.14286
READ DURATION: 433, READ INSTS: 46, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.83475
READ DURATION: 433, READ INSTS: 48, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54093
