[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/lbm.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 404, READ INSTS: 33, LAST WRITE DURATION: 142, LAST WRITE INSTS: 15, R/W DURATION RATIO: 2.84507
READ DURATION: 266, READ INSTS: 26, LAST WRITE DURATION: 244, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.09016
READ DURATION: 315, READ INSTS: 31, LAST WRITE DURATION: 290, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.08621
READ DURATION: 372, READ INSTS: 32, LAST WRITE DURATION: 259, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.43629
READ DURATION: 341, READ INSTS: 33, LAST WRITE DURATION: 244, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.39754
READ DURATION: 323, READ INSTS: 36, LAST WRITE DURATION: 220, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.46818
READ DURATION: 283, READ INSTS: 31, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23581
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.977099
READ DURATION: 297, READ INSTS: 32, LAST WRITE DURATION: 290, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.02414
READ DURATION: 301, READ INSTS: 28, LAST WRITE DURATION: 259, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.16216
READ DURATION: 283, READ INSTS: 30, LAST WRITE DURATION: 286, LAST WRITE INSTS: 31, R/W DURATION RATIO: 0.98951
READ DURATION: 298, READ INSTS: 35, LAST WRITE DURATION: 270, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.1037
READ DURATION: 386, READ INSTS: 36, LAST WRITE DURATION: 178, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.16854
READ DURATION: 322, READ INSTS: 34, LAST WRITE DURATION: 218, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.47706
READ DURATION: 270, READ INSTS: 28, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.947368
READ DURATION: 294, READ INSTS: 28, LAST WRITE DURATION: 262, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.12214
READ DURATION: 312, READ INSTS: 33, LAST WRITE DURATION: 286, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.09091
READ DURATION: 1701, READ INSTS: 33, LAST WRITE DURATION: 220, LAST WRITE INSTS: 26, R/W DURATION RATIO: 7.73182
READ DURATION: 311, READ INSTS: 33, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17803
READ DURATION: 286, READ INSTS: 30, LAST WRITE DURATION: 244, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.17213
READ DURATION: 358, READ INSTS: 34, LAST WRITE DURATION: 232, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.5431
READ DURATION: 270, READ INSTS: 29, LAST WRITE DURATION: 268, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.00746
READ DURATION: 318, READ INSTS: 30, LAST WRITE DURATION: 252, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.2619
READ DURATION: 292, READ INSTS: 30, LAST WRITE DURATION: 268, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.08955
READ DURATION: 264, READ INSTS: 27, LAST WRITE DURATION: 270, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.977778
READ DURATION: 261, READ INSTS: 24, LAST WRITE DURATION: 286, LAST WRITE INSTS: 24, R/W DURATION RATIO: 0.912587
READ DURATION: 259, READ INSTS: 24, LAST WRITE DURATION: 299, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.866221
READ DURATION: 283, READ INSTS: 30, LAST WRITE DURATION: 306, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.924837
READ DURATION: 298, READ INSTS: 32, LAST WRITE DURATION: 246, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.21138
READ DURATION: 312, READ INSTS: 34, LAST WRITE DURATION: 218, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.43119
READ DURATION: 281, READ INSTS: 31, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.01444
READ DURATION: 250, READ INSTS: 30, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.925926
READ DURATION: 319, READ INSTS: 34, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25591
READ DURATION: 298, READ INSTS: 33, LAST WRITE DURATION: 220, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.35455
READ DURATION: 362, READ INSTS: 32, LAST WRITE DURATION: 239, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.51464
READ DURATION: 357, READ INSTS: 33, LAST WRITE DURATION: 258, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.38372
READ DURATION: 231, READ INSTS: 27, LAST WRITE DURATION: 260, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.888462
READ DURATION: 1734, READ INSTS: 27, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.66923
READ DURATION: 376, READ INSTS: 36, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24092
READ DURATION: 296, READ INSTS: 30, LAST WRITE DURATION: 218, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.3578
READ DURATION: 326, READ INSTS: 34, LAST WRITE DURATION: 254, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.28346
READ DURATION: 321, READ INSTS: 33, LAST WRITE DURATION: 210, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.52857
READ DURATION: 350, READ INSTS: 39, LAST WRITE DURATION: 226, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54867
READ DURATION: 313, READ INSTS: 31, LAST WRITE DURATION: 200, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.565
READ DURATION: 285, READ INSTS: 29, LAST WRITE DURATION: 261, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.09195
READ DURATION: 325, READ INSTS: 32, LAST WRITE DURATION: 253, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.28458
READ DURATION: 319, READ INSTS: 33, LAST WRITE DURATION: 249, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.28112
READ DURATION: 328, READ INSTS: 35, LAST WRITE DURATION: 288, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.13889
READ DURATION: 307, READ INSTS: 33, LAST WRITE DURATION: 227, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35242
READ DURATION: 272, READ INSTS: 29, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.07087
READ DURATION: 301, READ INSTS: 33, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.08273
READ DURATION: 306, READ INSTS: 35, LAST WRITE DURATION: 218, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.40367
READ DURATION: 318, READ INSTS: 34, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.2619
READ DURATION: 242, READ INSTS: 27, LAST WRITE DURATION: 320, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.75625
WAITED CYCLES: 6
READ DURATION: 340, READ INSTS: 35, LAST WRITE DURATION: 260, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.30769
READ DURATION: 359, READ INSTS: 33, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60268
READ DURATION: 264, READ INSTS: 32, LAST WRITE DURATION: 294, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.897959
READ DURATION: 377, READ INSTS: 32, LAST WRITE DURATION: 1681, LAST WRITE INSTS: 19, R/W DURATION RATIO: 0.354323
READ DURATION: 305, READ INSTS: 35, LAST WRITE DURATION: 307, LAST WRITE INSTS: 38, R/W DURATION RATIO: 0.993485
READ DURATION: 322, READ INSTS: 33, LAST WRITE DURATION: 245, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.31429
READ DURATION: 310, READ INSTS: 32, LAST WRITE DURATION: 198, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.56566
READ DURATION: 314, READ INSTS: 28, LAST WRITE DURATION: 263, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.19392
READ DURATION: 305, READ INSTS: 31, LAST WRITE DURATION: 262, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.16412
READ DURATION: 286, READ INSTS: 30, LAST WRITE DURATION: 248, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.15323
READ DURATION: 349, READ INSTS: 35, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33206
READ DURATION: 265, READ INSTS: 32, LAST WRITE DURATION: 228, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.16228
READ DURATION: 299, READ INSTS: 35, LAST WRITE DURATION: 333, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.897898
READ DURATION: 345, READ INSTS: 34, LAST WRITE DURATION: 231, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.49351
READ DURATION: 308, READ INSTS: 33, LAST WRITE DURATION: 334, LAST WRITE INSTS: 32, R/W DURATION RATIO: 0.922156
READ DURATION: 298, READ INSTS: 32, LAST WRITE DURATION: 244, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.22131
READ DURATION: 282, READ INSTS: 30, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.08462
READ DURATION: 245, READ INSTS: 25, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.972222
READ DURATION: 310, READ INSTS: 32, LAST WRITE DURATION: 290, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.06897
READ DURATION: 328, READ INSTS: 35, LAST WRITE DURATION: 224, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.46429
READ DURATION: 291, READ INSTS: 31, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.11923
READ DURATION: 299, READ INSTS: 29, LAST WRITE DURATION: 277, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.07942
READ DURATION: 1755, READ INSTS: 28, LAST WRITE DURATION: 334, LAST WRITE INSTS: 32, R/W DURATION RATIO: 5.25449
READ DURATION: 327, READ INSTS: 30, LAST WRITE DURATION: 256, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.27734
READ DURATION: 295, READ INSTS: 26, LAST WRITE DURATION: 248, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.18952
READ DURATION: 264, READ INSTS: 28, LAST WRITE DURATION: 284, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.929577
READ DURATION: 309, READ INSTS: 32, LAST WRITE DURATION: 268, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.15299
READ DURATION: 332, READ INSTS: 35, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.19424
READ DURATION: 295, READ INSTS: 35, LAST WRITE DURATION: 216, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.36574
READ DURATION: 290, READ INSTS: 31, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.02473
READ DURATION: 277, READ INSTS: 26, LAST WRITE DURATION: 281, LAST WRITE INSTS: 24, R/W DURATION RATIO: 0.985765
READ DURATION: 247, READ INSTS: 26, LAST WRITE DURATION: 426, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.579812
WAITED CYCLES: 84
READ DURATION: 287, READ INSTS: 29, LAST WRITE DURATION: 272, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.05515
READ DURATION: 341, READ INSTS: 32, LAST WRITE DURATION: 259, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.3166
READ DURATION: 284, READ INSTS: 30, LAST WRITE DURATION: 341, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.832845
READ DURATION: 300, READ INSTS: 31, LAST WRITE DURATION: 268, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.1194
READ DURATION: 280, READ INSTS: 26, LAST WRITE DURATION: 245, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.14286
READ DURATION: 286, READ INSTS: 29, LAST WRITE DURATION: 294, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.972789
READ DURATION: 334, READ INSTS: 34, LAST WRITE DURATION: 272, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.22794
READ DURATION: 335, READ INSTS: 31, LAST WRITE DURATION: 246, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.36179
READ DURATION: 372, READ INSTS: 31, LAST WRITE DURATION: 222, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.67568
READ DURATION: 1701, READ INSTS: 23, LAST WRITE DURATION: 262, LAST WRITE INSTS: 32, R/W DURATION RATIO: 6.49237
READ DURATION: 352, READ INSTS: 33, LAST WRITE DURATION: 307, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.14658
READ DURATION: 276, READ INSTS: 29, LAST WRITE DURATION: 208, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.32692
READ DURATION: 291, READ INSTS: 31, LAST WRITE DURATION: 284, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.02465
READ DURATION: 287, READ INSTS: 30, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.06691
READ DURATION: 347, READ INSTS: 33, LAST WRITE DURATION: 233, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.48927
READ DURATION: 304, READ INSTS: 34, LAST WRITE DURATION: 225, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.35111
READ DURATION: 273, READ INSTS: 29, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.08333
READ DURATION: 358, READ INSTS: 39, LAST WRITE DURATION: 230, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55652
READ DURATION: 373, READ INSTS: 36, LAST WRITE DURATION: 230, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.62174
READ DURATION: 309, READ INSTS: 30, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34934
READ DURATION: 300, READ INSTS: 27, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.14504
READ DURATION: 346, READ INSTS: 31, LAST WRITE DURATION: 297, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.16498
READ DURATION: 296, READ INSTS: 30, LAST WRITE DURATION: 257, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.15175
READ DURATION: 312, READ INSTS: 31, LAST WRITE DURATION: 252, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.2381
READ DURATION: 319, READ INSTS: 33, LAST WRITE DURATION: 238, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.34034
READ DURATION: 259, READ INSTS: 26, LAST WRITE DURATION: 218, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.18807
READ DURATION: 352, READ INSTS: 33, LAST WRITE DURATION: 304, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.15789
READ DURATION: 279, READ INSTS: 29, LAST WRITE DURATION: 275, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.01455
READ DURATION: 288, READ INSTS: 33, LAST WRITE DURATION: 304, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.947368
READ DURATION: 303, READ INSTS: 27, LAST WRITE DURATION: 1697, LAST WRITE INSTS: 20, R/W DURATION RATIO: 0.270536
READ DURATION: 323, READ INSTS: 32, LAST WRITE DURATION: 287, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.12544
READ DURATION: 307, READ INSTS: 32, LAST WRITE DURATION: 224, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.37054
READ DURATION: 309, READ INSTS: 33, LAST WRITE DURATION: 254, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.21654
READ DURATION: 302, READ INSTS: 29, LAST WRITE DURATION: 242, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24793
READ DURATION: 263, READ INSTS: 28, LAST WRITE DURATION: 253, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.03953
READ DURATION: 226, READ INSTS: 26, LAST WRITE DURATION: 284, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.795775
READ DURATION: 312, READ INSTS: 30, LAST WRITE DURATION: 252, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.2381
READ DURATION: 291, READ INSTS: 28, LAST WRITE DURATION: 274, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.06204
READ DURATION: 325, READ INSTS: 36, LAST WRITE DURATION: 278, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.16906
READ DURATION: 288, READ INSTS: 31, LAST WRITE DURATION: 217, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.32719
READ DURATION: 325, READ INSTS: 34, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28968
READ DURATION: 265, READ INSTS: 32, LAST WRITE DURATION: 208, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.27404
READ DURATION: 232, READ INSTS: 23, LAST WRITE DURATION: 285, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.814035
READ DURATION: 338, READ INSTS: 35, LAST WRITE DURATION: 328, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.03049
READ DURATION: 296, READ INSTS: 31, LAST WRITE DURATION: 216, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.37037
READ DURATION: 302, READ INSTS: 34, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26891
READ DURATION: 304, READ INSTS: 33, LAST WRITE DURATION: 322, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.944099
READ DURATION: 305, READ INSTS: 33, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25
READ DURATION: 302, READ INSTS: 31, LAST WRITE DURATION: 236, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.27966
READ DURATION: 344, READ INSTS: 28, LAST WRITE DURATION: 1633, LAST WRITE INSTS: 18, R/W DURATION RATIO: 0.34127
READ DURATION: 272, READ INSTS: 33, LAST WRITE DURATION: 279, LAST WRITE INSTS: 37, R/W DURATION RATIO: 0.97491
READ DURATION: 304, READ INSTS: 30, LAST WRITE DURATION: 257, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.18288
READ DURATION: 339, READ INSTS: 36, LAST WRITE DURATION: 222, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.52703
READ DURATION: 316, READ INSTS: 32, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.19697
READ DURATION: 264, READ INSTS: 27, LAST WRITE DURATION: 338, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.781065
READ DURATION: 292, READ INSTS: 33, LAST WRITE DURATION: 265, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.10189
READ DURATION: 275, READ INSTS: 31, LAST WRITE DURATION: 229, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.20087
READ DURATION: 313, READ INSTS: 31, LAST WRITE DURATION: 258, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.21318
READ DURATION: 320, READ INSTS: 35, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18959
READ DURATION: 387, READ INSTS: 31, LAST WRITE DURATION: 146, LAST WRITE INSTS: 17, R/W DURATION RATIO: 2.65068
READ DURATION: 324, READ INSTS: 32, LAST WRITE DURATION: 284, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.14085
READ DURATION: 339, READ INSTS: 31, LAST WRITE DURATION: 246, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.37805
READ DURATION: 327, READ INSTS: 36, LAST WRITE DURATION: 240, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.3625
READ DURATION: 281, READ INSTS: 30, LAST WRITE DURATION: 308, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.912338
READ DURATION: 247, READ INSTS: 28, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.894928
READ DURATION: 270, READ INSTS: 31, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.960854
READ DURATION: 296, READ INSTS: 32, LAST WRITE DURATION: 255, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.16078
READ DURATION: 326, READ INSTS: 32, LAST WRITE DURATION: 320, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.01875
READ DURATION: 1777, READ INSTS: 30, LAST WRITE DURATION: 226, LAST WRITE INSTS: 18, R/W DURATION RATIO: 7.86283
READ DURATION: 314, READ INSTS: 29, LAST WRITE DURATION: 258, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.21705
READ DURATION: 324, READ INSTS: 30, LAST WRITE DURATION: 276, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.17391
READ DURATION: 337, READ INSTS: 31, LAST WRITE DURATION: 246, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.36992
READ DURATION: 310, READ INSTS: 29, LAST WRITE DURATION: 272, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.13971
READ DURATION: 351, READ INSTS: 35, LAST WRITE DURATION: 212, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.65566
READ DURATION: 316, READ INSTS: 32, LAST WRITE DURATION: 282, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.12057
READ DURATION: 295, READ INSTS: 33, LAST WRITE DURATION: 233, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.26609
READ DURATION: 292, READ INSTS: 32, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.12308
READ DURATION: 364, READ INSTS: 38, LAST WRITE DURATION: 220, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.65455
READ DURATION: 283, READ INSTS: 28, LAST WRITE DURATION: 226, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.25221
READ DURATION: 283, READ INSTS: 29, LAST WRITE DURATION: 285, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.992982
READ DURATION: 269, READ INSTS: 33, LAST WRITE DURATION: 261, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.03065
READ DURATION: 296, READ INSTS: 32, LAST WRITE DURATION: 263, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.12548
READ DURATION: 257, READ INSTS: 31, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.988462
READ DURATION: 323, READ INSTS: 35, LAST WRITE DURATION: 263, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.22814
READ DURATION: 335, READ INSTS: 31, LAST WRITE DURATION: 183, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.8306
READ DURATION: 306, READ INSTS: 26, LAST WRITE DURATION: 267, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.14607
READ DURATION: 286, READ INSTS: 28, LAST WRITE DURATION: 275, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.04
READ DURATION: 288, READ INSTS: 30, LAST WRITE DURATION: 288, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1
READ DURATION: 392, READ INSTS: 33, LAST WRITE DURATION: 1649, LAST WRITE INSTS: 14, R/W DURATION RATIO: 0.5
READ DURATION: 274, READ INSTS: 32, LAST WRITE DURATION: 244, LAST WRITE INSTS: 40, R/W DURATION RATIO: 1.12295
READ DURATION: 345, READ INSTS: 31, LAST WRITE DURATION: 266, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.29699
READ DURATION: 316, READ INSTS: 33, LAST WRITE DURATION: 207, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.52657
READ DURATION: 255, READ INSTS: 29, LAST WRITE DURATION: 262, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.973282
READ DURATION: 280, READ INSTS: 28, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.927152
READ DURATION: 297, READ INSTS: 31, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.10409
READ DURATION: 322, READ INSTS: 35, LAST WRITE DURATION: 244, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.31967
READ DURATION: 279, READ INSTS: 29, LAST WRITE DURATION: 238, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.17227
READ DURATION: 330, READ INSTS: 33, LAST WRITE DURATION: 263, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.25475
READ DURATION: 267, READ INSTS: 29, LAST WRITE DURATION: 267, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1
READ DURATION: 296, READ INSTS: 30, LAST WRITE DURATION: 262, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.12977
READ DURATION: 274, READ INSTS: 28, LAST WRITE DURATION: 313, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.875399
READ DURATION: 343, READ INSTS: 34, LAST WRITE DURATION: 256, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.33984
READ DURATION: 328, READ INSTS: 30, LAST WRITE DURATION: 255, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.28627
READ DURATION: 247, READ INSTS: 24, LAST WRITE DURATION: 259, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.953668
READ DURATION: 331, READ INSTS: 33, LAST WRITE DURATION: 273, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.21245
READ DURATION: 306, READ INSTS: 32, LAST WRITE DURATION: 283, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.08127
READ DURATION: 302, READ INSTS: 31, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.16154
READ DURATION: 1694, READ INSTS: 30, LAST WRITE DURATION: 224, LAST WRITE INSTS: 26, R/W DURATION RATIO: 7.5625
READ DURATION: 271, READ INSTS: 27, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.924915
READ DURATION: 376, READ INSTS: 31, LAST WRITE DURATION: 270, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.39259
READ DURATION: 283, READ INSTS: 30, LAST WRITE DURATION: 212, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.33491
READ DURATION: 301, READ INSTS: 32, LAST WRITE DURATION: 304, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.990132
READ DURATION: 320, READ INSTS: 30, LAST WRITE DURATION: 277, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.15523
READ DURATION: 300, READ INSTS: 31, LAST WRITE DURATION: 278, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.07914
