[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/bc_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.85965
READ DURATION: 603, READ INSTS: 61, LAST WRITE DURATION: 242, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.49174
READ DURATION: 696, READ INSTS: 66, LAST WRITE DURATION: 262, LAST WRITE INSTS: 17, R/W DURATION RATIO: 2.65649
READ DURATION: 617, READ INSTS: 60, LAST WRITE DURATION: 260, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.37308
READ DURATION: 551, READ INSTS: 55, LAST WRITE DURATION: 221, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.49321
READ DURATION: 503, READ INSTS: 54, LAST WRITE DURATION: 251, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.00398
READ DURATION: 440, READ INSTS: 37, LAST WRITE DURATION: 1747, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.37415
READ DURATION: 576, READ INSTS: 57, LAST WRITE DURATION: 322, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.78882
READ DURATION: 504, READ INSTS: 52, LAST WRITE DURATION: 262, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.92366
READ DURATION: 678, READ INSTS: 68, LAST WRITE DURATION: 251, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.7012
READ DURATION: 567, READ INSTS: 55, LAST WRITE DURATION: 235, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.41277
READ DURATION: 610, READ INSTS: 57, LAST WRITE DURATION: 269, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.26766
READ DURATION: 582, READ INSTS: 52, LAST WRITE DURATION: 263, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.21293
READ DURATION: 528, READ INSTS: 56, LAST WRITE DURATION: 323, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.63467
READ DURATION: 469, READ INSTS: 47, LAST WRITE DURATION: 256, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.83203
READ DURATION: 655, READ INSTS: 72, LAST WRITE DURATION: 289, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.26644
READ DURATION: 543, READ INSTS: 52, LAST WRITE DURATION: 250, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.172
READ DURATION: 524, READ INSTS: 47, LAST WRITE DURATION: 264, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.98485
READ DURATION: 505, READ INSTS: 49, LAST WRITE DURATION: 254, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.98819
READ DURATION: 2044, READ INSTS: 68, LAST WRITE DURATION: 240, LAST WRITE INSTS: 32, R/W DURATION RATIO: 8.51667
READ DURATION: 523, READ INSTS: 46, LAST WRITE DURATION: 304, LAST WRITE INSTS: 19, R/W DURATION RATIO: 1.72039
READ DURATION: 657, READ INSTS: 65, LAST WRITE DURATION: 283, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.32155
READ DURATION: 567, READ INSTS: 55, LAST WRITE DURATION: 274, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.06934
READ DURATION: 467, READ INSTS: 52, LAST WRITE DURATION: 241, LAST WRITE INSTS: 38, R/W DURATION RATIO: 1.93776
READ DURATION: 697, READ INSTS: 70, LAST WRITE DURATION: 242, LAST WRITE INSTS: 18, R/W DURATION RATIO: 2.88017
READ DURATION: 507, READ INSTS: 52, LAST WRITE DURATION: 267, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.89888
READ DURATION: 728, READ INSTS: 67, LAST WRITE DURATION: 274, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.65693
READ DURATION: 578, READ INSTS: 54, LAST WRITE DURATION: 256, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.25781
READ DURATION: 408, READ INSTS: 42, LAST WRITE DURATION: 274, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.48905
READ DURATION: 461, READ INSTS: 42, LAST WRITE DURATION: 185, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.49189
READ DURATION: 531, READ INSTS: 49, LAST WRITE DURATION: 250, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.124
READ DURATION: 557, READ INSTS: 59, LAST WRITE DURATION: 233, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.39056
READ DURATION: 2054, READ INSTS: 59, LAST WRITE DURATION: 289, LAST WRITE INSTS: 22, R/W DURATION RATIO: 7.10727
READ DURATION: 636, READ INSTS: 62, LAST WRITE DURATION: 288, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.20833
READ DURATION: 537, READ INSTS: 51, LAST WRITE DURATION: 248, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.16532
READ DURATION: 723, READ INSTS: 76, LAST WRITE DURATION: 259, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.79151
READ DURATION: 633, READ INSTS: 60, LAST WRITE DURATION: 262, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.41603
READ DURATION: 467, READ INSTS: 47, LAST WRITE DURATION: 323, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.44582
READ DURATION: 503, READ INSTS: 48, LAST WRITE DURATION: 271, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.85609
READ DURATION: 609, READ INSTS: 57, LAST WRITE DURATION: 248, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.45565
READ DURATION: 657, READ INSTS: 69, LAST WRITE DURATION: 296, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.21959
READ DURATION: 546, READ INSTS: 48, LAST WRITE DURATION: 275, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.98545
READ DURATION: 491, READ INSTS: 43, LAST WRITE DURATION: 229, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.1441
READ DURATION: 616, READ INSTS: 57, LAST WRITE DURATION: 280, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.2
READ DURATION: 599, READ INSTS: 60, LAST WRITE DURATION: 273, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.19414
READ DURATION: 1883, READ INSTS: 41, LAST WRITE DURATION: 304, LAST WRITE INSTS: 26, R/W DURATION RATIO: 6.19408
READ DURATION: 554, READ INSTS: 51, LAST WRITE DURATION: 194, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.85567
READ DURATION: 664, READ INSTS: 69, LAST WRITE DURATION: 282, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.35461
READ DURATION: 499, READ INSTS: 48, LAST WRITE DURATION: 183, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.72678
READ DURATION: 667, READ INSTS: 67, LAST WRITE DURATION: 301, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.21595
READ DURATION: 658, READ INSTS: 67, LAST WRITE DURATION: 217, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.03226
READ DURATION: 415, READ INSTS: 37, LAST WRITE DURATION: 251, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.65339
READ DURATION: 673, READ INSTS: 62, LAST WRITE DURATION: 261, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.57854
READ DURATION: 658, READ INSTS: 64, LAST WRITE DURATION: 222, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.96396
READ DURATION: 579, READ INSTS: 54, LAST WRITE DURATION: 174, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.32759
READ DURATION: 602, READ INSTS: 56, LAST WRITE DURATION: 293, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.05461
READ DURATION: 803, READ INSTS: 79, LAST WRITE DURATION: 214, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.75234
READ DURATION: 519, READ INSTS: 51, LAST WRITE DURATION: 320, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.62187
READ DURATION: 1954, READ INSTS: 49, LAST WRITE DURATION: 290, LAST WRITE INSTS: 21, R/W DURATION RATIO: 6.73793
READ DURATION: 551, READ INSTS: 55, LAST WRITE DURATION: 230, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.39565
READ DURATION: 503, READ INSTS: 59, LAST WRITE DURATION: 368, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.36685
READ DURATION: 588, READ INSTS: 60, LAST WRITE DURATION: 233, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.52361
READ DURATION: 493, READ INSTS: 51, LAST WRITE DURATION: 262, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.88168
READ DURATION: 529, READ INSTS: 50, LAST WRITE DURATION: 295, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.79322
READ DURATION: 576, READ INSTS: 58, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.26772
READ DURATION: 738, READ INSTS: 68, LAST WRITE DURATION: 188, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.92553
READ DURATION: 638, READ INSTS: 62, LAST WRITE DURATION: 248, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.57258
READ DURATION: 598, READ INSTS: 58, LAST WRITE DURATION: 231, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.58874
READ DURATION: 426, READ INSTS: 39, LAST WRITE DURATION: 276, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.54348
READ DURATION: 544, READ INSTS: 53, LAST WRITE DURATION: 225, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.41778
READ DURATION: 600, READ INSTS: 53, LAST WRITE DURATION: 213, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.8169
READ DURATION: 590, READ INSTS: 58, LAST WRITE DURATION: 286, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.06294
READ DURATION: 2015, READ INSTS: 49, LAST WRITE DURATION: 237, LAST WRITE INSTS: 19, R/W DURATION RATIO: 8.50211
READ DURATION: 441, READ INSTS: 46, LAST WRITE DURATION: 272, LAST WRITE INSTS: 37, R/W DURATION RATIO: 1.62132
READ DURATION: 426, READ INSTS: 38, LAST WRITE DURATION: 248, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.71774
READ DURATION: 526, READ INSTS: 50, LAST WRITE DURATION: 282, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.86525
READ DURATION: 613, READ INSTS: 62, LAST WRITE DURATION: 245, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.50204
READ DURATION: 664, READ INSTS: 66, LAST WRITE DURATION: 275, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.41455
READ DURATION: 410, READ INSTS: 46, LAST WRITE DURATION: 356, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.15169
READ DURATION: 542, READ INSTS: 51, LAST WRITE DURATION: 233, LAST WRITE INSTS: 17, R/W DURATION RATIO: 2.32618
READ DURATION: 632, READ INSTS: 53, LAST WRITE DURATION: 250, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.528
READ DURATION: 375, READ INSTS: 35, LAST WRITE DURATION: 254, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.47638
READ DURATION: 497, READ INSTS: 46, LAST WRITE DURATION: 265, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.87547
READ DURATION: 648, READ INSTS: 69, LAST WRITE DURATION: 245, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.6449
READ DURATION: 499, READ INSTS: 43, LAST WRITE DURATION: 267, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.86891
READ DURATION: 498, READ INSTS: 52, LAST WRITE DURATION: 248, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.00806
READ DURATION: 1960, READ INSTS: 43, LAST WRITE DURATION: 187, LAST WRITE INSTS: 15, R/W DURATION RATIO: 10.4813
READ DURATION: 619, READ INSTS: 61, LAST WRITE DURATION: 326, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.89877
READ DURATION: 577, READ INSTS: 59, LAST WRITE DURATION: 224, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.57589
READ DURATION: 395, READ INSTS: 35, LAST WRITE DURATION: 294, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.34354
READ DURATION: 609, READ INSTS: 66, LAST WRITE DURATION: 243, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.50617
READ DURATION: 407, READ INSTS: 38, LAST WRITE DURATION: 210, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.9381
READ DURATION: 487, READ INSTS: 49, LAST WRITE DURATION: 266, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.83083
READ DURATION: 449, READ INSTS: 40, LAST WRITE DURATION: 279, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.60932
READ DURATION: 534, READ INSTS: 48, LAST WRITE DURATION: 249, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.14458
READ DURATION: 489, READ INSTS: 47, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.26389
READ DURATION: 585, READ INSTS: 60, LAST WRITE DURATION: 286, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.04545
READ DURATION: 562, READ INSTS: 61, LAST WRITE DURATION: 244, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.30328
READ DURATION: 653, READ INSTS: 70, LAST WRITE DURATION: 262, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.49237
READ DURATION: 525, READ INSTS: 48, LAST WRITE DURATION: 256, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.05078
READ DURATION: 2090, READ INSTS: 69, LAST WRITE DURATION: 212, LAST WRITE INSTS: 34, R/W DURATION RATIO: 9.85849
READ DURATION: 873, READ INSTS: 85, LAST WRITE DURATION: 265, LAST WRITE INSTS: 20, R/W DURATION RATIO: 3.29434
READ DURATION: 544, READ INSTS: 56, LAST WRITE DURATION: 254, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.14173
READ DURATION: 634, READ INSTS: 64, LAST WRITE DURATION: 320, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.98125
READ DURATION: 631, READ INSTS: 59, LAST WRITE DURATION: 258, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.44574
READ DURATION: 613, READ INSTS: 60, LAST WRITE DURATION: 277, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.213
READ DURATION: 590, READ INSTS: 57, LAST WRITE DURATION: 207, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.85024
READ DURATION: 622, READ INSTS: 60, LAST WRITE DURATION: 274, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.27007
READ DURATION: 522, READ INSTS: 42, LAST WRITE DURATION: 130, LAST WRITE INSTS: 22, R/W DURATION RATIO: 4.01538
READ DURATION: 350, READ INSTS: 31, LAST WRITE DURATION: 260, LAST WRITE INSTS: 38, R/W DURATION RATIO: 1.34615
READ DURATION: 517, READ INSTS: 48, LAST WRITE DURATION: 308, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.67857
READ DURATION: 625, READ INSTS: 61, LAST WRITE DURATION: 233, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.6824
READ DURATION: 694, READ INSTS: 65, LAST WRITE DURATION: 240, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.89167
READ DURATION: 1928, READ INSTS: 45, LAST WRITE DURATION: 141, LAST WRITE INSTS: 26, R/W DURATION RATIO: 13.6738
READ DURATION: 477, READ INSTS: 49, LAST WRITE DURATION: 331, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.44109
READ DURATION: 676, READ INSTS: 62, LAST WRITE DURATION: 175, LAST WRITE INSTS: 15, R/W DURATION RATIO: 3.86286
READ DURATION: 642, READ INSTS: 64, LAST WRITE DURATION: 224, LAST WRITE INSTS: 41, R/W DURATION RATIO: 2.86607
READ DURATION: 654, READ INSTS: 67, LAST WRITE DURATION: 271, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.41328
READ DURATION: 499, READ INSTS: 47, LAST WRITE DURATION: 229, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.17904
READ DURATION: 509, READ INSTS: 47, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.13866
READ DURATION: 427, READ INSTS: 39, LAST WRITE DURATION: 265, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.61132
READ DURATION: 576, READ INSTS: 53, LAST WRITE DURATION: 295, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.95254
READ DURATION: 418, READ INSTS: 35, LAST WRITE DURATION: 253, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65217
READ DURATION: 541, READ INSTS: 55, LAST WRITE DURATION: 251, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.15538
READ DURATION: 562, READ INSTS: 55, LAST WRITE DURATION: 220, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.55455
READ DURATION: 389, READ INSTS: 39, LAST WRITE DURATION: 244, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.59426
READ DURATION: 623, READ INSTS: 61, LAST WRITE DURATION: 287, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.17073
READ DURATION: 2191, READ INSTS: 75, LAST WRITE DURATION: 191, LAST WRITE INSTS: 28, R/W DURATION RATIO: 11.4712
READ DURATION: 793, READ INSTS: 75, LAST WRITE DURATION: 268, LAST WRITE INSTS: 16, R/W DURATION RATIO: 2.95896
READ DURATION: 714, READ INSTS: 71, LAST WRITE DURATION: 168, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.25
READ DURATION: 526, READ INSTS: 59, LAST WRITE DURATION: 278, LAST WRITE INSTS: 40, R/W DURATION RATIO: 1.89209
READ DURATION: 579, READ INSTS: 58, LAST WRITE DURATION: 271, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.13653
READ DURATION: 695, READ INSTS: 69, LAST WRITE DURATION: 216, LAST WRITE INSTS: 19, R/W DURATION RATIO: 3.21759
READ DURATION: 694, READ INSTS: 67, LAST WRITE DURATION: 221, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.14027
READ DURATION: 585, READ INSTS: 62, LAST WRITE DURATION: 243, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.40741
READ DURATION: 563, READ INSTS: 54, LAST WRITE DURATION: 277, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.03249
READ DURATION: 642, READ INSTS: 60, LAST WRITE DURATION: 257, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.49805
READ DURATION: 535, READ INSTS: 54, LAST WRITE DURATION: 303, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.76568
READ DURATION: 443, READ INSTS: 39, LAST WRITE DURATION: 236, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.87712
READ DURATION: 469, READ INSTS: 40, LAST WRITE DURATION: 207, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.2657
READ DURATION: 730, READ INSTS: 72, LAST WRITE DURATION: 1822, LAST WRITE INSTS: 35, R/W DURATION RATIO: 0.400659
WAITED CYCLES: 687
READ DURATION: 614, READ INSTS: 49, LAST WRITE DURATION: 268, LAST WRITE INSTS: 18, R/W DURATION RATIO: 2.29104
READ DURATION: 583, READ INSTS: 60, LAST WRITE DURATION: 264, LAST WRITE INSTS: 38, R/W DURATION RATIO: 2.20833
READ DURATION: 713, READ INSTS: 71, LAST WRITE DURATION: 289, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.46713
READ DURATION: 542, READ INSTS: 55, LAST WRITE DURATION: 254, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.13386
READ DURATION: 575, READ INSTS: 55, LAST WRITE DURATION: 266, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.16165
READ DURATION: 537, READ INSTS: 52, LAST WRITE DURATION: 277, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.93863
READ DURATION: 662, READ INSTS: 61, LAST WRITE DURATION: 233, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.8412
READ DURATION: 475, READ INSTS: 40, LAST WRITE DURATION: 274, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.73358
READ DURATION: 567, READ INSTS: 57, LAST WRITE DURATION: 254, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.23228
READ DURATION: 611, READ INSTS: 60, LAST WRITE DURATION: 186, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.28495
READ DURATION: 389, READ INSTS: 41, LAST WRITE DURATION: 324, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.20062
READ DURATION: 2199, READ INSTS: 87, LAST WRITE DURATION: 238, LAST WRITE INSTS: 23, R/W DURATION RATIO: 9.2395
READ DURATION: 516, READ INSTS: 42, LAST WRITE DURATION: 158, LAST WRITE INSTS: 19, R/W DURATION RATIO: 3.26582
READ DURATION: 502, READ INSTS: 52, LAST WRITE DURATION: 315, LAST WRITE INSTS: 40, R/W DURATION RATIO: 1.59365
READ DURATION: 714, READ INSTS: 64, LAST WRITE DURATION: 268, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.66418
READ DURATION: 557, READ INSTS: 48, LAST WRITE DURATION: 257, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.16732
READ DURATION: 496, READ INSTS: 45, LAST WRITE DURATION: 235, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.11064
READ DURATION: 596, READ INSTS: 59, LAST WRITE DURATION: 206, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.8932
READ DURATION: 561, READ INSTS: 52, LAST WRITE DURATION: 241, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.3278
READ DURATION: 484, READ INSTS: 46, LAST WRITE DURATION: 279, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.73477
READ DURATION: 711, READ INSTS: 67, LAST WRITE DURATION: 305, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.33115
READ DURATION: 287, READ INSTS: 31, LAST WRITE DURATION: 301, LAST WRITE INSTS: 40, R/W DURATION RATIO: 0.953488
READ DURATION: 685, READ INSTS: 70, LAST WRITE DURATION: 327, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.0948
READ DURATION: 636, READ INSTS: 64, LAST WRITE DURATION: 262, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.42748
READ DURATION: 492, READ INSTS: 45, LAST WRITE DURATION: 288, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.70833
READ DURATION: 2143, READ INSTS: 74, LAST WRITE DURATION: 239, LAST WRITE INSTS: 30, R/W DURATION RATIO: 8.96653
READ DURATION: 605, READ INSTS: 59, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.24074
READ DURATION: 620, READ INSTS: 54, LAST WRITE DURATION: 243, LAST WRITE INSTS: 21, R/W DURATION RATIO: 2.55144
READ DURATION: 592, READ INSTS: 61, LAST WRITE DURATION: 223, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.65471
READ DURATION: 482, READ INSTS: 44, LAST WRITE DURATION: 278, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.73381
READ DURATION: 555, READ INSTS: 50, LAST WRITE DURATION: 249, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.22892
READ DURATION: 653, READ INSTS: 66, LAST WRITE DURATION: 259, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.52124
READ DURATION: 378, READ INSTS: 34, LAST WRITE DURATION: 210, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.8
READ DURATION: 547, READ INSTS: 57, LAST WRITE DURATION: 322, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.69876
READ DURATION: 639, READ INSTS: 65, LAST WRITE DURATION: 270, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.36667
READ DURATION: 603, READ INSTS: 62, LAST WRITE DURATION: 299, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.01672
READ DURATION: 518, READ INSTS: 50, LAST WRITE DURATION: 282, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.83688
READ DURATION: 634, READ INSTS: 64, LAST WRITE DURATION: 270, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.34815
READ DURATION: 1978, READ INSTS: 54, LAST WRITE DURATION: 274, LAST WRITE INSTS: 28, R/W DURATION RATIO: 7.21898
READ DURATION: 634, READ INSTS: 60, LAST WRITE DURATION: 303, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.09241
READ DURATION: 556, READ INSTS: 50, LAST WRITE DURATION: 279, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.99283
READ DURATION: 522, READ INSTS: 52, LAST WRITE DURATION: 305, LAST WRITE INSTS: 38, R/W DURATION RATIO: 1.71148
READ DURATION: 518, READ INSTS: 46, LAST WRITE DURATION: 266, LAST WRITE INSTS: 19, R/W DURATION RATIO: 1.94737
READ DURATION: 600, READ INSTS: 61, LAST WRITE DURATION: 224, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.67857
READ DURATION: 505, READ INSTS: 49, LAST WRITE DURATION: 274, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.84307
READ DURATION: 513, READ INSTS: 45, LAST WRITE DURATION: 184, LAST WRITE INSTS: 17, R/W DURATION RATIO: 2.78804
READ DURATION: 587, READ INSTS: 61, LAST WRITE DURATION: 287, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.0453
READ DURATION: 743, READ INSTS: 75, LAST WRITE DURATION: 248, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.99597
READ DURATION: 480, READ INSTS: 44, LAST WRITE DURATION: 262, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.83206
READ DURATION: 638, READ INSTS: 57, LAST WRITE DURATION: 196, LAST WRITE INSTS: 19, R/W DURATION RATIO: 3.2551
READ DURATION: 405, READ INSTS: 40, LAST WRITE DURATION: 237, LAST WRITE INSTS: 39, R/W DURATION RATIO: 1.70886
READ DURATION: 510, READ INSTS: 49, LAST WRITE DURATION: 281, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.81495
READ DURATION: 419, READ INSTS: 36, LAST WRITE DURATION: 1775, LAST WRITE INSTS: 22, R/W DURATION RATIO: 0.340097
READ DURATION: 436, READ INSTS: 38, LAST WRITE DURATION: 232, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.87931
READ DURATION: 539, READ INSTS: 50, LAST WRITE DURATION: 175, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.08
READ DURATION: 660, READ INSTS: 64, LAST WRITE DURATION: 187, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.52941
READ DURATION: 814, READ INSTS: 81, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.59236
READ DURATION: 581, READ INSTS: 58, LAST WRITE DURATION: 275, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.11273
READ DURATION: 541, READ INSTS: 48, LAST WRITE DURATION: 206, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.62621
READ DURATION: 573, READ INSTS: 55, LAST WRITE DURATION: 325, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.76308
